iter	Passed	Remaining
1682	15240	30037
1683	15248	30026
1684	15257	30016
1685	15268	30011
1686	15281	30011
1687	15308	30035
1688	15329	30050
1689	15347	30058
1690	15361	30058
1691	15373	30057
1692	15386	30055
1693	15398	30051
1694	15409	30046
1695	15419	30039
1696	15428	30030
1697	15438	30021
1698	15446	30010
1699	15451	29993
1700	15460	29983
1701	15469	29974
1702	15478	29966
1703	15486	29956
1704	15499	29952
1705	15511	29949
1706	15520	29941
1707	15529	29932
1708	15538	29923
1709	15547	29912
1710	15556	29903
1711	15564	29893
1712	15573	29883
1713	15582	29873
1714	15591	29865
1715	15600	29855
1716	15609	29845
1717	15619	29838
1718	15627	29828
1719	15636	29818
1720	15646	29811
1721	15656	29803
1722	15664	29792
1723	15675	29786
1724	15684	29777
1725	15696	29773
1726	15708	29770
1727	15718	29762
1728	15727	29754
1729	15737	29745
1730	15746	29737
1731	15755	29728
1732	15764	29719
1733	15772	29708
1734	15781	29698
1735	15790	29689
1736	15799	29679
1737	15808	29670
1738	15818	29662
1739	15827	29653
1740	15836	29643
1741	15845	29635
1742	15855	29626
1743	15863	29616
1744	15873	29609
1745	15884	29602
1746	15896	29600
1747	15918	29615
1748	15932	29614
1749	15941	29606
1750	15951	29597
1751	15961	29590
1752	15970	29580
1753	15978	29571
1754	15989	29564
1755	15998	29554
1756	16007	29546
1757	16017	29538
1758	16026	29529
1759	16035	29519
1760	16045	29511
1761	16054	29502
1762	16062	29492
1763	16072	29484
1764	16082	29476
1765	16091	29467
1766	16101	29460
1767	16106	29444
1768	16116	29436
1769	16126	29427
1770	16134	29417
1771	16143	29407
1772	16151	29397
1773	16160	29387
1774	16169	29377
1775	16177	29367
1776	16187	29358
1777	16196	29349
1778	16205	29340
1779	16214	29332
1780	16223	29322
1781	16232	29313
1782	16241	29303
1783	16249	29292
1784	16258	29282
1785	16266	29273
1786	16276	29264
1787	16285	29255
1788	16296	29249
1789	16307	29244
1790	16320	29242
1791	16329	29232
1792	16339	29224
1793	16347	29214
1794	16356	29204
1795	16365	29195
1796	16374	29185
1797	16383	29176
1798	16391	29166
1799	16401	29157
1800	16410	29149
1801	16419	29139
1802	16428	29130
1803	16437	29121
1804	16446	29110
1805	16449	29091
1806	16458	29081
1807	16467	29073
1808	16476	29064
1809	16488	29059
1810	16506	29065
1811	16521	29068
1812	16534	29066
1813	16546	29060
1814	16554	29050
1815	16563	29041
1816	16573	29032
1817	16581	29022
1818	16591	29014
1819	16600	29005
1820	16611	28998
1821	16620	28990
1822	16630	28982
1823	16640	28974
1824	16648	28963
1825	16649	28940
1826	16658	28932
1827	16668	28923
1828	16677	28914
1829	16687	28907
1830	16697	28898
1831	16711	28899
1832	16722	28892
1833	16731	28883
1834	16741	28874
1835	16751	28867
1836	16759	28857
1837	16768	28848
1838	16777	28838
1839	16786	28829
1840	16795	28819
1841	16804	28810
1842	16813	28800
1843	16822	28790
1844	16831	28782
1845	16840	28772
1846	16848	28761
1847	16857	28752
1848	16866	28743
1849	16876	28735
1850	16886	28727
1851	16895	28718
1852	16906	28712
1853	16918	28707
1854	16927	28699
1855	16936	28689
1856	16945	28681
1857	16955	28672
1858	16964	28662
1859	16973	28653
1860	16982	28644
1861	16991	28635
1862	17001	28627
1863	17011	28619
1864	17020	28610
1865	17028	28600
1866	17038	28591
1867	17048	28585
1868	17057	28575
1869	17066	28565
1870	17075	28555
1871	17085	28548
1872	17098	28546
1873	17118	28555
1874	17130	28550
1875	17140	28543
1876	17149	28534
1877	17158	28524
1878	17167	28514
1879	17175	28504
1880	17184	28494
1881	17192	28484
1882	17202	28475
1883	17211	28465
1884	17219	28455
1885	17228	28445
1886	17236	28435
1887	17245	28425
1888	17253	28415
1889	17263	28406
1890	17271	28396
1891	17281	28387
1892	17290	28379
1893	17303	28376
1894	17329	28394
1895	17345	28396
1896	17360	28397
1897	17371	28391
1898	17384	28388
1899	17397	28384
1900	17408	28379
1901	17417	28369
1902	17425	28359
1903	17435	28350
1904	17443	28340
1905	17452	28331
1906	17461	28321
1907	17470	28311
1908	17478	28300
1909	17488	28293
1910	17499	28286
1911	17510	28280
1912	17520	28272
1913	17529	28263
1914	17538	28253
1915	17547	28244
1916	17550	28225
1917	17559	28215
1918	17568	28206
1919	17577	28196
1920	17583	28182
1921	17592	28173
1922	17601	28164
1923	17610	28154
1924	17619	28145
1925	17628	28136
1926	17637	28127
1927	17647	28118
1928	17657	28110
1929	17666	28102
1930	17676	28093
1931	17685	28083
1932	17698	28081
1933	17710	28077
1934	17729	28083
1935	17743	28082
1936	17755	28076
1937	17765	28069
1938	17774	28059
1939	17783	28050
1940	17792	28041
1941	17801	28032
1942	17810	28022
1943	17816	28007
1944	17824	27997
1945	17833	27987
1946	17842	27977
1947	17850	27967
1948	17859	27958
1949	17869	27949
1950	17878	27939
1951	17886	27929
1952	17896	27921
1953	17905	27912
1954	17914	27902
1955	17925	27895
1956	17935	27888
1957	17945	27880
1958	17953	27870
1959	17962	27860
1960	17972	27851
1961	17981	27843
1962	17990	27833
1963	18000	27825
1964	18009	27815
1965	18018	27806
1966	18027	27797
1967	18036	27787
1968	18045	27778
1969	18054	27768
1970	18063	27759
1971	18071	27749
1972	18080	27739
1973	18090	27730
1974	18099	27721
1975	18108	27712
1976	18118	27704
1977	18137	27710
1978	18152	27711
1979	18170	27714
1980	18185	27713
1981	18196	27708
1982	18209	27704
1983	18222	27700
1984	18235	27697
1985	18244	27687
1986	18252	27677
1987	18262	27669
1988	18270	27659
1989	18279	27648
1990	18288	27639
1991	18297	27629
1992	18307	27622
1993	18320	27618
1994	18327	27606
1995	18345	27609
1996	18357	27605
1997	18367	27597
1998	18376	27588
1999	18386	27579
2000	18394	27569
2001	18403	27558
2002	18411	27548
2003	18420	27538
2004	18428	27528
2005	18437	27518
2006	18446	27508
2007	18454	27498
2008	18462	27487
2009	18471	27477
2010	18480	27468
2011	18490	27460
2012	18500	27451
2013	18509	27442
2014	18518	27433
2015	18531	27428
2016	18540	27419
2017	18548	27408
2018	18557	27399
2019	18566	27390
2020	18575	27380
2021	18584	27371
2022	18593	27361
2023	18602	27352
2024	18611	27342
2025	18620	27333
2026	18629	27324
2027	18638	27314
2028	18647	27304
2029	18650	27286
2030	18659	27277
2031	18668	27268
2032	18677	27258
2033	18688	27251
2034	18697	27241
2035	18707	27234
2036	18717	27226
2037	18728	27219
2038	18740	27215
2039	18750	27206
2040	18759	27197
2041	18768	27187
2042	18779	27180
2043	18788	27170
2044	18796	27161
2045	18806	27152
2046	18815	27142
2047	18824	27133
2048	18833	27124
2049	18842	27114
2050	18851	27104
2051	18860	27095
2052	18869	27086
2053	18878	27077
2054	18888	27068
2055	18896	27058
2056	18905	27048
2057	18920	27047
2058	18934	27045
2059	18951	27046
2060	18962	27040
2061	18973	27033
2062	18983	27025
2063	18992	27016
2064	19001	27006
2065	19010	26997
2066	19020	26988
2067	19029	26979
2068	19037	26969
2069	19046	26960
2070	19055	26950
2071	19064	26940
2072	19073	26931
2073	19082	26921
2074	19091	26911
2075	19099	26901
2076	19109	26892
2077	19118	26883
2078	19127	26873
2079	19140	26870
2080	19151	26863
2081	19159	26853
2082	19168	26842
2083	19177	26834
2084	19186	26824
2085	19195	26814
2086	19204	26805
2087	19213	26795
2088	19222	26785
2089	19231	26776
2090	19239	26766
2091	19248	26756
2092	19256	26746
2093	19266	26737
2094	19274	26727
2095	19283	26717
2096	19292	26708
2097	19302	26700
2098	19311	26690
2099	19320	26681
2100	19330	26672
2101	19340	26664
2102	19350	26656
2103	19359	26646
2104	19368	26637
2105	19379	26630
2106	19387	26619
2107	19395	26609
2108	19404	26598
2109	19412	26588
2110	19421	26578
2111	19429	26568
2112	19438	26558
2113	19446	26548
2114	19455	26537
2115	19464	26528
2116	19473	26520
2117	19482	26509
2118	19491	26500
2119	19499	26490
2120	19508	26479
2121	19518	26472
2122	19537	26475
2123	19557	26481
2124	19568	26475
2125	19579	26467
2126	19588	26458
2127	19598	26450
2128	19608	26441
2129	19616	26432
2130	19625	26422
2131	19634	26412
2132	19643	26402
2133	19652	26394
2134	19661	26384
2135	19672	26377
2136	19681	26367
2137	19689	26357
2138	19699	26348
2139	19708	26339
2140	19710	26320
2141	19720	26311
2142	19730	26304
2143	19740	26296
2144	19766	26309
2145	19787	26315
2146	19805	26317
2147	19816	26311
2148	19831	26309
2149	19845	26306
2150	19856	26299
2151	19865	26290
2152	19875	26282
2153	19885	26274
2154	19894	26264
2155	19902	26253
2156	19911	26244
2157	19921	26236
2158	19931	26227
2159	19941	26219
2160	19951	26211
2161	19966	26209
2162	19976	26201
2163	19985	26192
2164	19995	26183
2165	20005	26174
2166	20013	26164
2167	20022	26154
2168	20031	26144
2169	20039	26135
2170	20049	26125
2171	20057	26115
2172	20066	26105
2173	20075	26096
2174	20084	26086
2175	20093	26077
2176	20103	26068
2177	20112	26059
2178	20121	26049
2179	20137	26049
2180	20152	26047
2181	20167	26045
2182	20180	26041
2183	20190	26033
2184	20199	26023
2185	20208	26013
2186	20216	26003
2187	20225	25993
2188	20233	25983
2189	20242	25973
2190	20252	25964
2191	20260	25954
2192	20269	25944
2193	20278	25935
2194	20287	25925
2195	20296	25916
2196	20305	25906
2197	20314	25897
2198	20323	25886
2199	20332	25878
2200	20343	25870
2201	20353	25862
2202	20363	25853
2203	20372	25845
2204	20381	25835
2205	20390	25825
2206	20398	25815
2207	20407	25805
2208	20416	25795
2209	20426	25787
2210	20435	25777
2211	20443	25767
2212	20454	25759
2213	20463	25750
2214	20473	25742
2215	20482	25732
2216	20491	25722
2217	20501	25714
2218	20510	25705
2219	20519	25695
2220	20527	25685
2221	20537	25676
2222	20546	25667
2223	20562	25666
2224	20572	25657
2225	20582	25649
2226	20592	25641
2227	20601	25632
2228	20611	25623
2229	20620	25613
2230	20629	25603
2231	20638	25594
2232	20648	25586
2233	20657	25577
2234	20668	25570
2235	20678	25561
2236	20688	25552
2237	20697	25543
2238	20708	25536
2239	20717	25526
2240	20725	25516
2241	20736	25509
2242	20749	25504
2243	20764	25502
2244	20779	25500
2245	20790	25493
2246	20800	25484
2247	20809	25475
2248	20818	25465
2249	20827	25456
2250	20836	25446
2251	20845	25436
2252	20854	25426
2253	20864	25418
2254	20873	25408
2255	20881	25398
2256	20891	25389
2257	20899	25379
2258	20908	25369
2259	20917	25360
2260	20927	25351
2261	20937	25342
2262	20946	25334
2263	20958	25327
2264	20970	25321
2265	20978	25311
2266	20987	25301
2267	20996	25292
2268	21005	25283
2269	21014	25273
2270	21023	25263
2271	21032	25253
2272	21040	25242
2273	21049	25233
2274	21058	25224
2275	21067	25214
2276	21076	25205
2277	21085	25194
2278	21093	25184
2279	21102	25174
2280	21111	25165
2281	21119	25155
2282	21129	25145
2283	21139	25137
2284	21148	25127
2285	21158	25120
2286	21168	25111
2287	21177	25102
2288	21187	25093
2289	21195	25083
2290	21203	25072
2291	21212	25062
2292	21220	25052
2293	21229	25042
2294	21237	25031
2295	21246	25022
2296	21257	25014
2297	21267	25005
2298	21275	24995
2299	21284	24986
2300	21292	24975
2301	21301	24965
2302	21309	24955
2303	21318	24945
2304	21326	24935
2305	21338	24928
2306	21351	24923
2307	21394	24954
2308	21409	24951
2309	21425	24950
2310	21438	24944
2311	21454	24943
2312	21468	24939
2313	21479	24932
2314	21489	24923
2315	21498	24914
2316	21507	24904
2317	21516	24895
2318	21526	24887
2319	21536	24878
2320	21545	24869
2321	21559	24865
2322	21570	24857
2323	21579	24848
2324	21589	24839
2325	21599	24830
2326	21608	24821
2327	21616	24811
2328	21625	24801
2329	21634	24791
2330	21643	24782
2331	21653	24773
2332	21662	24764
2333	21672	24755
2334	21681	24745
2335	21691	24737
2336	21700	24727
2337	21709	24718
2338	21720	24710
2339	21731	24702
2340	21742	24696
2341	21756	24692
2342	21767	24684
2343	21777	24676
2344	21786	24667
2345	21796	24658
2346	21805	24648
2347	21814	24639
2348	21824	24630
2349	21834	24621
2350	21845	24614
2351	21854	24605
2352	21863	24594
2353	21872	24586
2354	21882	24577
2355	21890	24566
2356	21900	24557
2357	21908	24547
2358	21909	24528
2359	21918	24519
2360	21931	24514
2361	21944	24509
2362	21961	24508
2363	21974	24503
2364	21986	24496
2365	21995	24486
2366	22004	24477
2367	22013	24468
2368	22023	24459
2369	22032	24449
2370	22042	24441
2371	22051	24431
2372	22060	24422
2373	22070	24413
2374	22079	24404
2375	22088	24394
2376	22097	24384
2377	22106	24374
2378	22115	24365
2379	22125	24356
2380	22134	24347
2381	22146	24340
2382	22165	24342
2383	22185	24344
2384	22200	24341
2385	22214	24337
2386	22226	24330
2387	22239	24325
2388	22252	24319
2389	22262	24312
2390	22271	24302
2391	22280	24292
2392	22290	24283
2393	22300	24275
2394	22310	24266
2395	22319	24257
2396	22330	24249
2397	22339	24239
2398	22350	24232
2399	22363	24227
2400	22373	24218
2401	22383	24209
2402	22392	24200
2403	22401	24191
2404	22410	24180
2405	22419	24171
2406	22429	24162
2407	22439	24153
2408	22448	24144
2409	22457	24134
2410	22467	24126
2411	22476	24116
2412	22485	24106
2413	22495	24097
2414	22504	24089
2415	22514	24079
2416	22524	24071
2417	22535	24064
2418	22544	24054
2419	22555	24046
2420	22567	24040
2421	22577	24031
2422	22587	24023
2423	22597	24014
2424	22606	24004
2425	22615	23995
2426	22625	23986
2427	22635	23977
2428	22644	23968
2429	22653	23958
2430	22662	23948
2431	22671	23939
2432	22680	23929
2433	22689	23920
2434	22698	23909
2435	22708	23901
2436	22718	23893
2437	22728	23884
2438	22739	23877
2439	22757	23876
2440	22771	23872
2441	22790	23872
2442	22800	23864
2443	22811	23857
2444	22821	23847
2445	22831	23839
2446	22842	23831
2447	22851	23822
2448	22861	23813
2449	22871	23804
2450	22880	23795
2451	22888	23785
2452	22897	23775
2453	22906	23765
2454	22916	23756
2455	22925	23747
2456	22935	23737
2457	22943	23727
2458	22953	23719
2459	22965	23712
2460	22982	23710
2461	22999	23709
2462	23014	23705
2463	23031	23704
2464	23042	23696
2465	23057	23693
2466	23071	23688
2467	23082	23681
2468	23091	23671
2469	23100	23661
2470	23109	23651
2471	23117	23641
2472	23127	23632
2473	23137	23624
2474	23147	23614
2475	23157	23606
2476	23169	23599
2477	23183	23595
2478	23193	23586
2479	23203	23577
2480	23214	23569
2481	23223	23559
2482	23232	23550
2483	23241	23540
2484	23250	23531
2485	23259	23521
2486	23268	23512
2487	23278	23502
2488	23286	23492
2489	23296	23483
2490	23306	23474
2491	23314	23464
2492	23323	23454
2493	23333	23445
2494	23341	23435
2495	23351	23425
2496	23361	23417
2497	23375	23412
2498	23389	23408
2499	23401	23401
2500	23414	23395
2501	23424	23386
2502	23433	23377
2503	23443	23368
2504	23452	23359
2505	23462	23350
2506	23471	23340
2507	23481	23331
2508	23490	23321
2509	23498	23311
2510	23508	23302
2511	23517	23293
2512	23526	23283
2513	23536	23274
2514	23546	23265
2515	23556	23256
2516	23565	23247
2517	23575	23238
2518	23590	23235
2519	23599	23225
2520	23608	23215
2521	23618	23206
2522	23627	23196
2523	23636	23186
2524	23645	23177
2525	23654	23167
2526	23663	23157
2527	23672	23147
2528	23681	23138
2529	23690	23128
2530	23699	23119
2531	23709	23110
2532	23719	23101
2533	23729	23092
2534	23738	23082
2535	23747	23073
2536	23757	23064
2537	23767	23055
2538	23778	23047
2539	23789	23040
2540	23799	23031
2541	23808	23021
2542	23818	23012
2543	23827	23002
2544	23835	22992
2545	23845	22983
2546	23854	22974
2547	23863	22964
2548	23871	22954
2549	23880	22944
2550	23888	22933
2551	23897	22923
2552	23906	22914
2553	23916	22904
2554	23926	22896
2555	23935	22886
2556	23943	22876
2557	23952	22866
2558	23962	22857
2559	23977	22853
2560	23999	22856
2561	24011	22849
2562	24022	22841
2563	24031	22832
2564	24040	22822
2565	24048	22811
2566	24058	22802
2567	24066	22792
2568	24076	22782
2569	24084	22772
2570	24093	22762
2571	24101	22752
2572	24110	22742
2573	24119	22733
2574	24128	22722
2575	24137	22713
2576	24146	22703
2577	24155	22693
2578	24164	22683
2579	24173	22674
2580	24182	22665
2581	24194	22657
2582	24204	22649
2583	24214	22640
2584	24223	22630
2585	24232	22620
2586	24240	22610
2587	24249	22600
2588	24258	22590
2589	24268	22581
2590	24277	22571
2591	24285	22561
2592	24294	22552
2593	24304	22542
2594	24313	22533
2595	24322	22523
2596	24330	22513
2597	24339	22503
2598	24347	22492
2599	24357	22483
2600	24365	22473
2601	24375	22464
2602	24384	22454
2603	24398	22449
2604	24422	22453
2605	24440	22452
2606	24457	22449
2607	24470	22443
2608	24487	22441
2609	24499	22434
2610	24511	22426
2611	24521	22418
2612	24531	22409
2613	24540	22399
2614	24549	22390
2615	24558	22380
2616	24568	22371
2617	24579	22363
2618	24597	22362
2619	24611	22357
2620	24623	22350
2621	24634	22341
2622	24644	22332
2623	24653	22323
2624	24662	22314
2625	24672	22304
2626	24681	22295
2627	24691	22286
2628	24700	22276
2629	24710	22267
2630	24719	22258
2631	24728	22248
2632	24737	22238
2633	24747	22229
2634	24755	22219
2635	24764	22208
2636	24774	22199
2637	24783	22190
2638	24794	22182
2639	24808	22177
2640	24817	22167
2641	24828	22159
2642	24836	22149
2643	24845	22139
2644	24853	22128
2645	24863	22119
2646	24871	22109
2647	24880	22099
2648	24889	22089
2649	24899	22080
2650	24908	22070
2651	24917	22061
2652	24926	22051
2653	24935	22042
2654	24944	22032
2655	24953	22021
2656	24962	22012
2657	24970	22002
2658	24980	21993
2659	24990	21983
2660	25000	21975
2661	25011	21967
2662	25020	21957
2663	25029	21948
2664	25038	21938
2665	25048	21929
2666	25056	21918
2667	25065	21908
2668	25074	21898
2669	25083	21888
2670	25091	21878
2671	25101	21870
2672	25111	21861
2673	25120	21851
2674	25130	21842
2675	25139	21832
2676	25148	21822
2677	25156	21812
2678	25166	21803
2679	25175	21793
2680	25183	21783
2681	25193	21774
2682	25202	21764
2683	25225	21767
2684	25243	21764
2685	25259	21761
2686	25274	21756
2687	25285	21748
2688	25300	21744
2689	25315	21739
2690	25326	21730
2691	25334	21720
2692	25344	21711
2693	25352	21701
2694	25360	21690
2695	25369	21680
2696	25379	21671
2697	25387	21661
2698	25396	21651
2699	25406	21642
2700	25417	21634
2701	25428	21626
2702	25439	21618
2703	25447	21608
2704	25457	21598
2705	25466	21589
2706	25475	21579
2707	25484	21569
2708	25494	21560
2709	25504	21551
2710	25513	21542
2711	25522	21532
2712	25532	21523
2713	25542	21514
2714	25551	21504
2715	25560	21495
2716	25569	21485
2717	25578	21475
2718	25588	21466
2719	25598	21457
2720	25608	21449
2721	25624	21444
2722	25636	21437
2723	25644	21427
2724	25653	21417
2725	25663	21407
2726	25672	21398
2727	25681	21388
2728	25690	21378
2729	25700	21369
2730	25710	21360
2731	25719	21351
2732	25728	21341
2733	25737	21332
2734	25746	21322
2735	25755	21312
2736	25765	21303
2737	25773	21293
2738	25782	21282
2739	25791	21273
2740	25807	21269
2741	25825	21266
2742	25842	21263
2743	25852	21254
2744	25862	21245
2745	25871	21236
2746	25881	21226
2747	25891	21218
2748	25901	21209
2749	25910	21199
2750	25918	21189
2751	25927	21179
2752	25936	21169
2753	25945	21159
2754	25954	21149
2755	25963	21140
2756	25972	21130
2757	25980	21120
2758	25990	21110
2759	26000	21101
2760	26009	21092
2761	26039	21099
2762	26056	21096
2763	26073	21092
2764	26087	21087
2765	26099	21079
2766	26113	21074
2767	26127	21068
2768	26136	21058
2769	26144	21048
2770	26153	21038
2771	26162	21028
2772	26171	21018
2773	26179	21007
2774	26188	20997
2775	26198	20989
2776	26208	20980
2777	26218	20971
2778	26228	20962
2779	26238	20953
2780	26247	20943
2781	26256	20933
2782	26265	20923
2783	26274	20913
2784	26283	20904
2785	26292	20894
2786	26301	20884
2787	26310	20875
2788	26319	20864
2789	26329	20855
2790	26338	20846
2791	26346	20835
2792	26355	20825
2793	26363	20815
2794	26372	20805
2795	26381	20795
2796	26390	20785
2797	26399	20776
2798	26410	20767
2799	26426	20763
2800	26436	20754
2801	26445	20744
2802	26454	20735
2803	26463	20725
2804	26472	20715
2805	26481	20705
2806	26491	20696
2807	26500	20686
2808	26511	20678
2809	26519	20668
2810	26528	20658
2811	26538	20649
2812	26547	20639
2813	26555	20629
2814	26564	20619
2815	26574	20610
2816	26583	20600
2817	26594	20592
2818	26606	20584
2819	26616	20575
2820	26626	20567
2821	26633	20555
2822	26642	20545
2823	26650	20535
2824	26660	20526
2825	26670	20517
2826	26679	20507
2827	26689	20498
2828	26699	20489
2829	26708	20479
2830	26717	20469
2831	26725	20459
2832	26735	20450
2833	26743	20439
2834	26752	20429
2835	26761	20419
2836	26770	20410
2837	26779	20400
2838	26787	20390
2839	26797	20381
2840	26807	20372
2841	26818	20363
2842	26850	20371
2843	26867	20367
2844	26884	20364
2845	26896	20356
2846	26909	20350
2847	26922	20343
2848	26934	20335
2849	26943	20326
2850	26952	20316
2851	26961	20306
2852	26970	20296
2853	26979	20286
2854	26987	20276
2855	26997	20267
2856	27009	20259
2857	27023	20253
2858	27039	20248
2859	27052	20242
2860	27063	20233
2861	27073	20224
2862	27082	20214
2863	27091	20205
2864	27100	20195
2865	27108	20185
2866	27117	20174
2867	27125	20164
2868	27134	20154
2869	27142	20144
2870	27151	20134
2871	27159	20124
2872	27168	20114
2873	27177	20104
2874	27187	20094
2875	27190	20081
2876	27200	20072
2877	27210	20062
2878	27221	20054
2879	27233	20046
2880	27248	20041
2881	27256	20031
2882	27265	20021
2883	27274	20011
2884	27282	20000
2885	27290	19990
2886	27299	19980
2887	27308	19970
2888	27316	19960
2889	27325	19950
2890	27333	19939
2891	27341	19929
2892	27350	19919
2893	27359	19909
2894	27368	19899
2895	27377	19890
2896	27386	19880
2897	27396	19871
2898	27406	19862
2899	27415	19852
2900	27426	19844
2901	27437	19835
2902	27447	19826
2903	27456	19817
2904	27465	19807
2905	27470	19794
2906	27479	19784
2907	27490	19776
2908	27499	19766
2909	27509	19757
2910	27518	19747
2911	27527	19738
2912	27536	19728
2913	27545	19718
2914	27555	19709
2915	27564	19699
2916	27573	19689
2917	27583	19681
2918	27593	19671
2919	27602	19661
2920	27613	19653
2921	27630	19649
2922	27685	19672
2923	27705	19670
2924	27718	19663
2925	27728	19654
2926	27745	19650
2927	27758	19643
2928	27770	19635
2929	27779	19625
2930	27788	19616
2931	27797	19606
2932	27806	19596
2933	27815	19586
2934	27825	19577
2935	27834	19567
2936	27848	19561
2937	27858	19552
2938	27867	19542
2939	27876	19532
2940	27886	19523
2941	27895	19513
2942	27904	19503
2943	27915	19495
2944	27924	19485
2945	27933	19475
2946	27942	19465
2947	27951	19455
2948	27960	19446
2949	27969	19436
2950	27980	19427
2951	27991	19419
2952	28003	19411
2953	28016	19404
2954	28032	19399
2955	28047	19393
2956	28062	19388
2957	28076	19382
2958	28090	19375
2959	28102	19367
2960	28115	19360
2961	28127	19353
2962	28140	19346
2963	28153	19338
2964	28164	19330
2965	28179	19324
2966	28191	19316
2967	28203	19309
2968	28216	19301
2969	28228	19294
2970	28242	19288
2971	28260	19283
2972	28277	19279
2973	28291	19273
2974	28306	19267
2975	28321	19261
2976	28337	19256
2977	28351	19249
2978	28364	19242
2979	28383	19239
2980	28399	19234
2981	28415	19229
2982	28435	19227
2983	28521	19269
2984	28579	19292
2985	28605	19293
2986	28621	19288
2987	28640	19285
2988	28666	19286
2989	28683	19282
2990	28703	19279
2991	28721	19275
2992	28736	19269
2993	28751	19263
2994	28774	19262
2995	28797	19262
2996	28810	19254
2997	28826	19249
2998	28841	19243
2999	28862	19241
3000	28890	19244
3001	28906	19238
3002	28922	19233
3003	28940	19229
3004	28957	19224
3005	28976	19221
3006	28990	19214
3007	29011	19212
3008	29027	19207
3009	29048	19205
3010	29089	19215
3011	29105	19210
3012	29127	19209
3013	29150	19208
3014	29165	19201
3015	29179	19195
3016	29197	19190
3017	29221	19190
3018	29237	19185
3019	29256	19181
3020	29282	19182
3021	29299	19177
3022	29311	19169
3023	29327	19163
3024	29343	19157
3025	29357	19151
3026	29375	19147
3027	29392	19141
3028	29407	19135
3029	29423	19129
3030	29437	19123
3031	29464	19124
3032	29487	19123
3033	29511	19122
3034	29547	19130
3035	29567	19127
3036	29596	19130
3037	29611	19123
3038	29628	19118
3039	29650	19116
3040	29667	19111
3041	29693	19112
3042	29706	19104
3043	29724	19100
3044	29738	19093
3045	29754	19087
3046	29766	19079
3047	29782	19073
3048	29795	19065
3049	29807	19057
3050	29822	19050
3051	29834	19042
3052	29849	19035
3053	29861	19027
3054	29871	19017
3055	29893	19015
3056	29911	19011
3057	29923	19003
3058	29938	18996
3059	29953	18989
3060	29969	18984
3061	29995	18984
3062	30010	18978
3063	30027	18972
3064	30042	18966
3065	30059	18961
3066	30088	18963
3067	30120	18967
3068	30133	18960
3069	30151	18955
3070	30164	18947
3071	30180	18941
3072	30198	18936
3073	30211	18929
3074	30227	18922
3075	30241	18915
3076	30253	18907
3077	30266	18899
3078	30280	18892
3079	30300	18888
3080	30316	18882
3081	30331	18875
3082	30346	18869
3083	30360	18862
3084	30374	18855
3085	30388	18847
3086	30403	18840
3087	30419	18834
3088	30432	18826
3089	30447	18820
3090	30462	18813
3091	30481	18809
3092	30550	18835
3093	30576	18835
3094	30600	18834
3095	30624	18833
3096	30649	18833
3097	30664	18825
3098	30681	18820
3099	30700	18816
3100	30718	18811
3101	30731	18803
3102	30744	18795
3103	30759	18788
3104	30776	18783
3105	30788	18774
3106	30801	18766
3107	30823	18763
3108	30845	18761
3109	30871	18760
3110	30884	18752
3111	30896	18744
3112	30911	18737
3113	30932	18734
3114	30945	18726
3115	30957	18717
3116	30969	18708
3117	30982	18700
3118	30993	18691
3119	31007	18683
3120	31021	18676
3121	31034	18668
3122	31046	18659
3123	31059	18651
3124	31072	18643
3125	31085	18635
3126	31100	18628
3127	31120	18624
3128	31136	18618
3129	31150	18610
3130	31165	18603
3131	31178	18595
3132	31191	18587
3133	31207	18581
3134	31221	18573
3135	31233	18564
3136	31246	18556
3137	31258	18548
3138	31277	18543
3139	31295	18538
3140	31311	18531
3141	31345	18536
3142	31376	18538
3143	31399	18536
3144	31413	18528
3145	31429	18522
3146	31446	18516
3147	31462	18509
3148	31476	18502
3149	31493	18495
3150	31509	18489
3151	31527	18484
3152	31546	18479
3153	31559	18471
3154	31574	18464
3155	31591	18458
3156	31605	18450
3157	31622	18444
3158	31636	18437
3159	31648	18428
3160	31665	18422
3161	31678	18414
3162	31692	18406
3163	31704	18397
3164	31720	18390
3165	31733	18382
3166	31749	18375
3167	31768	18371
3168	31790	18367
3169	31804	18360
3170	31820	18353
3171	31836	18347
3172	31847	18337
3173	31861	18330
3174	31871	18320
3175	31881	18309
3176	31892	18300
3177	31903	18291
3178	31914	18281
3179	31925	18272
3180	31937	18262
3181	31949	18254
3182	31961	18245
3183	31973	18236
3184	31984	18226
3185	31996	18217
3186	32006	18207
3187	32016	18197
3188	32027	18188
3189	32038	18178
3190	32050	18169
3191	32060	18159
3192	32071	18150
3193	32081	18140
3194	32092	18130
3195	32102	18120
3196	32104	18105
3197	32114	18095
3198	32129	18088
3199	32144	18081
3200	32160	18074
3201	32186	18073
3202	32202	18066
3203	32215	18058
3204	32227	18049
3205	32243	18042
3206	32256	18034
3207	32267	18024
3208	32276	18014
3209	32285	18003
3210	32294	17992
3211	32303	17982
3212	32312	17971
3213	32322	17961
3214	32332	17951
3215	32343	17941
3216	32353	17931
3217	32365	17922
3218	32375	17912
3219	32385	17902
3220	32394	17892
3221	32404	17881
3222	32414	17871
3223	32423	17861
3224	32433	17850
3225	32442	17840
3226	32453	17830
3227	32462	17820
3228	32472	17809
3229	32481	17799
3230	32490	17788
3231	32500	17778
3232	32502	17764
3233	32510	17753
3234	32521	17743
3235	32530	17733
