iter	Logloss
421	0.2839522578
422	0.2833474304
423	0.2829333411
424	0.2825638968
425	0.2818618181
426	0.2817353311
427	0.281644306
428	0.2814833482
429	0.2810132532
430	0.2810071067
431	0.2806350079
432	0.2803071007
433	0.2802226538
434	0.2798584182
435	0.2795598356
436	0.2792742376
437	0.2787584903
438	0.2782070978
439	0.2779482369
440	0.2771857654
441	0.2771005349
442	0.2768350139
443	0.2767332516
444	0.2765086015
445	0.2763171205
446	0.2759275668
447	0.2757289045
448	0.2753928281
449	0.2744682015
450	0.2743441468
451	0.2737728016
452	0.2735953185
453	0.2726717758
454	0.2726557628
455	0.2720622799
456	0.2716153049
457	0.271334186
458	0.2709803334
459	0.2708359233
460	0.2700054621
461	0.2699935063
462	0.269389065
463	0.2692758592
464	0.2690987589
465	0.268739797
466	0.268248817
467	0.2673931785
468	0.2672875756
469	0.2668515417
470	0.2656488709
471	0.2654761784
472	0.265281565
473	0.2647067079
474	0.2641707299
475	0.2639095398
476	0.2635778388
477	0.2632669684
478	0.2629807701
479	0.2629358173
480	0.2625128913
481	0.2618297539
482	0.2616997254
483	0.2616140959
484	0.2614236054
485	0.2611169114
486	0.2610575208
487	0.2608070593
488	0.2605178085
489	0.2600999959
490	0.2595421269
491	0.2593500146
492	0.2591964386
493	0.2591853608
494	0.2586611236
495	0.2581661745
496	0.2580280613
497	0.2576600524
498	0.2567833887
499	0.2564354321
500	0.2559419762
501	0.2554565706
502	0.2550687737
503	0.2548591513
504	0.2544772892
505	0.2542709214
506	0.2541240298
507	0.2538056402
508	0.2536677849
509	0.2534622143
510	0.2532927244
511	0.2531360983
512	0.25298297
513	0.2526674328
514	0.2526045018
515	0.2524994199
516	0.2520786633
517	0.2511099108
518	0.2506007732
519	0.2502507621
520	0.2500324117
521	0.249596294
522	0.2495948519
523	0.2492870984
524	0.2487973035
525	0.2486878883
526	0.2485184736
527	0.2482758337
528	0.2476324984
529	0.2468826626
530	0.2465906515
531	0.2463920114
532	0.2460664472
533	0.2454072263
534	0.244668341
535	0.2446193315
536	0.2443235708
537	0.2440479831
538	0.2439860829
539	0.2438706965
540	0.2435606356
541	0.2430711772
542	0.2430252272
543	0.2428901363
544	0.2424919317
545	0.242209733
546	0.2420382641
547	0.2417927947
548	0.2411316688
549	0.2410470219
550	0.2407168153
551	0.2403447599
552	0.2401721293
553	0.2398129307
554	0.2396918429
555	0.2393826693
556	0.2392832725
557	0.2390781765
558	0.2390589392
559	0.2388319525
560	0.2381071804
561	0.2380164329
562	0.2378060595
563	0.2373797815
564	0.2370364301
565	0.2368260476
566	0.2362915299
567	0.2360251536
568	0.2358090416
569	0.2358068843
570	0.2353718946
571	0.2351899685
572	0.235004427
573	0.2349147103
574	0.234801603
575	0.2346438421
576	0.2342577921
577	0.2340453229
578	0.2339265068
579	0.2334697684
580	0.233269854
581	0.2329706992
582	0.2328180155
583	0.2327256624
584	0.2326765659
585	0.2318237118
586	0.2316201976
587	0.2308898878
588	0.2305612033
589	0.2302984296
590	0.2301663935
591	0.2300366335
592	0.2297636418
593	0.2296336781
594	0.2295443379
595	0.2290399649
596	0.2286370017
597	0.2284035906
598	0.2280085242
599	0.2274259562
600	0.2269025157
601	0.2267698702
602	0.2265789508
603	0.2264578482
604	0.2261433003
605	0.2260217406
606	0.2259154072
607	0.2255777829
608	0.2254535125
609	0.2253476184
610	0.2252078252
611	0.2250392831
612	0.2249331492
613	0.2246348564
614	0.2243130919
615	0.223902736
616	0.2237384282
617	0.2233510133
618	0.2228184006
619	0.2228115593
620	0.2227112225
621	0.2226224185
622	0.2220364168
623	0.2218957833
624	0.2214209217
625	0.2210597091
626	0.2209810576
627	0.2209031224
628	0.2206229269
629	0.2203254503
630	0.2202281173
631	0.2198739592
632	0.2197863809
633	0.2196391534
634	0.2196367072
635	0.219324738
636	0.2192658724
637	0.219135104
638	0.2188893837
639	0.2188164307
640	0.2186844979
641	0.2185178502
642	0.2183376561
643	0.2182697797
644	0.2181086156
645	0.2179724872
646	0.2178471546
647	0.2174873628
648	0.2172329835
649	0.21701514
650	0.2169105167
651	0.2168382641
652	0.2165313552
653	0.2164151673
654	0.2158666564
655	0.2156003173
656	0.2154091272
657	0.2152725096
658	0.2151787703
659	0.2150391348
660	0.2147871447
661	0.2146681633
662	0.2144953457
663	0.21436466
664	0.214305061
665	0.2138904223
666	0.2133783544
667	0.2130202175
668	0.2127989204
669	0.2127607699
670	0.2125955542
671	0.2124425424
672	0.2123839792
673	0.2120346557
674	0.2119530515
675	0.2117196767
676	0.2112972947
677	0.2110107568
678	0.2108882305
679	0.2108004392
680	0.2103503319
681	0.2103487977
682	0.2101359304
683	0.2099065958
684	0.2096208662
685	0.2093927876
686	0.2092146458
687	0.2090454993
688	0.2088541532
689	0.2088009512
690	0.2087381558
691	0.2085554672
692	0.2081741899
693	0.207938248
694	0.2078846255
695	0.2077754128
696	0.2076798198
697	0.2072842187
698	0.2071828226
699	0.2067438197
700	0.2065677213
701	0.2064503859
702	0.2061233162
703	0.2058684548
704	0.2057559448
705	0.2056487723
706	0.2056311672
707	0.2054566286
708	0.2053713939
709	0.2052010015
710	0.2050701636
711	0.204875302
712	0.2047174634
713	0.2045528271
714	0.2042322994
715	0.2041766104
716	0.2040818951
717	0.2039484995
718	0.2038411668
719	0.2037461562
720	0.2036998625
721	0.2035023426
722	0.2034599929
723	0.2032120338
724	0.2030804394
725	0.2030027092
726	0.2028135477
727	0.2026389834
728	0.2023130356
729	0.202060486
730	0.2019954538
731	0.2019333986
732	0.2016917496
733	0.2010647354
734	0.2009262321
735	0.2006367919
736	0.2005227087
737	0.2004897337
738	0.1998057077
739	0.1994110735
740	0.1993184618
741	0.1992188885
742	0.1988605608
743	0.198761276
744	0.1986934716
745	0.1984113182
746	0.1984044733
747	0.1983011742
748	0.1981081894
749	0.1979468479
750	0.1979072096
751	0.1976995542
752	0.1976427103
753	0.1973883203
754	0.1970174498
755	0.1969125246
756	0.1966209478
757	0.1964299501
758	0.1961541202
759	0.1960232322
760	0.1958206111
761	0.1956077558
762	0.195490354
763	0.1953835026
764	0.1950425102
765	0.1948592849
766	0.1947779845
767	0.1946850633
768	0.1945188009
769	0.1944424693
770	0.1942328327
771	0.1941553783
772	0.1938735838
773	0.1937468029
774	0.1936949307
775	0.1935487227
776	0.1934234755
777	0.1933734139
778	0.1930712808
779	0.1928997174
780	0.1927384862
781	0.1924863848
782	0.1922946805
783	0.1917943632
784	0.1916690803
785	0.1915587916
786	0.191287792
787	0.1909958885
788	0.190757805
789	0.1906014822
790	0.190508225
791	0.1904606445
792	0.1903173799
793	0.1901224138
794	0.1899786261
795	0.1897780068
796	0.1895853046
797	0.189516424
798	0.1894253408
799	0.1890204834
800	0.1889130841
801	0.1888244978
802	0.1886549693
803	0.1886076018
804	0.1882896765
805	0.1882111081
806	0.1881266446
807	0.1880972461
808	0.1879778127
809	0.1879036797
810	0.1876860799
811	0.1875413995
812	0.18737307
813	0.1869824302
814	0.1866319501
815	0.1865555925
816	0.1865188855
817	0.1864222798
818	0.1861523727
819	0.1858240521
820	0.1856278277
821	0.1854880527
822	0.1851125556
823	0.18499589
824	0.1845606343
825	0.1844959452
826	0.1841365941
827	0.1839882708
828	0.1839441022
829	0.1835732713
830	0.1834967429
831	0.1832634771
832	0.183021204
833	0.1829457748
834	0.1829227094
835	0.1828604414
836	0.1827638878
837	0.1825141502
838	0.1824518756
839	0.1822136997
840	0.1822025311
841	0.1821406401
842	0.1818502319
843	0.1818041279
844	0.1814883658
845	0.1814167523
846	0.1812312737
847	0.1811904949
848	0.1810481336
849	0.1809260646
850	0.1806511645
851	0.1806453677
852	0.1804652669
853	0.1803763041
854	0.1798951827
855	0.179462173
856	0.179433741
857	0.1793063307
858	0.1790838823
859	0.1790134271
860	0.178802672
861	0.1784528821
862	0.1784079229
863	0.1782425037
864	0.1778922008
865	0.1777961237
866	0.1777057068
867	0.1776418163
868	0.1776050079
869	0.1775379943
870	0.1772148403
871	0.1771286085
872	0.1770274897
873	0.1768583607
874	0.1767364966
875	0.1766260332
876	0.1763960519
877	0.1762671289
878	0.1761971189
879	0.175979582
880	0.1757757311
881	0.1756611971
882	0.1754137104
883	0.1753875297
884	0.1751511275
885	0.1749467404
886	0.174936196
887	0.1748220133
888	0.174601006
889	0.1744951729
890	0.1744328662
891	0.1743680446
892	0.1743342272
893	0.1743014052
894	0.1741887008
895	0.1739770258
896	0.1739616877
897	0.1738118642
898	0.1735218384
899	0.1734946817
900	0.1733120664
901	0.1732861466
902	0.1730617666
903	0.1729896919
904	0.1729138669
905	0.1726342612
906	0.1725788443
907	0.1725562473
908	0.1725431151
909	0.1724708703
910	0.172408467
911	0.1723252966
912	0.1722435746
913	0.1719253983
914	0.1718864615
915	0.1718560094
916	0.1717944155
917	0.1711822789
918	0.1710596512
919	0.1707215432
920	0.1704885525
921	0.170142028
922	0.1700915249
923	0.1699749536
924	0.1697983328
925	0.1697246509
926	0.1696207256
927	0.1695298284
928	0.1693365832
929	0.1693007059
930	0.1692540431
931	0.1691766228
932	0.1688810861
933	0.1687884611
934	0.1684861566
935	0.1683734057
936	0.1682800944
937	0.1682044508
938	0.1679916029
939	0.1679588843
940	0.1676447526
941	0.1673655975
942	0.1672422786
943	0.1671343538
944	0.1671210568
945	0.1669936111
946	0.1668294705
947	0.1665841835
948	0.1665510667
949	0.1664733501
950	0.166303422
951	0.1662558633
952	0.1659065003
953	0.1658105438
954	0.1656269265
955	0.1656022423
956	0.1655440105
957	0.1654583416
958	0.1653857995
959	0.1651154966
960	0.1648544461
961	0.1647334027
962	0.1645518411
963	0.1644324889
964	0.16437724
965	0.164161292
966	0.1640592635
967	0.1640335684
968	0.1638185263
969	0.1636847232
970	0.1636301724
971	0.1635549946
972	0.1634439429
973	0.1634347393
974	0.1633507738
975	0.1630417991
976	0.1629815997
977	0.1629693551
978	0.1629493164
979	0.1628757694
980	0.1627771417
981	0.1625864075
982	0.1621755357
983	0.161972077
984	0.1619455799
985	0.1619014663
986	0.161758706
987	0.1616542242
988	0.1615634148
989	0.1614293635
990	0.1612286931
991	0.1609606934
992	0.1609543626
993	0.160855848
994	0.1608109932
995	0.1608001586
996	0.1606014481
997	0.1605090669
998	0.1604421521
999	0.1603508425
1000	0.1601289565
1001	0.1600651218
1002	0.1600586863
1003	0.1599504522
1004	0.1598265328
1005	0.1597790124
1006	0.1594939954
1007	0.1594273647
1008	0.1593708596
1009	0.1591660588
1010	0.1589295756
1011	0.1588058357
1012	0.1587242922
1013	0.1586046691
1014	0.15834376
1015	0.158278854
1016	0.1579821646
1017	0.1578911136
1018	0.1578518197
1019	0.1577882066
1020	0.1574216978
1021	0.1572162684
1022	0.1571641109
1023	0.1571337227
1024	0.1571020984
1025	0.1570515858
1026	0.1569042165
1027	0.156729298
1028	0.1566665494
1029	0.1565789214
1030	0.1565380866
1031	0.1564093046
1032	0.1563686329
1033	0.1561596953
1034	0.1561127409
1035	0.1560216081
1036	0.1559054749
1037	0.1557398917
1038	0.1555655938
1039	0.1554894285
1040	0.1554413413
1041	0.1553909594
1042	0.1553278714
1043	0.1553275455
1044	0.1552211884
1045	0.1551514502
1046	0.1550878856
1047	0.1550057116
1048	0.154965235
1049	0.1547218873
1050	0.1545832608
1051	0.1543414321
1052	0.154236061
1053	0.1541705516
1054	0.1541033761
1055	0.153963764
1056	0.1538724593
1057	0.1537017102
1058	0.1534824435
1059	0.15339909
1060	0.1531885769
1061	0.1530637644
1062	0.1528838335
1063	0.1527705078
1064	0.1526289445
1065	0.1523734919
1066	0.1522059254
1067	0.1520747038
1068	0.1520047874
1069	0.1519056855
1070	0.151776159
1071	0.1516047973
1072	0.1515738519
1073	0.1515334304
1074	0.1513798364
1075	0.1512311003
1076	0.1511528252
1077	0.1510392006
1078	0.1507204032
1079	0.1505776114
1080	0.1504642518
1081	0.1502007516
1082	0.1499216507
1083	0.1497059289
1084	0.1496147635
1085	0.1494850977
1086	0.149483543
1087	0.1494194386
1088	0.1491595757
1089	0.1488783344
1090	0.1487646797
1091	0.1487586216
1092	0.14865705
1093	0.1485569051
1094	0.1484889812
1095	0.148473262
1096	0.14834657
1097	0.1480753761
1098	0.1479607784
1099	0.1479334908
1100	0.1478777017
1101	0.1478382495
1102	0.147703977
1103	0.1476790115
1104	0.1475357959
1105	0.1474303277
1106	0.1472250562
1107	0.147059491
1108	0.1469264948
1109	0.1467603623
1110	0.1466121508
1111	0.1464287422
1112	0.1463059097
1113	0.1462029695
1114	0.146051803
1115	0.1459258989
1116	0.1458808097
1117	0.1457541113
1118	0.1454563112
1119	0.1452421941
1120	0.145058212
1121	0.1449686125
1122	0.1448962355
1123	0.1448364755
1124	0.1448195726
1125	0.1447337485
1126	0.1446526812
1127	0.1445959654
1128	0.1445596979
1129	0.144520096
1130	0.1444185802
1131	0.1443886529
1132	0.1443475312
1133	0.1442726791
1134	0.1441251797
1135	0.1440762706
1136	0.1439066429
1137	0.1437007444
1138	0.1436385098
1139	0.1435242982
1140	0.1434579349
1141	0.1432705562
1142	0.1431879075
1143	0.1431591152
1144	0.1431009987
1145	0.1430832641
1146	0.1428599022
1147	0.1427736092
1148	0.142619508
1149	0.1425724113
1150	0.1424690355
1151	0.1424373393
1152	0.1423945257
1153	0.1422931193
1154	0.142109691
1155	0.1418653004
1156	0.1418378008
1157	0.1417109121
1158	0.1414821852
1159	0.1412658349
1160	0.1410215667
1161	0.1408597359
1162	0.140754547
1163	0.140598736
1164	0.1405459636
1165	0.1402513875
1166	0.1401964308
1167	0.1401468853
1168	0.1401342463
1169	0.1399405971
1170	0.139831141
1171	0.1397121642
1172	0.1396759282
1173	0.1394603948
1174	0.1391955875
1175	0.1391035894
1176	0.1389229647
1177	0.1388947747
1178	0.1388468157
1179	0.1386841444
1180	0.1386224337
1181	0.1385770413
1182	0.138486199
1183	0.1383119524
1184	0.1382978801
1185	0.1382643154
1186	0.1381525838
1187	0.1380769563
1188	0.1379933415
1189	0.1377449492
1190	0.1375911619
1191	0.1373348583
1192	0.1372433676
1193	0.1370799381
1194	0.1369836969
1195	0.1369217018
1196	0.1368462551
1197	0.1367574341
1198	0.136715957
1199	0.1366594725
1200	0.1366315035
1201	0.1365502062
1202	0.1365130104
1203	0.1364537951
1204	0.1363934308
1205	0.1362266919
1206	0.1360545624
1207	0.1359212152
1208	0.1358520655
1209	0.1356778984
1210	0.1356154501
1211	0.1355705097
1212	0.1355284761
1213	0.1354257309
1214	0.1352732678
1215	0.1351827481
1216	0.1351748598
1217	0.1350920037
1218	0.1349530452
1219	0.1345604625
1220	0.1344298729
1221	0.1344186404
1222	0.1343207394
1223	0.1342924859
1224	0.1342609631
1225	0.134229758
1226	0.1340070844
1227	0.1339637246
1228	0.1338292279
1229	0.133645268
1230	0.1335580558
1231	0.1333161155
1232	0.1332062976
1233	0.1330095057
1234	0.1329865766
1235	0.1328685541
1236	0.132832395
1237	0.1328201137
1238	0.1326153812
1239	0.132596436
1240	0.132550664
1241	0.1324037798
1242	0.1322810918
1243	0.1321716457
1244	0.1320986752
1245	0.1319842165
1246	0.1318448882
1247	0.1318089256
1248	0.1317171463
1249	0.1316861979
1250	0.1316486858
1251	0.1314470431
1252	0.1312798714
1253	0.1312348009
1254	0.131096629
1255	0.1309386634
1256	0.1308819563
1257	0.1308114303
1258	0.130471164
1259	0.1303339473
1260	0.130276225
1261	0.1302378726
1262	0.1301582422
1263	0.1300875164
1264	0.1300430672
1265	0.129927519
1266	0.1297908446
1267	0.1297070171
1268	0.1296551984
1269	0.1294890865
1270	0.1294673555
1271	0.1294231986
1272	0.1293922452
1273	0.1292125835
1274	0.1291840923
1275	0.1290091851
1276	0.1288012824
1277	0.1286614063
1278	0.1285361177
1279	0.1284795764
1280	0.1283847697
1281	0.1283032748
1282	0.1281735595
1283	0.1279981636
1284	0.1279971254
1285	0.1279665192
1286	0.1279002703
1287	0.1278489838
1288	0.1277574459
1289	0.1276802333
1290	0.1275608938
1291	0.1273990573
1292	0.1272741317
1293	0.1272056381
1294	0.1271619902
1295	0.1270907594
1296	0.127060478
1297	0.1269839144
1298	0.1268889061
1299	0.1267787926
1300	0.1266535284
1301	0.1266061376
1302	0.1265798783
1303	0.1263933977
1304	0.1263607149
1305	0.1262992826
1306	0.1261799077
1307	0.1261393479
1308	0.1260517721
1309	0.1259289895
1310	0.1258189124
1311	0.1257086021
1312	0.1256139058
1313	0.1254968691
1314	0.1254635725
1315	0.1254101835
1316	0.1252962918
1317	0.1252127912
1318	0.1250832068
1319	0.1249106908
1320	0.1248316201
1321	0.1248023247
1322	0.1247003723
1323	0.1246704749
1324	0.1246531129
1325	0.1246296778
1326	0.1244565093
1327	0.1243892969
1328	0.1243004904
1329	0.1242452544
1330	0.1241036794
1331	0.1240941471
1332	0.123992661
1333	0.1239176225
1334	0.1238428903
1335	0.1237297582
1336	0.1237059778
1337	0.1235805548
1338	0.1234600708
1339	0.1234447195
1340	0.1233417308
1341	0.1233191393
1342	0.1231473679
1343	0.1230110811
1344	0.122779609
1345	0.12258727
1346	0.122488986
1347	0.122462282
1348	0.1223455359
1349	0.1223050827
1350	0.1222848468
1351	0.1221722641
1352	0.1220890057
1353	0.1220128108
1354	0.1220109138
1355	0.1219671758
1356	0.1219658143
1357	0.1219203524
1358	0.121896311
1359	0.1218751067
1360	0.1217832535
1361	0.121733657
1362	0.1216985319
1363	0.1216198766
1364	0.1215875251
1365	0.1215489952
1366	0.1215429848
1367	0.1215137929
1368	0.1214024212
1369	0.1212423509
1370	0.121157803
1371	0.1210470655
1372	0.1210218326
1373	0.1208884691
1374	0.1207957306
1375	0.1207544192
1376	0.1206645759
1377	0.1206408511
1378	0.1205920901
1379	0.1205687722
1380	0.1205566562
1381	0.1204542705
1382	0.1203309486
1383	0.120258344
1384	0.1202116022
1385	0.1201216863
1386	0.1200964537
1387	0.1198828269
1388	0.1198406268
1389	0.1197690842
1390	0.1196817505
1391	0.1195186307
1392	0.1193906081
1393	0.1193436978
1394	0.1192688327
1395	0.1192245339
1396	0.119161769
1397	0.1191463361
1398	0.1191339313
1399	0.1190666016
1400	0.1189659119
1401	0.1188452658
1402	0.1186524207
1403	0.1184084415
1404	0.1183592098
1405	0.1183229787
1406	0.1182621935
1407	0.1180148611
1408	0.1179490161
1409	0.1178896063
1410	0.1178028259
1411	0.1177470976
1412	0.1176919482
1413	0.1176076654
1414	0.1175902626
1415	0.1175648406
1416	0.1175636843
1417	0.1175173747
1418	0.1174359528
1419	0.1172865565
1420	0.1172365218
1421	0.1171229573
1422	0.1170830019
1423	0.1170662781
1424	0.1170547663
1425	0.1169563326
1426	0.1168519802
1427	0.1167646108
1428	0.1167377172
1429	0.1166234085
1430	0.116574634
1431	0.1164688525
1432	0.1164559433
1433	0.1163876447
1434	0.1163609819
1435	0.1162556121
1436	0.1161922346
1437	0.1159961709
1438	0.1159951946
1439	0.1158682634
1440	0.1158449354
1441	0.1157906054
1442	0.1155381957
1443	0.1153240775
1444	0.1152867501
1445	0.1152209732
1446	0.1151550959
1447	0.1150953863
1448	0.1150528343
1449	0.1149964473
1450	0.1149489635
1451	0.1147585665
1452	0.114622147
1453	0.1145745659
1454	0.114512478
1455	0.1144416769
1456	0.1144179308
1457	0.1142943508
1458	0.1141291543
1459	0.1140471747
1460	0.1139765644
1461	0.1138889984
1462	0.1138023964
1463	0.1136810989
1464	0.1136429084
1465	0.1136027382
1466	0.1134313055
1467	0.1132427889
1468	0.1131428378
1469	0.112966866
1470	0.1129067414
1471	0.1128282101
1472	0.1126769525
1473	0.1125281873
1474	0.1124214651
1475	0.1121888289
1476	0.1121634906
1477	0.1121269362
1478	0.1119699717
1479	0.1119248625
1480	0.1118353689
1481	0.1117601471
1482	0.1116674387
1483	0.1116210513
1484	0.1114158278
1485	0.1113751569
1486	0.1113641424
1487	0.1113639756
1488	0.1112033835
1489	0.1111887535
1490	0.1108378063
1491	0.1107729153
1492	0.1107343615
1493	0.1107081581
1494	0.1105672728
1495	0.1105477459
1496	0.1105170384
1497	0.1104718099
1498	0.1103499595
1499	0.1102371571
1500	0.1101749944
1501	0.1101131168
1502	0.1100983095
1503	0.110056459
1504	0.1099889931
1505	0.1099410014
1506	0.1099372652
1507	0.1098121545
1508	0.1097731277
1509	0.1096821806
1510	0.1096743856
