iter	Passed	Remaining
1680	15224	30060
1681	15234	30053
1682	15244	30045
1683	15254	30037
1684	15263	30029
1685	15272	30020
1686	15281	30010
1687	15291	30003
1688	15300	29993
1689	15308	29983
1690	15318	29974
1691	15327	29966
1692	15335	29955
1693	15344	29946
1694	15354	29938
1695	15362	29928
1696	15372	29919
1697	15381	29910
1698	15390	29902
1699	15400	29894
1700	15409	29886
1701	15419	29877
1702	15430	29873
1703	15439	29865
1704	15449	29857
1705	15459	29849
1706	15468	29839
1707	15476	29830
1708	15486	29821
1709	15495	29812
1710	15500	29796
1711	15509	29787
1712	15518	29778
1713	15527	29768
1714	15536	29759
1715	15545	29750
1716	15553	29739
1717	15562	29730
1718	15571	29720
1719	15582	29714
1720	15592	29708
1721	15603	29702
1722	15613	29695
1723	15622	29686
1724	15633	29680
1725	15646	29679
1726	15655	29670
1727	15665	29662
1728	15673	29652
1729	15682	29643
1730	15691	29633
1731	15700	29624
1732	15708	29614
1733	15717	29604
1734	15726	29595
1735	15736	29586
1736	15745	29578
1737	15757	29574
1738	15768	29569
1739	15779	29564
1740	15790	29558
1741	15800	29550
1742	15810	29543
1743	15827	29548
1744	15845	29557
1745	15861	29561
1746	15876	29562
1747	15888	29558
1748	15901	29557
1749	15913	29552
1750	15926	29551
1751	15939	29550
1752	15948	29541
1753	15958	29532
1754	15966	29522
1755	15977	29515
1756	15987	29508
1757	15996	29499
1758	16007	29493
1759	16016	29484
1760	16026	29476
1761	16035	29468
1762	16045	29460
1763	16058	29459
1764	16069	29452
1765	16078	29444
1766	16088	29435
1767	16099	29429
1768	16102	29410
1769	16112	29402
1770	16122	29395
1771	16132	29388
1772	16143	29382
1773	16152	29373
1774	16162	29364
1775	16171	29356
1776	16180	29347
1777	16189	29337
1778	16198	29328
1779	16208	29321
1780	16217	29311
1781	16225	29301
1782	16235	29293
1783	16245	29286
1784	16261	29288
1785	16271	29280
1786	16279	29270
1787	16289	29262
1788	16298	29253
1789	16307	29244
1790	16316	29235
1791	16325	29225
1792	16334	29216
1793	16343	29207
1794	16353	29199
1795	16362	29189
1796	16372	29182
1797	16381	29172
1798	16389	29162
1799	16398	29152
1800	16407	29143
1801	16415	29133
1802	16424	29123
1803	16435	29118
1804	16444	29108
1805	16454	29100
1806	16464	29092
1807	16473	29083
1808	16482	29073
1809	16490	29064
1810	16499	29054
1811	16508	29044
1812	16517	29034
1813	16525	29024
1814	16534	29014
1815	16543	29006
1816	16552	28997
1817	16561	28987
1818	16570	28977
1819	16579	28968
1820	16587	28958
1821	16596	28947
1822	16604	28937
1823	16613	28927
1824	16621	28917
1825	16632	28911
1826	16647	28912
1827	16661	28911
1828	16672	28906
1829	16684	28900
1830	16693	28892
1831	16702	28883
1832	16711	28873
1833	16719	28863
1834	16728	28853
1835	16738	28845
1836	16747	28836
1837	16756	28827
1838	16765	28817
1839	16774	28807
1840	16782	28797
1841	16791	28787
1842	16799	28777
1843	16808	28767
1844	16818	28759
1845	16827	28750
1846	16837	28742
1847	16846	28733
1848	16860	28733
1849	16870	28726
1850	16879	28716
1851	16889	28707
1852	16897	28697
1853	16906	28688
1854	16914	28677
1855	16925	28671
1856	16935	28663
1857	16944	28654
1858	16954	28646
1859	16963	28636
1860	16973	28629
1861	16982	28620
1862	16991	28611
1863	17000	28601
1864	17009	28592
1865	17019	28585
1866	17030	28578
1867	17039	28570
1868	17053	28568
1869	17066	28566
1870	17076	28558
1871	17085	28549
1872	17095	28540
1873	17104	28531
1874	17112	28521
1875	17122	28513
1876	17131	28504
1877	17140	28494
1878	17149	28485
1879	17157	28474
1880	17167	28466
1881	17176	28456
1882	17185	28447
1883	17194	28438
1884	17203	28429
1885	17212	28420
1886	17222	28411
1887	17231	28403
1888	17241	28395
1889	17251	28386
1890	17261	28380
1891	17272	28373
1892	17281	28364
1893	17290	28354
1894	17299	28345
1895	17308	28336
1896	17316	28326
1897	17326	28318
1898	17331	28302
1899	17341	28293
1900	17349	28283
1901	17358	28273
1902	17367	28263
1903	17375	28253
1904	17384	28244
1905	17393	28234
1906	17402	28225
1907	17411	28216
1908	17420	28206
1909	17429	28198
1910	17438	28187
1911	17447	28179
1912	17456	28170
1913	17475	28177
1914	17491	28178
1915	17509	28183
1916	17524	28184
1917	17536	28179
1918	17550	28177
1919	17563	28174
1920	17575	28169
1921	17585	28161
1922	17594	28152
1923	17596	28132
1924	17604	28122
1925	17613	28112
1926	17623	28103
1927	17631	28094
1928	17640	28084
1929	17649	28074
1930	17663	28073
1931	17683	28081
1932	17699	28083
1933	17709	28074
1934	17718	28066
1935	17728	28057
1936	17737	28047
1937	17745	28038
1938	17754	28028
1939	17763	28018
1940	17771	28007
1941	17779	27997
1942	17788	27988
1943	17797	27978
1944	17806	27969
1945	17816	27960
1946	17825	27951
1947	17834	27941
1948	17842	27931
1949	17851	27922
1950	17861	27913
1951	17871	27906
1952	17886	27905
1953	17896	27897
1954	17905	27888
1955	17914	27879
1956	17925	27872
1957	17933	27862
1958	17942	27852
1959	17944	27831
1960	17953	27822
1961	17962	27814
1962	17971	27804
1963	17981	27795
1964	17990	27787
1965	17999	27777
1966	18008	27768
1967	18018	27760
1968	18027	27751
1969	18036	27741
1970	18045	27732
1971	18055	27723
1972	18065	27716
1973	18075	27708
1974	18088	27704
1975	18096	27694
1976	18105	27684
1977	18115	27676
1978	18124	27667
1979	18134	27659
1980	18142	27648
1981	18151	27639
1982	18161	27630
1983	18169	27621
1984	18178	27611
1985	18187	27601
1986	18196	27592
1987	18205	27582
1988	18214	27573
1989	18223	27564
1990	18232	27554
1991	18234	27535
1992	18243	27525
1993	18252	27515
1994	18261	27506
1995	18271	27499
1996	18281	27491
1997	18291	27483
1998	18300	27473
1999	18309	27464
2000	18319	27456
2001	18328	27446
2002	18336	27436
2003	18345	27426
2004	18353	27416
2005	18363	27407
2006	18371	27397
2007	18381	27389
2008	18390	27379
2009	18398	27369
2010	18407	27359
2011	18416	27350
2012	18425	27340
2013	18434	27331
2014	18443	27322
2015	18453	27313
2016	18463	27305
2017	18466	27288
2018	18481	27288
2019	18496	27287
2020	18510	27285
2021	18522	27279
2022	18531	27270
2023	18541	27262
2024	18549	27252
2025	18558	27242
2026	18568	27234
2027	18576	27223
2028	18585	27214
2029	18594	27205
2030	18603	27195
2031	18612	27186
2032	18621	27176
2033	18630	27167
2034	18639	27157
2035	18648	27147
2036	18650	27128
2037	18658	27118
2038	18668	27109
2039	18677	27101
2040	18691	27098
2041	18703	27092
2042	18712	27083
2043	18720	27073
2044	18729	27064
2045	18739	27055
2046	18748	27045
2047	18756	27036
2048	18766	27027
2049	18774	27017
2050	18783	27008
2051	18792	26998
2052	18801	26988
2053	18811	26980
2054	18821	26972
2055	18830	26962
2056	18839	26953
2057	18847	26943
2058	18856	26933
2059	18865	26924
2060	18875	26916
2061	18886	26909
2062	18896	26901
2063	18907	26894
2064	18916	26885
2065	18925	26876
2066	18934	26867
2067	18943	26858
2068	18956	26854
2069	18971	26854
2070	18983	26848
2071	19003	26854
2072	19015	26849
2073	19030	26847
2074	19041	26841
2075	19050	26831
2076	19059	26822
2077	19068	26813
2078	19078	26804
2079	19087	26795
2080	19097	26787
2081	19108	26781
2082	19118	26773
2083	19127	26763
2084	19136	26754
2085	19144	26744
2086	19154	26734
2087	19162	26724
2088	19171	26715
2089	19180	26706
2090	19189	26696
2091	19199	26687
2092	19209	26679
2093	19218	26670
2094	19228	26662
2095	19236	26652
2096	19245	26642
2097	19254	26633
2098	19263	26624
2099	19272	26614
2100	19282	26606
2101	19295	26602
2102	19316	26608
2103	19330	26606
2104	19342	26601
2105	19351	26592
2106	19360	26582
2107	19368	26572
2108	19377	26562
2109	19386	26552
2110	19396	26544
2111	19404	26534
2112	19413	26524
2113	19422	26515
2114	19431	26505
2115	19440	26496
2116	19449	26486
2117	19457	26476
2118	19466	26466
2119	19475	26457
2120	19484	26447
2121	19493	26438
2122	19504	26431
2123	19513	26422
2124	19522	26413
2125	19532	26404
2126	19541	26395
2127	19549	26384
2128	19559	26376
2129	19567	26366
2130	19576	26356
2131	19586	26347
2132	19594	26337
2133	19604	26329
2134	19615	26321
2135	19623	26312
2136	19632	26301
2137	19640	26292
2138	19650	26282
2139	19658	26273
2140	19667	26263
2141	19676	26253
2142	19685	26243
2143	19695	26236
2144	19705	26227
2145	19715	26219
2146	19725	26211
2147	19734	26202
2148	19744	26194
2149	19753	26184
2150	19763	26176
2151	19772	26166
2152	19781	26157
2153	19790	26148
2154	19799	26139
2155	19809	26130
2156	19818	26121
2157	19827	26111
2158	19836	26102
2159	19845	26093
2160	19853	26083
2161	19863	26074
2162	19873	26066
2163	19882	26056
2164	19893	26050
2165	19903	26042
2166	19916	26037
2167	19927	26030
2168	19937	26022
2169	19946	26013
2170	19955	26004
2171	19964	25994
2172	19973	25984
2173	19983	25976
2174	19996	25972
2175	20005	25963
2176	20014	25953
2177	20023	25944
2178	20032	25934
2179	20041	25925
2180	20050	25915
2181	20058	25905
2182	20068	25896
2183	20077	25887
2184	20087	25879
2185	20101	25876
2186	20148	25915
2187	20168	25919
2188	20184	25919
2189	20191	25908
2190	20205	25904
2191	20219	25902
2192	20230	25894
2193	20239	25884
2194	20248	25875
2195	20257	25865
2196	20266	25856
2197	20275	25846
2198	20283	25836
2199	20292	25827
2200	20301	25817
2201	20312	25810
2202	20322	25802
2203	20332	25793
2204	20340	25783
2205	20349	25773
2206	20358	25764
2207	20367	25754
2208	20376	25745
2209	20386	25736
2210	20394	25726
2211	20404	25717
2212	20412	25707
2213	20421	25697
2214	20429	25687
2215	20439	25678
2216	20448	25668
2217	20456	25658
2218	20465	25648
2219	20473	25638
2220	20482	25628
2221	20491	25619
2222	20501	25611
2223	20512	25603
2224	20527	25601
2225	20535	25591
2226	20544	25581
2227	20553	25572
2228	20563	25563
2229	20572	25553
2230	20580	25543
2231	20589	25533
2232	20598	25524
2233	20607	25515
2234	20616	25505
2235	20625	25495
2236	20633	25485
2237	20642	25475
2238	20650	25464
2239	20658	25454
2240	20667	25444
2241	20676	25435
2242	20684	25425
2243	20694	25416
2244	20705	25408
2245	20715	25400
2246	20726	25393
2247	20735	25384
2248	20744	25374
2249	20753	25365
2250	20762	25356
2251	20771	25346
2252	20780	25337
2253	20790	25328
2254	20799	25319
2255	20809	25310
2256	20818	25300
2257	20828	25293
2258	20837	25283
2259	20846	25274
2260	20855	25264
2261	20864	25255
2262	20873	25245
2263	20882	25236
2264	20892	25227
2265	20903	25220
2266	20921	25221
2267	20935	25219
2268	20948	25214
2269	20959	25206
2270	20969	25198
2271	20978	25188
2272	20981	25172
2273	20990	25162
2274	20999	25152
2275	21008	25143
2276	21017	25134
2277	21026	25125
2278	21035	25115
2279	21044	25106
2280	21054	25097
2281	21063	25087
2282	21072	25078
2283	21081	25069
2284	21090	25059
2285	21099	25050
2286	21110	25043
2287	21120	25034
2288	21130	25026
2289	21140	25017
2290	21149	25008
2291	21158	24998
2292	21167	24989
2293	21176	24979
2294	21185	24970
2295	21195	24962
2296	21205	24953
2297	21214	24943
2298	21223	24935
2299	21232	24924
2300	21241	24915
2301	21249	24905
2302	21258	24895
2303	21267	24885
2304	21275	24875
2305	21286	24867
2306	21295	24858
2307	21303	24848
2308	21313	24839
2309	21322	24829
2310	21333	24823
2311	21343	24815
2312	21352	24805
2313	21362	24796
2314	21370	24786
2315	21379	24776
2316	21388	24767
2317	21397	24757
2318	21406	24747
2319	21414	24737
2320	21424	24729
2321	21433	24719
2322	21442	24710
2323	21452	24701
2324	21460	24691
2325	21469	24682
2326	21479	24673
2327	21488	24663
2328	21497	24654
2329	21506	24645
2330	21516	24635
2331	21525	24626
2332	21535	24618
2333	21544	24609
2334	21554	24600
2335	21563	24590
2336	21571	24581
2337	21580	24571
2338	21593	24566
2339	21605	24560
2340	21619	24556
2341	21629	24548
2342	21641	24542
2343	21650	24532
2344	21659	24522
2345	21668	24512
2346	21676	24502
2347	21685	24493
2348	21694	24483
2349	21703	24474
2350	21716	24469
2351	21732	24467
2352	21745	24462
2353	21757	24456
2354	21769	24450
2355	21778	24441
2356	21789	24433
2357	21798	24423
2358	21808	24415
2359	21817	24406
2360	21827	24397
2361	21836	24388
2362	21846	24379
2363	21855	24369
2364	21865	24361
2365	21874	24352
2366	21884	24343
2367	21893	24334
2368	21903	24326
2369	21913	24317
2370	21923	24308
2371	21932	24299
2372	21943	24292
2373	21956	24287
2374	21965	24277
2375	21974	24268
2376	21983	24259
2377	21992	24249
2378	22001	24240
2379	22010	24230
2380	22019	24220
2381	22029	24212
2382	22038	24202
2383	22046	24192
2384	22055	24182
2385	22064	24172
2386	22073	24163
2387	22084	24155
2388	22094	24147
2389	22102	24137
2390	22111	24127
2391	22122	24120
2392	22127	24105
2393	22135	24095
2394	22145	24087
2395	22156	24080
2396	22165	24070
2397	22176	24062
2398	22185	24053
2399	22194	24043
2400	22203	24034
2401	22212	24025
2402	22221	24015
2403	22230	24005
2404	22238	23995
2405	22247	23986
2406	22256	23975
2407	22264	23965
2408	22273	23956
2409	22283	23947
2410	22292	23938
2411	22301	23928
2412	22310	23919
2413	22319	23909
2414	22329	23900
2415	22340	23894
2416	22350	23885
2417	22362	23878
2418	22371	23869
2419	22380	23860
2420	22389	23850
2421	22398	23840
2422	22407	23831
2423	22416	23821
2424	22425	23812
2425	22434	23802
2426	22442	23792
2427	22451	23783
2428	22460	23773
2429	22469	23764
2430	22472	23747
2431	22482	23739
2432	22491	23729
2433	22500	23720
2434	22508	23710
2435	22517	23700
2436	22526	23691
2437	22537	23684
2438	22561	23690
2439	22577	23688
2440	22589	23681
2441	22598	23672
2442	22607	23662
2443	22615	23652
2444	22624	23642
2445	22633	23633
2446	22642	23623
2447	22650	23613
2448	22659	23603
2449	22668	23594
2450	22679	23586
2451	22687	23576
2452	22696	23566
2453	22704	23555
2454	22714	23546
2455	22723	23537
2456	22732	23527
2457	22741	23518
2458	22751	23509
2459	22762	23502
2460	22773	23495
2461	22783	23487
2462	22792	23477
2463	22801	23468
2464	22811	23459
2465	22820	23449
2466	22829	23440
2467	22838	23430
2468	22846	23420
2469	22855	23410
2470	22866	23402
2471	22876	23394
2472	22886	23385
2473	22894	23376
2474	22904	23367
2475	22913	23358
2476	22922	23348
2477	22932	23340
2478	22941	23330
2479	22951	23321
2480	22959	23311
2481	22969	23303
2482	22980	23295
2483	22989	23285
2484	22997	23275
2485	23006	23266
2486	23015	23256
2487	23023	23246
2488	23033	23236
2489	23041	23226
2490	23051	23217
2491	23061	23209
2492	23070	23200
2493	23080	23191
2494	23089	23181
2495	23098	23172
2496	23108	23163
2497	23117	23154
2498	23126	23144
2499	23135	23135
2500	23144	23125
2501	23153	23116
2502	23163	23108
2503	23180	23106
2504	23189	23096
2505	23198	23087
2506	23207	23078
2507	23216	23068
2508	23225	23059
2509	23234	23049
2510	23242	23039
2511	23251	23029
2512	23260	23019
2513	23269	23010
2514	23278	23000
2515	23288	22992
2516	23296	22982
2517	23305	22972
2518	23314	22962
2519	23323	22953
2520	23332	22943
2521	23340	22933
2522	23351	22925
2523	23364	22920
2524	23378	22915
2525	23391	22909
2526	23402	22901
2527	23410	22892
2528	23419	22882
2529	23428	22873
2530	23437	22863
2531	23446	22854
2532	23455	22844
2533	23464	22835
2534	23474	22825
2535	23482	22815
2536	23491	22806
2537	23499	22796
2538	23509	22786
2539	23517	22777
2540	23526	22767
2541	23535	22757
2542	23544	22747
2543	23552	22738
2544	23562	22729
2545	23572	22720
2546	23582	22712
2547	23591	22702
2548	23600	22692
2549	23608	22682
2550	23617	22673
2551	23626	22663
2552	23634	22653
2553	23642	22643
2554	23652	22633
2555	23661	22625
2556	23670	22615
2557	23679	22605
2558	23688	22596
2559	23697	22587
2560	23707	22578
2561	23716	22568
2562	23725	22558
2563	23734	22549
2564	23739	22536
2565	23748	22526
2566	23757	22516
2567	23768	22509
2568	23782	22504
2569	23795	22499
2570	23804	22490
2571	23814	22481
2572	23823	22471
2573	23832	22461
2574	23841	22452
2575	23850	22442
2576	23861	22435
2577	23871	22426
2578	23881	22418
2579	23890	22409
2580	23899	22399
2581	23908	22390
2582	23917	22380
2583	23926	22370
2584	23935	22361
2585	23945	22352
2586	23956	22345
2587	23967	22337
2588	23976	22328
2589	23986	22319
2590	23996	22311
2591	24005	22300
2592	24013	22291
2593	24022	22281
2594	24031	22271
2595	24039	22261
2596	24049	22253
2597	24061	22246
2598	24071	22237
2599	24080	22228
2600	24089	22218
2601	24098	22209
2602	24107	22199
2603	24116	22190
2604	24121	22177
2605	24131	22167
2606	24140	22158
2607	24150	22150
2608	24155	22137
2609	24163	22126
2610	24176	22120
2611	24193	22119
2612	24206	22112
2613	24217	22104
2614	24227	22096
2615	24235	22086
2616	24244	22076
2617	24254	22067
2618	24264	22059
2619	24273	22049
2620	24282	22040
2621	24291	22030
2622	24300	22021
2623	24308	22011
2624	24317	22001
2625	24325	21991
2626	24334	21981
2627	24343	21971
2628	24352	21962
2629	24362	21954
2630	24374	21947
2631	24378	21933
2632	24388	21924
2633	24397	21915
2634	24407	21906
2635	24415	21896
2636	24425	21887
2637	24433	21877
2638	24442	21867
2639	24452	21858
2640	24461	21849
2641	24470	21839
2642	24479	21830
2643	24488	21820
2644	24496	21811
2645	24506	21801
2646	24514	21791
2647	24523	21782
2648	24532	21772
2649	24541	21763
2650	24550	21753
2651	24559	21744
2652	24570	21736
2653	24580	21727
2654	24593	21722
2655	24605	21715
2656	24614	21705
2657	24624	21696
2658	24633	21687
2659	24644	21679
2660	24653	21670
2661	24662	21660
2662	24671	21650
2663	24680	21641
2664	24690	21633
2665	24699	21623
2666	24708	21613
2667	24717	21604
2668	24725	21594
2669	24735	21586
2670	24746	21577
2671	24756	21569
2672	24766	21560
2673	24777	21553
2674	24788	21544
2675	24798	21536
2676	24809	21528
2677	24818	21519
2678	24827	21509
2679	24837	21500
2680	24847	21492
2681	24855	21482
2682	24865	21473
2683	24875	21464
2684	24884	21455
2685	24893	21446
2686	24903	21437
2687	24913	21428
2688	24922	21418
2689	24930	21408
2690	24939	21399
2691	24948	21389
2692	24957	21380
2693	24967	21371
2694	24976	21362
2695	24988	21355
2696	25032	21375
2697	25053	21376
2698	25071	21374
2699	25082	21366
2700	25096	21361
2701	25108	21354
2702	25120	21347
2703	25129	21338
2704	25139	21329
2705	25149	21320
2706	25158	21310
2707	25167	21301
2708	25177	21292
2709	25187	21283
2710	25196	21274
2711	25208	21267
2712	25219	21259
2713	25229	21250
2714	25238	21241
2715	25247	21231
2716	25256	21221
2717	25265	21212
2718	25273	21202
2719	25282	21192
2720	25291	21182
2721	25300	21173
2722	25309	21164
2723	25317	21153
2724	25327	21144
2725	25336	21135
2726	25344	21125
2727	25353	21115
2728	25362	21105
2729	25371	21096
2730	25379	21086
2731	25389	21077
2732	25400	21069
2733	25409	21060
2734	25418	21050
2735	25429	21042
2736	25438	21033
2737	25447	21023
2738	25456	21013
2739	25464	21003
2740	25473	20993
2741	25483	20985
2742	25492	20975
2743	25500	20965
2744	25509	20955
2745	25518	20946
2746	25528	20937
2747	25538	20928
2748	25547	20919
2749	25556	20910
2750	25566	20901
2751	25574	20891
2752	25583	20881
2753	25592	20871
2754	25601	20862
2755	25612	20854
2756	25622	20845
2757	25632	20836
2758	25641	20827
2759	25650	20817
2760	25659	20808
2761	25668	20799
2762	25677	20789
2763	25686	20779
2764	25688	20764
2765	25697	20754
2766	25706	20745
2767	25715	20735
2768	25724	20726
2769	25733	20717
2770	25742	20707
2771	25750	20697
2772	25759	20687
2773	25769	20678
2774	25777	20668
2775	25787	20659
2776	25802	20654
2777	25820	20652
2778	25833	20646
2779	25845	20639
2780	25854	20630
2781	25864	20620
2782	25873	20611
2783	25882	20601
2784	25891	20592
2785	25900	20582
2786	25908	20572
2787	25917	20563
2788	25926	20553
2789	25935	20543
2790	25945	20535
2791	25953	20525
2792	25962	20515
2793	25971	20505
2794	25976	20493
2795	25986	20484
2796	25996	20475
2797	26007	20467
2798	26011	20454
2799	26027	20450
2800	26036	20440
2801	26045	20431
2802	26054	20421
2803	26063	20412
2804	26072	20402
2805	26081	20393
2806	26090	20383
2807	26099	20374
2808	26109	20365
2809	26118	20355
2810	26127	20346
2811	26133	20334
2812	26142	20324
2813	26151	20315
2814	26160	20306
2815	26169	20296
2816	26178	20286
2817	26187	20277
2818	26197	20268
2819	26207	20259
2820	26217	20250
2821	26226	20241
2822	26236	20232
2823	26245	20223
2824	26254	20213
2825	26264	20204
2826	26273	20195
2827	26281	20185
2828	26290	20175
2829	26299	20166
2830	26308	20156
2831	26317	20147
2832	26328	20138
2833	26337	20129
2834	26346	20119
2835	26355	20110
2836	26364	20100
2837	26372	20090
2838	26381	20080
2839	26391	20072
2840	26399	20062
2841	26403	20048
2842	26413	20039
2843	26424	20031
2844	26433	20022
2845	26442	20013
2846	26451	20003
2847	26461	19994
2848	26472	19986
2849	26484	19979
2850	26497	19973
2851	26508	19965
2852	26520	19957
2853	26530	19949
2854	26539	19939
2855	26547	19929
2856	26557	19920
2857	26566	19910
2858	26575	19901
2859	26583	19891
2860	26592	19881
2861	26602	19872
2862	26611	19863
2863	26622	19855
2864	26632	19846
2865	26641	19837
2866	26651	19827
2867	26659	19818
2868	26669	19809
2869	26678	19799
2870	26687	19789
2871	26696	19780
2872	26706	19771
2873	26715	19762
2874	26724	19753
2875	26727	19739
2876	26735	19728
2877	26745	19719
2878	26754	19710
2879	26763	19701
2880	26773	19691
2881	26782	19682
2882	26792	19673
2883	26801	19664
2884	26810	19655
2885	26822	19647
2886	26832	19638
2887	26841	19629
2888	26851	19620
2889	26860	19611
2890	26869	19601
2891	26878	19591
2892	26880	19577
2893	26889	19567
2894	26898	19558
2895	26908	19549
2896	26917	19539
2897	26925	19530
2898	26934	19520
2899	26944	19511
2900	26954	19502
2901	26963	19493
2902	26971	19483
2903	26980	19473
2904	26990	19464
2905	27000	19455
2906	27008	19446
2907	27023	19440
2908	27034	19432
2909	27044	19423
2910	27053	19414
2911	27063	19405
2912	27073	19396
2913	27082	19386
2914	27087	19374
2915	27096	19365
2916	27105	19356
2917	27115	19346
2918	27124	19337
2919	27133	19327
2920	27142	19318
2921	27145	19304
2922	27154	19294
2923	27162	19285
2924	27171	19275
2925	27179	19265
2926	27189	19256
2927	27202	19249
2928	27217	19244
2929	27231	19238
2930	27244	19232
2931	27254	19223
2932	27263	19213
2933	27271	19203
2934	27280	19194
2935	27289	19184
2936	27297	19174
2937	27306	19165
2938	27316	19155
2939	27324	19145
2940	27333	19136
2941	27343	19127
2942	27351	19117
2943	27360	19107
2944	27368	19097
2945	27377	19088
2946	27386	19078
2947	27395	19069
2948	27404	19059
2949	27421	19055
2950	27439	19052
2951	27447	19042
2952	27462	19036
2953	27477	19031
2954	27489	19024
2955	27504	19018
2956	27517	19011
2957	27528	19003
2958	27537	18994
2959	27545	18984
2960	27554	18974
2961	27563	18965
2962	27572	18955
2963	27582	18946
2964	27590	18936
2965	27599	18926
2966	27609	18917
2967	27619	18909
2968	27629	18900
2969	27638	18890
2970	27647	18881
2971	27657	18872
2972	27666	18863
2973	27675	18853
2974	27684	18843
2975	27692	18833
2976	27701	18824
2977	27711	18815
2978	27719	18805
2979	27728	18795
2980	27737	18786
2981	27746	18776
2982	27756	18767
2983	27765	18758
2984	27774	18748
2985	27782	18739
2986	27792	18729
2987	27801	18720
2988	27812	18712
2989	27821	18702
2990	27834	18695
2991	27844	18686
2992	27853	18677
2993	27862	18668
2994	27871	18658
2995	27880	18648
2996	27889	18639
2997	27898	18629
2998	27908	18621
2999	27918	18612
3000	27927	18602
3001	27937	18593
3002	27946	18584
3003	27954	18574
3004	27964	18565
3005	27973	18555
3006	27982	18546
3007	27991	18536
3008	28001	18527
3009	28015	18521
3010	28030	18516
3011	28036	18505
3012	28050	18498
3013	28062	18491
3014	28071	18481
3015	28080	18472
3016	28089	18462
3017	28100	18454
3018	28109	18444
3019	28118	18435
3020	28127	18425
3021	28136	18416
3022	28145	18406
3023	28154	18397
3024	28156	18383
3025	28165	18373
3026	28174	18364
3027	28184	18354
3028	28192	18344
3029	28201	18335
3030	28212	18327
3031	28222	18318
3032	28232	18310
3033	28242	18300
3034	28252	18291
3035	28260	18281
3036	28268	18271
3037	28278	18262
3038	28286	18252
3039	28296	18243
3040	28305	18234
3041	28311	18222
3042	28320	18213
3043	28328	18203
3044	28337	18193
3045	28346	18184
3046	28354	18174
3047	28363	18164
3048	28372	18154
3049	28381	18145
3050	28389	18135
3051	28398	18126
3052	28408	18117
3053	28417	18107
3054	28430	18100
3055	28440	18091
3056	28449	18082
3057	28458	18072
3058	28466	18062
3059	28474	18052
3060	28483	18042
3061	28492	18033
3062	28501	18024
3063	28510	18014
3064	28518	18004
3065	28527	17995
3066	28536	17985
3067	28546	17976
3068	28555	17967
3069	28565	17957
3070	28573	17948
3071	28582	17938
3072	28591	17928
3073	28600	17919
3074	28610	17910
3075	28620	17901
3076	28629	17892
3077	28649	17889
3078	28666	17884
3079	28690	17884
3080	28705	17879
3081	28720	17873
3082	28732	17865
3083	28744	17858
3084	28755	17849
3085	28765	17841
3086	28775	17831
3087	28783	17822
3088	28794	17813
3089	28800	17802
3090	28806	17790
3091	28818	17783
3092	28832	17777
3093	28847	17771
3094	28866	17767
3095	28877	17759
3096	28887	17750
3097	28897	17741
3098	28902	17729
3099	28911	17719
3100	28920	17710
3101	28929	17700
3102	28938	17691
3103	28941	17678
3104	28950	17668
3105	28960	17659
3106	28968	17649
3107	28978	17640
3108	28981	17627
3109	28991	17618
3110	28999	17608
3111	29009	17599
3112	29019	17590
3113	29028	17581
3114	29037	17571
3115	29045	17561
3116	29056	17553
3117	29061	17541
3118	29070	17531
3119	29079	17522
3120	29085	17510
3121	29093	17500
3122	29102	17491
3123	29111	17482
3124	29119	17471
3125	29128	17462
3126	29137	17452
3127	29146	17443
3128	29156	17434
3129	29165	17424
3130	29174	17415
3131	29183	17405
3132	29192	17396
3133	29201	17386
3134	29210	17377
3135	29219	17367
3136	29227	17357
3137	29237	17348
3138	29248	17340
3139	29258	17331
3140	29267	17322
3141	29278	17313
3142	29287	17304
3143	29292	17292
3144	29301	17283
3145	29312	17274
3146	29321	17264
3147	29330	17255
3148	29338	17245
3149	29347	17236
3150	29357	17226
3151	29366	17217
3152	29375	17208
3153	29385	17199
3154	29395	17190
3155	29404	17180
3156	29413	17171
3157	29423	17162
3158	29432	17152
3159	29443	17144
3160	29449	17132
3161	29458	17123
3162	29467	17114
3163	29477	17105
3164	29485	17095
3165	29494	17085
3166	29499	17073
3167	29508	17064
3168	29511	17051
3169	29522	17042
3170	29531	17033
3171	29542	17024
3172	29548	17013
3173	29558	17004
3174	29568	16995
3175	29578	16986
3176	29586	16977
3177	29596	16967
3178	29605	16958
3179	29608	16945
3180	29617	16935
3181	29628	16927
3182	29642	16921
3183	29659	16916
3184	29672	16908
3185	29683	16900
3186	29692	16891
3187	29701	16881
3188	29709	16871
3189	29718	16862
3190	29729	16853
3191	29739	16844
3192	29751	16836
3193	29760	16827
3194	29769	16818
3195	29778	16808
3196	29789	16800
3197	29797	16790
3198	29807	16781
3199	29817	16772
3200	29826	16762
3201	29837	16754
3202	29848	16746
3203	29864	16740
3204	29875	16732
3205	29884	16722
3206	29893	16713
3207	29903	16704
3208	29913	16695
3209	29922	16685
3210	29932	16676
3211	29941	16667
3212	29953	16659
3213	29962	16649
3214	29971	16640
3215	29981	16631
3216	29989	16621
3217	29998	16612
3218	30008	16603
3219	30017	16593
3220	30027	16584
3221	30037	16575
3222	30048	16567
3223	30059	16558
3224	30067	16548
3225	30077	16539
3226	30086	16530
3227	30095	16521
3228	30104	16511
3229	30112	16501
3230	30121	16491
3231	30130	16482
3232	30139	16472
3233	30149	16463
