iter	Logloss
1514	0.09977130568
1515	0.09970469389
1516	0.09959224773
1517	0.099473449
1518	0.09945428405
1519	0.09937282276
1520	0.09922570804
1521	0.09918581992
1522	0.09902474824
1523	0.09900511543
1524	0.09890266518
1525	0.09887719411
1526	0.09882528733
1527	0.09877985403
1528	0.0987546396
1529	0.09872080067
1530	0.09869280991
1531	0.09866888832
1532	0.09858515672
1533	0.09853709511
1534	0.09841442646
1535	0.09837744764
1536	0.09834183866
1537	0.09823501965
1538	0.09801246672
1539	0.09799827967
1540	0.09796640852
1541	0.09789770116
1542	0.09787178079
1543	0.09783599146
1544	0.0978018667
1545	0.09767721636
1546	0.09759879113
1547	0.09755132501
1548	0.09752947001
1549	0.09750587447
1550	0.09746337842
1551	0.09735918892
1552	0.09731393333
1553	0.09727067124
1554	0.09723364863
1555	0.09721836741
1556	0.09714714961
1557	0.09714659511
1558	0.09706504175
1559	0.09698259287
1560	0.09698155854
1561	0.09696622521
1562	0.09693107897
1563	0.09690834668
1564	0.09685989168
1565	0.09682020737
1566	0.09675377077
1567	0.09669580388
1568	0.09664303988
1569	0.09660918332
1570	0.09656451958
1571	0.09651832892
1572	0.09650785857
1573	0.09648447987
1574	0.09633812596
1575	0.09629554355
1576	0.09627398013
1577	0.09619230646
1578	0.09609995678
1579	0.09603536238
1580	0.09596762511
1581	0.09593931323
1582	0.09578861589
1583	0.09569089924
1584	0.09559273244
1585	0.09553696585
1586	0.09548375609
1587	0.09543543617
1588	0.09538024567
1589	0.09532160454
1590	0.09527791322
1591	0.09518568376
1592	0.09508505215
1593	0.09504689341
1594	0.09497182948
1595	0.09494422687
1596	0.09481161497
1597	0.09476889862
1598	0.094654706
1599	0.09458733219
1600	0.09455200681
1601	0.09449188062
1602	0.09441974162
1603	0.0944039771
1604	0.09438448304
1605	0.094298266
1606	0.09424479292
1607	0.09420566542
1608	0.09416355764
1609	0.09409732364
1610	0.09404909657
1611	0.09401824231
1612	0.09399067104
1613	0.09393018286
1614	0.09383583202
1615	0.09368374794
1616	0.09366970513
1617	0.09365354289
1618	0.09360395464
1619	0.09350945013
1620	0.09339601709
1621	0.09334395954
1622	0.09331090654
1623	0.09320452074
1624	0.0931867507
1625	0.09315416183
1626	0.09307251859
1627	0.09301787872
1628	0.09299700246
1629	0.09298646973
1630	0.09284991018
1631	0.09284052484
1632	0.0928224784
1633	0.09280880415
1634	0.092691907
1635	0.09267179538
1636	0.09265237958
1637	0.09263231448
1638	0.09257559395
1639	0.0924920702
1640	0.09245719883
1641	0.09241678323
1642	0.09232779953
1643	0.09227155015
1644	0.09223674596
1645	0.09219906753
1646	0.09219676493
1647	0.09215805699
1648	0.0920290523
1649	0.09201388941
1650	0.09199642825
1651	0.09198735356
1652	0.09197295131
1653	0.09194572836
1654	0.0918787593
1655	0.09186027684
1656	0.09183110207
1657	0.09173367874
1658	0.09164238501
1659	0.09162597553
1660	0.09154780389
1661	0.09149431089
1662	0.09141482853
1663	0.09129766298
1664	0.09123711012
1665	0.09121913888
1666	0.09117380979
1667	0.09110371389
1668	0.09108743035
1669	0.09104544264
1670	0.0909037847
1671	0.09088631075
1672	0.09086971039
1673	0.09085163408
1674	0.09071297367
1675	0.09069723207
1676	0.0905867951
1677	0.09051223029
1678	0.09048679732
1679	0.09037400693
1680	0.09027782941
1681	0.09019944582
1682	0.09008019222
1683	0.08999297403
1684	0.08997733345
1685	0.08994821843
1686	0.08988530948
1687	0.08978583622
1688	0.08976678234
1689	0.08974908644
1690	0.08971036865
1691	0.08966760949
1692	0.08959022512
1693	0.08957506355
1694	0.08948854125
1695	0.08946956721
1696	0.08943900746
1697	0.08936573906
1698	0.08930652193
1699	0.08921832898
1700	0.08915462643
1701	0.08903604985
1702	0.0889707747
1703	0.08890019314
1704	0.08882722051
1705	0.08880589821
1706	0.08878881967
1707	0.08875745943
1708	0.0887481532
1709	0.08872999634
1710	0.08868505806
1711	0.0886551795
1712	0.08858285186
1713	0.08856877175
1714	0.08854908301
1715	0.08849243217
1716	0.08840988913
1717	0.08838140888
1718	0.08831572103
1719	0.08829572942
1720	0.08826002898
1721	0.08817962236
1722	0.08816543641
1723	0.08813792206
1724	0.08800331999
1725	0.08795653189
1726	0.08792541077
1727	0.08790165058
1728	0.08780376694
1729	0.08776321533
1730	0.08773084375
1731	0.08770370414
1732	0.08766738009
1733	0.08761065616
1734	0.08755249839
1735	0.08751393706
1736	0.08743999103
1737	0.08729657571
1738	0.0871859782
1739	0.08716134249
1740	0.08710760725
1741	0.08701428262
1742	0.08697748451
1743	0.08691052863
1744	0.08687534604
1745	0.08683068832
1746	0.08680013058
1747	0.08676939396
1748	0.0867395595
1749	0.08672790608
1750	0.08668843042
1751	0.08667338303
1752	0.08665434799
1753	0.08656583794
1754	0.08655044822
1755	0.08649351717
1756	0.08647846222
1757	0.08638908053
1758	0.08629434231
1759	0.08620758586
1760	0.08618597702
1761	0.08610862455
1762	0.08608966933
1763	0.08603399081
1764	0.08597212181
1765	0.08593677784
1766	0.08585255872
1767	0.08578016236
1768	0.08577940493
1769	0.08575409389
1770	0.08564881562
1771	0.08562875267
1772	0.08560286107
1773	0.08556291474
1774	0.08546275767
1775	0.08542720182
1776	0.08531993954
1777	0.08523876193
1778	0.08521049611
1779	0.08514155841
1780	0.08503003388
1781	0.08497624108
1782	0.08494886475
1783	0.08487791585
1784	0.08479454461
1785	0.08473691134
1786	0.08460230533
1787	0.08459002657
1788	0.08447280552
1789	0.08446531718
1790	0.08437009299
1791	0.08434564606
1792	0.08431061905
1793	0.08426307708
1794	0.08425026737
1795	0.0842093992
1796	0.08411628179
1797	0.0840987504
1798	0.08405962131
1799	0.0839621055
1800	0.08389790423
1801	0.08387275285
1802	0.08386069918
1803	0.08384162912
1804	0.08377031401
1805	0.08369953909
1806	0.08368295849
1807	0.08363817403
1808	0.08358627667
1809	0.08351882549
1810	0.08344774527
1811	0.08340880368
1812	0.0833463878
1813	0.0833131504
1814	0.08322268941
1815	0.0831994798
1816	0.08317980282
1817	0.08316821017
1818	0.08311992281
1819	0.08304549325
1820	0.08299136021
1821	0.08290028181
1822	0.08286817823
1823	0.08283283225
1824	0.08277540891
1825	0.08272545997
1826	0.08267402668
1827	0.08257935802
1828	0.08249997424
1829	0.0824570729
1830	0.08235414469
1831	0.08231197864
1832	0.08222253989
1833	0.08214930295
1834	0.0820840915
1835	0.08206738677
1836	0.08198830383
1837	0.08183537539
1838	0.0818187623
1839	0.08176203128
1840	0.08173750029
1841	0.08164793052
1842	0.08160013648
1843	0.08155100183
1844	0.08149328971
1845	0.08142912293
1846	0.08142212303
1847	0.08137137869
1848	0.08131414977
1849	0.08126488503
1850	0.08123507911
1851	0.08115618494
1852	0.08106983174
1853	0.08098286756
1854	0.08095213161
1855	0.08091197295
1856	0.08081476146
1857	0.08077554607
1858	0.08071015537
1859	0.08059767595
1860	0.08051981523
1861	0.0804498577
1862	0.08041757105
1863	0.08034442473
1864	0.08031824953
1865	0.08021570871
1866	0.08015423027
1867	0.08007075464
1868	0.0799961894
1869	0.07998134183
1870	0.07991948769
1871	0.07989034894
1872	0.07987755531
1873	0.07978817851
1874	0.07977092155
1875	0.07975457447
1876	0.07973652649
1877	0.07971609859
1878	0.07963087648
1879	0.07956627359
1880	0.07947962549
1881	0.07946477742
1882	0.07936340482
1883	0.07931080158
1884	0.07919812702
1885	0.07911928701
1886	0.07910594017
1887	0.07904388233
1888	0.07902827697
1889	0.0789547642
1890	0.07882809325
1891	0.07876561925
1892	0.07875209333
1893	0.07863450457
1894	0.07861891505
1895	0.07857228059
1896	0.07850870752
1897	0.07846071251
1898	0.07844808852
1899	0.07843403691
1900	0.07837520585
1901	0.07836430775
1902	0.07828154466
1903	0.07823720946
1904	0.07817343118
1905	0.07811727489
1906	0.07802228666
1907	0.07795727949
1908	0.0778819934
1909	0.07783135366
1910	0.07777102989
1911	0.07772766345
1912	0.07766044893
1913	0.07759298027
1914	0.07757847848
1915	0.07750648488
1916	0.07741759998
1917	0.07733540459
1918	0.0772779003
1919	0.07725857627
1920	0.07720241639
1921	0.07715684511
1922	0.07714629046
1923	0.07714628916
1924	0.07707123216
1925	0.07699184518
1926	0.07697689535
1927	0.07692606618
1928	0.07689369841
1929	0.07678593875
1930	0.07675756115
1931	0.07672580736
1932	0.07666247492
1933	0.07663497531
1934	0.07659447494
1935	0.0765745864
1936	0.07649614353
1937	0.07646142113
1938	0.07638578376
1939	0.07632494881
1940	0.07623279935
1941	0.07621617448
1942	0.07619502088
1943	0.07617320832
1944	0.07612922269
1945	0.07611668787
1946	0.07610719634
1947	0.07610123564
1948	0.07606120147
1949	0.07603485412
1950	0.07596612921
1951	0.07595842937
1952	0.07592170601
1953	0.07588699622
1954	0.07586863152
1955	0.07584363329
1956	0.0758216375
1957	0.07574653611
1958	0.07566734833
1959	0.07566678281
1960	0.07564304044
1961	0.07558791511
1962	0.07552297804
1963	0.07542075482
1964	0.07529046056
1965	0.0752466686
1966	0.07523592315
1967	0.07522424
1968	0.07514022438
1969	0.07504251969
1970	0.07498477192
1971	0.07493277736
1972	0.07489568719
1973	0.07481639417
1974	0.07471602902
1975	0.07470762632
1976	0.0746774979
1977	0.07462810358
1978	0.07455032136
1979	0.07449092398
1980	0.07448159169
1981	0.07447875319
1982	0.0744459276
1983	0.07442521883
1984	0.07436063938
1985	0.07432221
1986	0.07428155123
1987	0.07422041532
1988	0.07420904762
1989	0.07417834206
1990	0.07414653798
1991	0.0741461994
1992	0.07413188319
1993	0.07409891211
1994	0.07404432446
1995	0.07396165164
1996	0.07394938603
1997	0.07384350307
1998	0.07382293566
1999	0.07375468224
2000	0.07370568589
2001	0.07368120467
2002	0.07365581434
2003	0.0736462507
2004	0.07360098967
2005	0.07353433604
2006	0.07350144724
2007	0.07349126908
2008	0.07347719881
2009	0.07340651103
2010	0.07339097888
2011	0.0733717012
2012	0.07332988189
2013	0.07326210151
2014	0.07324975032
2015	0.07324534534
2016	0.07320176752
2017	0.0732014644
2018	0.07316475232
2019	0.07312035888
2020	0.07301948356
2021	0.07296686843
2022	0.07291049198
2023	0.0728763296
2024	0.07282891807
2025	0.072775624
2026	0.07273096459
2027	0.07266647952
2028	0.07260431847
2029	0.07256837001
2030	0.07254518915
2031	0.07248385272
2032	0.07243036062
2033	0.07241593372
2034	0.07234568085
2035	0.07230995275
2036	0.07230758732
2037	0.07227508772
2038	0.07225791944
2039	0.07216439196
2040	0.07209884666
2041	0.07203111311
2042	0.07202175349
2043	0.07195958458
2044	0.07187605291
2045	0.0718177367
2046	0.07180465649
2047	0.07176086137
2048	0.07164654026
2049	0.07162688636
2050	0.07151994579
2051	0.0714732396
2052	0.0714608454
2053	0.07140156877
2054	0.07138258846
2055	0.07133229491
2056	0.07125045067
2057	0.07117849564
2058	0.07105810278
2059	0.07104986181
2060	0.0710155429
2061	0.07100283573
2062	0.07095756191
2063	0.07093325002
2064	0.07088715867
2065	0.07086251011
2066	0.07081323186
2067	0.07080789271
2068	0.07074031758
2069	0.07067160014
2070	0.07067043546
2071	0.07058413832
2072	0.07053430682
2073	0.07051866332
2074	0.07045884127
2075	0.07041272873
2076	0.0703690905
2077	0.07032771885
2078	0.07028217125
2079	0.07021723423
2080	0.07020128975
2081	0.07018486838
2082	0.07012640181
2083	0.07010387133
2084	0.07008811546
2085	0.07004275428
2086	0.07003247388
2087	0.07001790026
2088	0.06997869013
2089	0.06996552555
2090	0.06995959813
2091	0.06994532953
2092	0.0699300599
2093	0.06987470063
2094	0.06983236869
2095	0.06975720418
2096	0.06974235249
2097	0.06972640107
2098	0.06960773211
2099	0.06959430674
2100	0.06953464699
2101	0.06947994925
2102	0.0694258945
2103	0.06938042382
2104	0.06936361925
2105	0.06929705492
2106	0.06927201628
2107	0.06924704029
2108	0.06919876234
2109	0.06913717409
2110	0.06910368162
2111	0.06906197
2112	0.06904908495
2113	0.06901522964
2114	0.06899753592
2115	0.06894593409
2116	0.06891059308
2117	0.06889776477
2118	0.0688618292
2119	0.06884119909
2120	0.06881944235
2121	0.06880755081
2122	0.06877256821
2123	0.06874692369
2124	0.06873291038
2125	0.06871127035
2126	0.06865084823
2127	0.06861930806
2128	0.06860986737
2129	0.06856176438
2130	0.06855634019
2131	0.0685091343
2132	0.06847089952
2133	0.0684336649
2134	0.0684242487
2135	0.06840689747
2136	0.06834909666
2137	0.06833316579
2138	0.06830018232
2139	0.06826153318
2140	0.06820342133
2141	0.06818210167
2142	0.06810937984
2143	0.06807006064
2144	0.06805932924
2145	0.06801435482
2146	0.06798694424
2147	0.06790990002
2148	0.06783563613
2149	0.06779899556
2150	0.06775531952
2151	0.06772863107
2152	0.06769804752
2153	0.06768899364
2154	0.06767754528
2155	0.06766794535
2156	0.06758361131
2157	0.0675192902
2158	0.06743455747
2159	0.06739396227
2160	0.06731332863
2161	0.06721293547
2162	0.067202273
2163	0.06714772451
2164	0.06710330979
2165	0.06709702793
2166	0.06703243619
2167	0.06691920171
2168	0.0668386496
2169	0.06683108474
2170	0.06683060132
2171	0.06680252992
2172	0.0667582539
2173	0.066707754
2174	0.06668840745
2175	0.06665993619
2176	0.06665170333
2177	0.066630106
2178	0.06655876437
2179	0.06655108751
2180	0.06652614194
2181	0.0664618359
2182	0.0664196746
2183	0.06640857005
2184	0.06631961683
2185	0.06629485658
2186	0.06624310798
2187	0.06620716726
2188	0.06616106259
2189	0.06616073779
2190	0.06614270625
2191	0.06612828287
2192	0.06611791744
2193	0.06607782515
2194	0.06604615996
2195	0.06603705997
2196	0.06598913321
2197	0.06593620859
2198	0.06588690403
2199	0.06583851985
2200	0.06573206242
2201	0.06572274316
2202	0.06569216375
2203	0.06564098291
2204	0.06556270268
2205	0.06555938322
2206	0.0655458945
2207	0.0655137738
2208	0.06549773691
2209	0.06549101617
2210	0.0654878671
2211	0.06544865392
2212	0.06544567876
2213	0.06538465737
2214	0.06534523415
2215	0.06532039891
2216	0.06528722742
2217	0.06528123799
2218	0.06525904234
2219	0.06522975508
2220	0.06521707854
2221	0.06521212804
2222	0.06518659549
2223	0.06516319735
2224	0.0651344607
2225	0.06509119297
2226	0.06504180811
2227	0.06502444952
2228	0.06495707318
2229	0.0649045408
2230	0.06489203967
2231	0.06486804981
2232	0.06485557286
2233	0.06484988802
2234	0.06479414443
2235	0.06474378721
2236	0.06472428214
2237	0.06467811907
2238	0.06462546301
2239	0.06461711184
2240	0.06455231786
2241	0.06453646326
2242	0.06452458273
2243	0.06450809711
2244	0.06446152618
2245	0.06441740499
2246	0.06436878598
2247	0.06426333783
2248	0.06421200598
2249	0.0641523974
2250	0.06408096912
2251	0.06404890875
2252	0.06400902577
2253	0.06395515801
2254	0.0638996054
2255	0.06387842154
2256	0.06387031908
2257	0.06377323409
2258	0.06365515682
2259	0.06362605001
2260	0.06360637055
2261	0.06359610488
2262	0.06357973107
2263	0.06351295232
2264	0.06350295379
2265	0.06347981433
2266	0.06347198531
2267	0.06344043368
2268	0.06343532803
2269	0.06341251694
2270	0.06338473531
2271	0.06337902923
2272	0.06337900747
2273	0.06331915013
2274	0.06323187812
2275	0.06316170719
2276	0.06311134602
2277	0.06308734708
2278	0.06303580019
2279	0.06302005123
2280	0.0629834007
2281	0.0629610361
2282	0.06292411976
2283	0.06291343254
2284	0.06283095917
2285	0.06282128128
2286	0.06277893766
2287	0.06276961086
2288	0.06276078004
2289	0.0627103771
2290	0.06266597529
2291	0.06263974462
2292	0.06260951575
2293	0.06258387516
2294	0.06257400996
2295	0.06252795586
2296	0.06252044837
2297	0.06250466819
2298	0.06247486579
2299	0.06237344912
2300	0.06230402933
2301	0.06228401335
2302	0.06226256719
2303	0.06217111812
2304	0.06210770724
2305	0.06209217878
2306	0.06206520411
2307	0.06201458396
2308	0.06195293385
2309	0.06194257537
2310	0.06193526665
2311	0.06189090553
2312	0.06188464275
2313	0.06187561348
2314	0.06186831835
2315	0.06184860222
2316	0.06184251076
2317	0.06182391984
2318	0.06181872003
2319	0.06175810567
2320	0.06175212543
2321	0.06174340956
2322	0.06169425687
2323	0.0616784361
2324	0.06167251816
2325	0.06164275827
2326	0.06159107996
2327	0.06158266751
2328	0.06157530149
2329	0.06156114667
2330	0.0615550771
2331	0.06154693859
2332	0.06150175668
2333	0.06149272482
2334	0.06145754404
2335	0.06144502972
2336	0.06141137921
2337	0.0613613139
2338	0.06132899446
2339	0.06131118914
2340	0.0612748021
2341	0.06127025443
2342	0.06126306506
2343	0.06120606137
2344	0.06116619195
2345	0.06111984108
2346	0.06108123083
2347	0.0610591264
2348	0.06102787075
2349	0.06102258453
2350	0.06099240029
2351	0.06098378422
2352	0.0609695952
2353	0.06094348071
2354	0.06090150615
2355	0.06089374007
2356	0.06085707395
2357	0.0607740525
2358	0.06073731243
2359	0.06071822263
2360	0.0606376416
2361	0.0605515159
2362	0.06054565748
2363	0.06052785372
2364	0.06050619929
2365	0.06046242781
2366	0.06045045337
2367	0.06039058012
2368	0.06034019236
2369	0.06032025501
2370	0.06026922334
2371	0.06021285754
2372	0.06019273166
2373	0.06013894002
2374	0.0600893312
2375	0.06007568475
2376	0.06003388957
2377	0.059992
2378	0.05998414882
2379	0.05992946709
2380	0.05990508411
2381	0.05987651531
2382	0.05984984267
2383	0.05984447296
2384	0.05982042035
2385	0.05978406863
2386	0.05977315788
2387	0.05974839209
2388	0.05972870701
2389	0.05971698197
2390	0.05967880817
2391	0.05958401241
2392	0.05958335372
2393	0.05955032599
2394	0.05951386754
2395	0.05950575652
2396	0.05949242025
2397	0.05948896985
2398	0.05948007452
2399	0.05939443695
2400	0.05932685657
2401	0.05931410927
2402	0.05928321654
2403	0.05927540951
2404	0.05926009878
2405	0.05918159924
2406	0.05915456187
2407	0.05914926381
2408	0.05913562847
2409	0.0590934341
2410	0.05901812807
2411	0.05892561871
2412	0.05888639641
2413	0.05886457828
2414	0.05881722692
2415	0.05878349363
2416	0.05875008767
2417	0.05871029786
2418	0.05864785736
2419	0.05863738582
2420	0.05863030796
2421	0.05860372599
2422	0.05854983044
2423	0.05851202651
2424	0.05844329478
2425	0.05843217448
2426	0.05842298061
2427	0.05839077422
2428	0.05836950011
2429	0.0583454933
2430	0.05834515404
2431	0.05832699789
2432	0.05829879758
2433	0.05829099524
2434	0.05825705385
2435	0.05818076131
2436	0.05814767116
2437	0.05813825458
2438	0.0581123168
2439	0.05807568302
2440	0.05801213326
2441	0.0579902943
2442	0.05798031054
2443	0.05794468711
2444	0.05792141428
2445	0.05786505829
2446	0.05782077575
2447	0.0578018452
2448	0.05778983254
2449	0.05778281569
2450	0.05775070837
2451	0.05769685632
2452	0.05764712095
2453	0.05756962788
2454	0.05751318508
2455	0.05746835928
2456	0.05739884864
2457	0.05738206924
2458	0.05736518484
2459	0.0573229417
2460	0.05730871654
2461	0.05727371002
2462	0.05725941091
2463	0.05722066467
2464	0.05720420913
2465	0.05713962995
2466	0.05709445254
2467	0.0570808332
2468	0.05704639681
2469	0.05700907251
2470	0.05699940181
2471	0.056995828
2472	0.05697340718
2473	0.05696805121
2474	0.05695782494
2475	0.05691754365
2476	0.05689574304
2477	0.0568660567
2478	0.05684176963
2479	0.05679199562
2480	0.05677919944
2481	0.05677401312
2482	0.05676044836
2483	0.05675835586
2484	0.0566884819
2485	0.05667117088
2486	0.05666347223
2487	0.05665361351
2488	0.05663321161
2489	0.05658685322
2490	0.05653663767
2491	0.05652886582
2492	0.05652100702
2493	0.05649026877
2494	0.05645125634
2495	0.05644097619
2496	0.05642676822
2497	0.05639267557
2498	0.05634782719
2499	0.05634141183
2500	0.0563240209
2501	0.05630295833
2502	0.05624552661
2503	0.05618341374
2504	0.0561774186
2505	0.05610547419
2506	0.05605510031
2507	0.05601305463
2508	0.05597355258
2509	0.0559601066
2510	0.05595286425
2511	0.05590510512
2512	0.05589320847
2513	0.05588459903
2514	0.05580862506
2515	0.05576804954
2516	0.05572495002
2517	0.05568196699
2518	0.05566787975
2519	0.05564730702
2520	0.05564392071
2521	0.05563572597
2522	0.05559692976
2523	0.05556112523
2524	0.05547503539
2525	0.05546207037
2526	0.05542528133
2527	0.05538756219
2528	0.05537311627
2529	0.05536333974
2530	0.05533706253
2531	0.05532295864
2532	0.05531633301
2533	0.05528660359
2534	0.05525811485
2535	0.05523492849
2536	0.05520764354
2537	0.05516357383
2538	0.05512791272
2539	0.05512253429
2540	0.05508418739
2541	0.05507717039
2542	0.05504566075
2543	0.0550163126
2544	0.05500076574
2545	0.05497481315
2546	0.05496362791
2547	0.05494555397
2548	0.05493007805
2549	0.05491067687
2550	0.0549049413
2551	0.05488911798
2552	0.05487300135
2553	0.05480407163
2554	0.05474183858
2555	0.05473290902
2556	0.05472733267
2557	0.05471147044
2558	0.05469820037
2559	0.05469155187
2560	0.05466513247
2561	0.05460429424
2562	0.05457808911
2563	0.05457520782
2564	0.05457488601
2565	0.05455448818
2566	0.05453182775
2567	0.05452737335
2568	0.05448956185
2569	0.05446132171
2570	0.05442302983
2571	0.05438962478
2572	0.05438265349
2573	0.05437786986
2574	0.05435309355
2575	0.05432780221
2576	0.05428116333
2577	0.05426131726
2578	0.05424537568
2579	0.05420012776
2580	0.05418129384
2581	0.05417562908
2582	0.05415065465
2583	0.05413868355
2584	0.0541280505
2585	0.05409722514
2586	0.05404881405
2587	0.05403595728
2588	0.05401580021
2589	0.05397931051
2590	0.05397201243
2591	0.05395050496
2592	0.05391059275
2593	0.05390330304
2594	0.05388249734
2595	0.05384229518
2596	0.05380680703
2597	0.05378077083
2598	0.05374508462
2599	0.05370464163
2600	0.05370209016
2601	0.05365841183
2602	0.05362407271
2603	0.0536119046
2604	0.05361023594
2605	0.05359946166
2606	0.05357840264
2607	0.05353338848
2608	0.05353109358
2609	0.05352458895
2610	0.05350121835
2611	0.05349076989
2612	0.05347124348
2613	0.05343782537
2614	0.05340678419
2615	0.05337895487
2616	0.0533506003
2617	0.05331011279
2618	0.05326847468
2619	0.05326037073
2620	0.05324815408
2621	0.05321809786
2622	0.05317770465
2623	0.05316991324
2624	0.05314986672
2625	0.05313626211
2626	0.05307117025
2627	0.05307036465
2628	0.05301753693
2629	0.05301425892
2630	0.05301274989
2631	0.05300858435
2632	0.05297052528
2633	0.05293831705
2634	0.05291287824
2635	0.05288942342
2636	0.05287072368
2637	0.05284305877
2638	0.05283181794
2639	0.05281314534
2640	0.05278002404
2641	0.05273841087
2642	0.05270397529
2643	0.05268670545
2644	0.05262320332
2645	0.05260041945
2646	0.05259073837
2647	0.05253640747
2648	0.05252482364
2649	0.05247121551
2650	0.05246480519
2651	0.0524281377
2652	0.05236495376
2653	0.05231933713
2654	0.05228851658
2655	0.05224896887
2656	0.05220244868
2657	0.05217137222
2658	0.05214331772
2659	0.05212685853
2660	0.05207127679
2661	0.05204151662
2662	0.05199429435
2663	0.05193938182
2664	0.05186287239
2665	0.05185982896
2666	0.05181838812
2667	0.05177208746
2668	0.05176011799
2669	0.05172838749
2670	0.05167636411
2671	0.05165564859
2672	0.05163195109
2673	0.05160071867
2674	0.05158758233
2675	0.05154540824
2676	0.05149318465
2677	0.05144714407
2678	0.05137324839
2679	0.05137072764
2680	0.05134721031
2681	0.05132563673
2682	0.05130135436
2683	0.05124356883
2684	0.05121573919
2685	0.05120717732
2686	0.05117173973
2687	0.05116043344
2688	0.0511458855
2689	0.05113757871
2690	0.05110812463
2691	0.05108155527
2692	0.05104973793
2693	0.05102063584
2694	0.05101432044
2695	0.05099036511
2696	0.05096212944
2697	0.05092539158
2698	0.05089153048
2699	0.05084504822
2700	0.05084245266
2701	0.05082183938
2702	0.0508152713
2703	0.05078009637
2704	0.05076055713
2705	0.05075270089
2706	0.050745074
2707	0.05071487111
2708	0.05069033464
2709	0.0506796295
2710	0.05067223045
2711	0.05065352727
2712	0.05064609236
2713	0.05063962885
2714	0.05063394041
2715	0.05062162301
2716	0.05061095034
2717	0.05060374682
2718	0.05059824871
2719	0.05059262692
2720	0.05055771252
2721	0.05054507691
2722	0.05053932515
2723	0.05049995659
2724	0.05044360097
2725	0.05042022116
2726	0.05038685425
2727	0.05037070453
2728	0.0503605634
2729	0.05035457036
2730	0.05035013609
2731	0.05032510226
2732	0.05031814761
2733	0.05028859745
2734	0.05024975856
2735	0.05021113373
2736	0.05020559739
2737	0.05019955936
2738	0.05019424552
2739	0.05018853578
2740	0.05016778685
2741	0.05012536246
2742	0.05009865654
2743	0.05006279677
2744	0.05005228941
2745	0.0500129238
2746	0.04999760472
2747	0.04995543404
2748	0.04991929967
2749	0.04989169981
2750	0.04986792842
2751	0.04984042982
2752	0.04981273763
2753	0.0497824997
2754	0.04976430218
2755	0.04975273941
2756	0.04973846072
2757	0.04969830051
2758	0.04967133804
2759	0.04966602103
2760	0.04965590625
2761	0.04962660847
2762	0.04958736181
2763	0.04957548583
2764	0.04957533956
2765	0.04955244835
2766	0.04953685998
2767	0.04950834354
2768	0.04945592532
2769	0.04944007609
2770	0.04943127893
2771	0.04941211904
2772	0.04939383475
2773	0.04936824357
2774	0.0493572058
2775	0.04933660725
2776	0.04931144645
2777	0.04930344521
2778	0.04929673152
2779	0.04925659384
2780	0.04923568097
2781	0.04921083853
2782	0.04918667085
2783	0.04917366153
2784	0.04913474854
2785	0.04912759229
2786	0.04911578652
2787	0.04907105598
2788	0.04902513441
2789	0.0489977626
2790	0.04894117781
2791	0.04891721222
2792	0.04889074286
2793	0.04887242318
2794	0.04886898352
2795	0.04885154078
2796	0.0487984153
2797	0.04875353717
2798	0.04875009017
2799	0.04872535092
2800	0.0487107654
2801	0.04867317005
2802	0.04864491898
2803	0.04859791445
2804	0.04857875901
2805	0.04856230695
2806	0.04852956935
2807	0.04850467524
2808	0.04849758904
2809	0.04847220036
2810	0.04844510598
2811	0.04844104615
2812	0.04840358342
2813	0.04839628482
2814	0.04834666185
2815	0.04831017683
2816	0.04828692927
2817	0.048263979
2818	0.04823155869
2819	0.0482251516
2820	0.04819323008
2821	0.0481742676
2822	0.04814285209
2823	0.0481354531
2824	0.04810038697
2825	0.04809212064
2826	0.04808468863
2827	0.04808020885
2828	0.04800982532
2829	0.04798533917
2830	0.04794091649
2831	0.0479329791
2832	0.04788468618
2833	0.04785372916
2834	0.04782961639
2835	0.04782028839
2836	0.04778824839
2837	0.04777908083
2838	0.04777186096
2839	0.047766494
2840	0.04776242522
2841	0.04776002622
2842	0.04775495975
2843	0.04774560617
2844	0.04772230461
2845	0.04770229832
2846	0.04767855549
2847	0.04766627298
2848	0.04762071071
2849	0.04759729952
2850	0.04758939294
2851	0.04755102732
2852	0.04754344009
2853	0.04752068319
2854	0.04749878179
2855	0.04749121763
2856	0.04745968054
2857	0.04742373589
2858	0.04739248096
2859	0.04736803569
2860	0.04733713996
2861	0.04733006764
2862	0.04731363014
2863	0.04728765616
2864	0.04726155286
2865	0.04725186719
2866	0.04720654852
2867	0.04718888714
2868	0.04717769387
2869	0.04717555597
2870	0.04712980895
2871	0.04709980705
2872	0.04709313891
2873	0.04708861374
2874	0.04708657859
2875	0.04708443292
2876	0.0470621427
2877	0.04702323428
2878	0.04698474826
2879	0.04694317373
2880	0.04692458988
2881	0.04687630631
2882	0.04684383412
2883	0.04683884128
2884	0.04681260275
2885	0.04676321165
2886	0.04676072786
2887	0.04674095867
2888	0.04669988225
2889	0.04666788793
2890	0.04666056314
2891	0.04665599547
2892	0.04665579499
2893	0.0466283484
2894	0.04661992791
2895	0.04659705469
2896	0.0465838665
2897	0.04655363749
2898	0.04653328696
2899	0.04651178649
2900	0.04650338683
2901	0.04649808989
2902	0.04647011889
2903	0.04644858989
2904	0.04642565801
2905	0.04642376202
2906	0.04639237546
2907	0.04637714196
2908	0.04632732078
2909	0.04632360189
2910	0.04628852547
2911	0.04628048873
2912	0.04626145077
2913	0.04623482054
