iter	Passed	Remaining
3232	29458	16100
3233	29468	16091
3234	29471	16079
3235	29480	16070
3236	29489	16061
3237	29498	16052
3238	29508	16043
3239	29517	16034
3240	29526	16025
3241	29536	16016
3242	29545	16006
3243	29554	15997
3244	29565	15990
3245	29576	15981
3246	29585	15972
3247	29594	15963
3248	29604	15955
3249	29614	15946
3250	29623	15936
3251	29632	15927
3252	29641	15918
3253	29650	15909
3254	29659	15900
3255	29668	15891
3256	29678	15882
3257	29687	15873
3258	29696	15864
3259	29706	15855
3260	29715	15846
3261	29726	15838
3262	29735	15829
3263	29744	15820
3264	29754	15811
3265	29763	15802
3266	29776	15795
3267	29786	15786
3268	29796	15777
3269	29805	15768
3270	29814	15759
3271	29823	15750
3272	29832	15741
3273	29841	15731
3274	29850	15722
3275	29858	15713
3276	29867	15704
3277	29876	15694
3278	29885	15685
3279	29894	15676
3280	29903	15667
3281	29913	15658
3282	29921	15649
3283	29930	15639
3284	29940	15630
3285	29949	15622
3286	29960	15613
3287	29971	15605
3288	29981	15597
3289	29991	15588
3290	30000	15578
3291	30008	15569
3292	30018	15560
3293	30027	15551
3294	30035	15541
3295	30044	15532
3296	30053	15523
3297	30062	15514
3298	30071	15505
3299	30080	15495
3300	30088	15486
3301	30096	15476
3302	30106	15467
3303	30114	15458
3304	30123	15449
3305	30133	15440
3306	30141	15430
3307	30151	15422
3308	30161	15413
3309	30172	15405
3310	30180	15395
3311	30182	15382
3312	30190	15373
3313	30199	15363
3314	30208	15355
3315	30217	15345
3316	30225	15336
3317	30234	15326
3318	30243	15317
3319	30252	15308
3320	30261	15299
3321	30270	15290
3322	30278	15280
3323	30287	15271
3324	30296	15262
3325	30305	15252
3326	30314	15243
3327	30322	15234
3328	30331	15225
3329	30340	15215
3330	30349	15206
3331	30362	15199
3332	30374	15191
3333	30383	15182
3334	30392	15173
3335	30401	15164
3336	30410	15154
3337	30418	15145
3338	30427	15136
3339	30437	15127
3340	30445	15117
3341	30454	15108
3342	30463	15099
3343	30472	15090
3344	30480	15081
3345	30490	15072
3346	30499	15063
3347	30508	15053
3348	30517	15044
3349	30526	15035
3350	30536	15026
3351	30545	15017
3352	30555	15008
3353	30565	15000
3354	30575	14991
3355	30584	14982
3356	30594	14973
3357	30603	14964
3358	30612	14955
3359	30621	14946
3360	30630	14937
3361	30639	14927
3362	30650	14919
3363	30659	14910
3364	30668	14901
3365	30677	14891
3366	30685	14882
3367	30694	14873
3368	30703	14864
3369	30711	14854
3370	30720	14845
3371	30729	14836
3372	30739	14827
3373	30747	14817
3374	30757	14809
3375	30766	14800
3376	30776	14791
3377	30787	14783
3378	30796	14774
3379	30805	14764
3380	30813	14755
3381	30822	14746
3382	30831	14736
3383	30840	14727
3384	30849	14718
3385	30858	14709
3386	30868	14700
3387	30876	14691
3388	30885	14681
3389	30895	14672
3390	30904	14663
3391	30912	14654
3392	30921	14645
3393	30930	14635
3394	30939	14626
3395	30949	14618
3396	30957	14608
3397	30967	14599
3398	30976	14590
3399	30986	14581
3400	30995	14572
3401	31004	14563
3402	31013	14554
3403	31022	14545
3404	31031	14536
3405	31040	14526
3406	31049	14517
3407	31058	14508
3408	31067	14499
3409	31075	14489
3410	31083	14480
3411	31092	14470
3412	31101	14461
3413	31110	14452
3414	31118	14443
3415	31128	14434
3416	31138	14425
3417	31148	14416
3418	31158	14408
3419	31168	14399
3420	31180	14391
3421	31189	14382
3422	31198	14373
3423	31207	14364
3424	31216	14355
3425	31225	14345
3426	31235	14337
3427	31245	14328
3428	31254	14319
3429	31263	14310
3430	31273	14301
3431	31283	14292
3432	31292	14283
3433	31301	14274
3434	31310	14265
3435	31319	14256
3436	31329	14247
3437	31339	14238
3438	31349	14229
3439	31359	14221
3440	31369	14212
3441	31385	14206
3442	31395	14197
3443	31397	14185
3444	31406	14176
3445	31416	14167
3446	31425	14158
3447	31434	14149
3448	31444	14140
3449	31453	14131
3450	31463	14122
3451	31473	14113
3452	31483	14105
3453	31494	14097
3454	31505	14088
3455	31515	14079
3456	31524	14070
3457	31533	14061
3458	31543	14052
3459	31553	14043
3460	31562	14034
3461	31573	14026
3462	31584	14018
3463	31593	14009
3464	31602	13999
3465	31611	13990
3466	31620	13981
3467	31630	13972
3468	31639	13963
3469	31647	13954
3470	31656	13945
3471	31659	13933
3472	31669	13924
3473	31679	13915
3474	31688	13906
3475	31696	13897
3476	31705	13887
3477	31714	13878
3478	31723	13869
3479	31733	13860
3480	31742	13851
3481	31751	13842
3482	31762	13834
3483	31772	13825
3484	31783	13817
3485	31793	13808
3486	31803	13799
3487	31812	13790
3488	31821	13780
3489	31832	13772
3490	31841	13763
3491	31851	13754
3492	31860	13745
3493	31870	13736
3494	31880	13728
3495	31889	13718
3496	31900	13710
3497	31909	13701
3498	31918	13692
3499	31929	13684
3500	31939	13675
3501	31948	13666
3502	31959	13657
3503	31969	13649
3504	31980	13640
3505	31990	13631
3506	31999	13622
3507	32007	13613
3508	32016	13604
3509	32026	13595
3510	32035	13586
3511	32044	13577
3512	32053	13567
3513	32062	13558
3514	32072	13549
3515	32080	13540
3516	32090	13531
3517	32099	13522
3518	32108	13513
3519	32117	13503
3520	32127	13495
3521	32136	13485
3522	32145	13476
3523	32154	13467
3524	32164	13458
3525	32173	13449
3526	32184	13441
3527	32193	13432
3528	32202	13423
3529	32210	13413
3530	32220	13404
3531	32229	13395
3532	32238	13386
3533	32247	13376
3534	32256	13367
3535	32265	13358
3536	32274	13349
3537	32284	13340
3538	32294	13331
3539	32302	13322
3540	32311	13313
3541	32320	13304
3542	32322	13292
3543	32332	13283
3544	32340	13273
3545	32349	13264
3546	32358	13255
3547	32369	13246
3548	32383	13239
3549	32398	13233
3550	32409	13224
3551	32421	13216
3552	32431	13208
3553	32441	13199
3554	32451	13190
3555	32461	13181
3556	32472	13173
3557	32481	13164
3558	32490	13155
3559	32492	13143
3560	32502	13134
3561	32510	13124
3562	32519	13115
3563	32528	13106
3564	32537	13097
3565	32546	13088
3566	32556	13079
3567	32565	13070
3568	32575	13061
3569	32585	13052
3570	32596	13044
3571	32607	13035
3572	32617	13026
3573	32626	13017
3574	32637	13009
3575	32647	13000
3576	32656	12991
3577	32666	12982
3578	32675	12973
3579	32678	12961
3580	32687	12952
3581	32696	12943
3582	32705	12934
3583	32714	12925
3584	32724	12916
3585	32734	12907
3586	32744	12898
3587	32754	12889
3588	32762	12880
3589	32772	12871
3590	32783	12863
3591	32794	12854
3592	32804	12845
3593	32814	12837
3594	32824	12828
3595	32834	12819
3596	32843	12810
3597	32853	12801
3598	32863	12792
3599	32871	12783
3600	32880	12774
3601	32890	12765
3602	32899	12756
3603	32909	12747
3604	32920	12738
3605	32929	12729
3606	32938	12720
3607	32948	12711
3608	32957	12702
3609	32967	12693
3610	32975	12684
3611	32984	12675
3612	32993	12666
3613	33003	12657
3614	33013	12648
3615	33022	12639
3616	33031	12630
3617	33040	12620
3618	33048	12611
3619	33057	12602
3620	33066	12592
3621	33075	12583
3622	33084	12574
3623	33092	12565
3624	33102	12556
3625	33110	12546
3626	33120	12537
3627	33130	12528
3628	33139	12519
3629	33148	12510
3630	33156	12501
3631	33165	12492
3632	33175	12482
3633	33185	12474
3634	33194	12465
3635	33204	12456
3636	33219	12449
3637	33227	12439
3638	33236	12430
3639	33245	12421
3640	33254	12412
3641	33263	12403
3642	33272	12393
3643	33281	12384
3644	33290	12375
3645	33298	12366
3646	33308	12357
3647	33318	12348
3648	33327	12339
3649	33336	12330
3650	33345	12320
3651	33354	12311
3652	33363	12302
3653	33372	12293
3654	33380	12283
3655	33390	12274
3656	33400	12265
3657	33411	12257
3658	33421	12248
3659	33432	12240
3660	33443	12231
3661	33452	12222
3662	33462	12213
3663	33472	12204
3664	33482	12196
3665	33491	12187
3666	33502	12178
3667	33512	12169
3668	33521	12160
3669	33531	12151
3670	33540	12142
3671	33549	12133
3672	33560	12124
3673	33568	12115
3674	33578	12106
3675	33587	12097
3676	33596	12088
3677	33607	12079
3678	33619	12071
3679	33629	12062
3680	33639	12053
3681	33648	12044
3682	33659	12036
3683	33668	12026
3684	33677	12017
3685	33685	12008
3686	33695	11999
3687	33705	11990
3688	33714	11981
3689	33724	11972
3690	33733	11963
3691	33743	11954
3692	33752	11945
3693	33762	11936
3694	33771	11927
3695	33781	11918
3696	33790	11909
3697	33800	11900
3698	33811	11892
3699	33822	11883
3700	33833	11875
3701	33842	11865
3702	33851	11856
3703	33860	11847
3704	33869	11838
3705	33879	11829
3706	33889	11820
3707	33899	11811
3708	33909	11802
3709	33918	11793
3710	33928	11784
3711	33937	11775
3712	33946	11766
3713	33955	11757
3714	33964	11748
3715	33973	11739
3716	33982	11729
3717	33991	11720
3718	34001	11711
3719	34013	11703
3720	34023	11694
3721	34034	11686
3722	34043	11677
3723	34053	11668
3724	34062	11658
3725	34072	11650
3726	34081	11640
3727	34090	11631
3728	34099	11622
3729	34109	11613
3730	34118	11604
3731	34127	11595
3732	34136	11585
3733	34145	11576
3734	34154	11567
3735	34164	11558
3736	34174	11550
3737	34184	11541
3738	34194	11532
3739	34204	11523
3740	34214	11514
3741	34224	11505
3742	34235	11497
3743	34245	11488
3744	34254	11479
3745	34263	11469
3746	34273	11461
3747	34282	11451
3748	34291	11442
3749	34301	11433
3750	34310	11424
3751	34319	11415
3752	34329	11406
3753	34338	11397
3754	34347	11388
3755	34357	11379
3756	34366	11370
3757	34375	11360
3758	34384	11351
3759	34393	11342
3760	34402	11333
3761	34413	11324
3762	34423	11315
3763	34433	11307
3764	34443	11298
3765	34452	11288
3766	34462	11280
3767	34472	11271
3768	34481	11262
3769	34491	11253
3770	34501	11244
3771	34510	11235
3772	34519	11225
3773	34528	11216
3774	34537	11207
3775	34547	11198
3776	34550	11187
3777	34559	11178
3778	34568	11169
3779	34578	11160
3780	34588	11151
3781	34598	11142
3782	34608	11133
3783	34619	11125
3784	34629	11116
3785	34641	11108
3786	34652	11099
3787	34661	11090
3788	34671	11081
3789	34680	11072
3790	34689	11063
3791	34700	11054
3792	34710	11045
3793	34721	11036
3794	34731	11027
3795	34740	11018
3796	34749	11009
3797	34759	11000
3798	34769	10991
3799	34778	10982
3800	34788	10973
3801	34797	10964
3802	34806	10955
3803	34817	10946
3804	34827	10937
3805	34838	10929
3806	34847	10920
3807	34856	10910
3808	34866	10902
3809	34876	10893
3810	34887	10884
3811	34896	10875
3812	34906	10866
3813	34916	10857
3814	34925	10848
3815	34934	10839
3816	34943	10830
3817	34953	10821
3818	34962	10811
3819	34970	10802
3820	34979	10793
3821	34989	10784
3822	34997	10774
3823	35007	10765
3824	35018	10757
3825	35027	10748
3826	35042	10740
3827	35052	10731
3828	35061	10722
3829	35070	10713
3830	35079	10704
3831	35090	10695
3832	35098	10686
3833	35107	10676
3834	35117	10667
3835	35126	10658
3836	35135	10649
3837	35146	10640
3838	35155	10631
3839	35165	10622
3840	35173	10613
3841	35182	10604
3842	35192	10595
3843	35202	10586
3844	35211	10577
3845	35221	10568
3846	35232	10559
3847	35242	10550
3848	35251	10541
3849	35261	10532
3850	35270	10523
3851	35279	10514
3852	35288	10505
3853	35297	10495
3854	35307	10486
3855	35316	10477
3856	35325	10468
3857	35334	10459
3858	35343	10450
3859	35354	10441
3860	35363	10432
3861	35372	10423
3862	35382	10414
3863	35391	10405
3864	35401	10396
3865	35411	10387
3866	35422	10378
3867	35432	10369
3868	35442	10360
3869	35452	10351
3870	35462	10342
3871	35471	10333
3872	35481	10324
3873	35491	10315
3874	35500	10306
3875	35510	10297
3876	35519	10288
3877	35529	10279
3878	35538	10270
3879	35548	10261
3880	35557	10252
3881	35567	10243
3882	35577	10234
3883	35587	10225
3884	35597	10216
3885	35599	10205
3886	35607	10195
3887	35617	10186
3888	35627	10178
3889	35638	10169
3890	35647	10160
3891	35657	10151
3892	35667	10142
3893	35677	10133
3894	35687	10124
3895	35697	10115
3896	35706	10106
3897	35715	10097
3898	35724	10087
3899	35733	10078
3900	35742	10069
3901	35751	10060
3902	35760	10051
3903	35769	10041
3904	35778	10032
3905	35788	10023
3906	35797	10014
3907	35807	10005
3908	35816	9996
3909	35826	9987
3910	35836	9978
3911	35846	9969
3912	35856	9960
3913	35865	9951
3914	35874	9942
3915	35885	9933
3916	35894	9924
3917	35904	9915
3918	35913	9906
3919	35922	9897
3920	35930	9887
3921	35939	9878
3922	35949	9869
3923	35958	9860
3924	35967	9850
3925	35977	9842
3926	35986	9832
3927	35996	9824
3928	36006	9814
3929	36015	9805
3930	36024	9796
3931	36034	9787
3932	36045	9778
3933	36055	9770
3934	36064	9760
3935	36073	9751
3936	36084	9742
3937	36093	9733
3938	36101	9724
3939	36110	9715
3940	36119	9705
3941	36128	9696
3942	36137	9687
3943	36146	9678
3944	36156	9669
3945	36164	9659
3946	36166	9648
3947	36175	9639
3948	36184	9630
3949	36193	9621
3950	36202	9611
3951	36211	9602
3952	36220	9593
3953	36229	9584
3954	36242	9576
3955	36252	9567
3956	36261	9557
3957	36271	9548
3958	36279	9539
3959	36289	9530
3960	36298	9521
3961	36308	9512
3962	36317	9503
3963	36326	9493
3964	36335	9484
3965	36344	9475
3966	36353	9466
3967	36361	9457
3968	36371	9447
3969	36381	9439
3970	36391	9429
3971	36400	9420
3972	36409	9411
3973	36420	9402
3974	36430	9393
3975	36440	9385
3976	36454	9377
3977	36463	9367
3978	36473	9359
3979	36482	9349
3980	36492	9340
3981	36501	9331
3982	36511	9322
3983	36522	9313
3984	36532	9304
3985	36541	9295
3986	36551	9286
3987	36560	9277
3988	36570	9268
3989	36580	9259
3990	36590	9250
3991	36600	9241
3992	36609	9232
3993	36618	9223
3994	36630	9214
3995	36647	9207
3996	36656	9198
3997	36668	9190
3998	36680	9181
3999	36683	9170
4000	36692	9161
4001	36702	9152
4002	36711	9143
4003	36720	9134
4004	36730	9125
4005	36739	9116
4006	36749	9107
4007	36758	9097
4008	36768	9088
4009	36778	9080
4010	36787	9070
4011	36793	9060
4012	36802	9051
4013	36811	9042
4014	36820	9033
4015	36829	9023
4016	36840	9015
4017	36850	9006
4018	36861	8997
4019	36871	8988
4020	36880	8979
4021	36890	8970
4022	36898	8960
4023	36907	8951
4024	36916	8942
4025	36925	8933
4026	36935	8924
4027	36943	8914
4028	36952	8905
4029	36962	8896
4030	36972	8887
4031	36981	8878
4032	36986	8868
4033	37000	8860
4034	37009	8851
4035	37018	8841
4036	37028	8832
4037	37038	8823
4038	37049	8815
4039	37058	8806
4040	37069	8797
4041	37077	8787
4042	37078	8776
4043	37087	8767
4044	37096	8758
4045	37105	8749
4046	37114	8739
4047	37124	8730
4048	37133	8721
4049	37142	8712
4050	37150	8703
4051	37159	8693
4052	37169	8684
4053	37178	8675
4054	37187	8666
4055	37197	8657
4056	37206	8648
4057	37216	8639
4058	37226	8630
4059	37235	8620
4060	37246	8612
4061	37256	8603
4062	37267	8594
4063	37276	8585
4064	37285	8576
4065	37294	8566
4066	37303	8557
4067	37312	8548
4068	37322	8539
4069	37331	8530
4070	37341	8521
4071	37349	8511
4072	37359	8502
4073	37368	8493
4074	37377	8484
4075	37386	8475
4076	37394	8465
4077	37402	8456
4078	37411	8447
4079	37421	8438
4080	37431	8429
4081	37441	8420
4082	37451	8411
4083	37462	8402
4084	37472	8393
4085	37482	8384
4086	37492	8375
4087	37501	8366
4088	37511	8357
4089	37520	8348
4090	37530	8339
4091	37539	8329
4092	37549	8320
4093	37559	8311
4094	37569	8302
4095	37579	8293
4096	37587	8284
4097	37597	8275
4098	37606	8266
4099	37615	8257
4100	37625	8248
4101	37635	8239
4102	37646	8230
4103	37656	8221
4104	37666	8212
4105	37674	8202
4106	37684	8193
4107	37694	8184
4108	37703	8175
4109	37712	8166
4110	37722	8157
4111	37732	8148
4112	37741	8139
4113	37751	8130
4114	37761	8121
4115	37772	8112
4116	37781	8103
4117	37790	8094
4118	37800	8084
4119	37810	8076
4120	37820	8066
4121	37829	8057
4122	37838	8048
4123	37849	8039
4124	37859	8030
4125	37867	8021
4126	37876	8012
4127	37885	8003
4128	37895	7993
4129	37904	7984
4130	37913	7975
4131	37923	7966
4132	37932	7957
4133	37941	7948
4134	37951	7939
4135	37960	7929
4136	37969	7920
4137	37977	7911
4138	37986	7901
4139	37994	7892
4140	38004	7883
4141	38013	7874
4142	38023	7865
4143	38032	7856
4144	38042	7847
4145	38053	7838
4146	38068	7830
4147	38077	7821
4148	38086	7812
4149	38095	7802
4150	38104	7793
4151	38113	7784
4152	38121	7774
4153	38131	7765
4154	38140	7756
4155	38149	7747
4156	38158	7738
4157	38167	7729
4158	38176	7719
4159	38185	7710
4160	38195	7701
4161	38203	7692
4162	38212	7682
4163	38221	7673
4164	38229	7664
4165	38240	7655
4166	38251	7646
4167	38262	7637
4168	38272	7628
4169	38281	7619
4170	38290	7610
4171	38299	7601
4172	38308	7592
4173	38318	7582
4174	38327	7573
4175	38341	7565
4176	38350	7556
4177	38359	7547
4178	38368	7537
4179	38377	7528
4180	38387	7519
4181	38396	7510
4182	38406	7501
4183	38416	7492
4184	38426	7483
4185	38435	7474
4186	38446	7465
4187	38455	7456
4188	38469	7447
4189	38480	7438
4190	38490	7429
4191	38500	7420
4192	38509	7411
4193	38518	7402
4194	38529	7393
4195	38538	7384
4196	38549	7375
4197	38558	7366
4198	38567	7357
4199	38576	7347
4200	38586	7338
4201	38594	7329
4202	38604	7320
4203	38614	7311
4204	38623	7302
4205	38632	7292
4206	38642	7283
4207	38652	7274
4208	38662	7265
4209	38674	7257
4210	38684	7248
4211	38694	7239
4212	38703	7229
4213	38712	7220
4214	38722	7211
4215	38731	7202
4216	38740	7193
4217	38750	7184
4218	38760	7175
4219	38770	7166
4220	38780	7157
4221	38789	7147
4222	38798	7138
4223	38807	7129
4224	38816	7120
4225	38825	7110
4226	38835	7101
4227	38844	7092
4228	38854	7083
4229	38863	7074
4230	38875	7065
4231	38885	7056
4232	38895	7047
4233	38904	7038
4234	38914	7029
4235	38923	7020
4236	38932	7010
4237	38941	7001
4238	38950	6992
4239	38959	6983
4240	38969	6974
4241	38979	6965
4242	38989	6956
4243	38998	6946
4244	39008	6937
4245	39016	6928
4246	39025	6919
4247	39037	6910
4248	39045	6901
4249	39054	6892
4250	39064	6882
4251	39074	6873
4252	39085	6865
4253	39094	6855
4254	39103	6846
4255	39112	6837
4256	39121	6828
4257	39130	6818
4258	39139	6809
4259	39148	6800
4260	39157	6791
4261	39166	6782
4262	39176	6773
4263	39186	6763
4264	39195	6754
4265	39204	6745
4266	39213	6736
4267	39222	6727
4268	39231	6717
4269	39240	6708
4270	39249	6699
4271	39259	6690
4272	39267	6680
4273	39282	6672
4274	39292	6663
4275	39300	6654
4276	39305	6644
4277	39314	6635
4278	39324	6626
4279	39333	6616
4280	39337	6606
4281	39346	6597
4282	39356	6588
4283	39365	6579
4284	39374	6570
4285	39384	6561
4286	39392	6551
4287	39402	6542
4288	39411	6533
4289	39420	6524
4290	39430	6515
4291	39439	6505
4292	39448	6496
4293	39458	6487
4294	39468	6478
4295	39478	6469
4296	39494	6461
4297	39503	6452
4298	39512	6442
4299	39522	6433
4300	39533	6424
4301	39542	6415
4302	39551	6406
4303	39561	6397
4304	39570	6388
4305	39580	6379
4306	39589	6369
4307	39598	6360
4308	39607	6351
4309	39618	6342
4310	39629	6333
4311	39639	6324
4312	39649	6315
4313	39658	6306
4314	39667	6297
4315	39677	6288
4316	39687	6279
4317	39697	6270
4318	39707	6260
4319	39717	6251
4320	39726	6242
4321	39736	6233
4322	39745	6224
4323	39754	6215
4324	39763	6205
4325	39773	6196
4326	39783	6187
4327	39792	6178
4328	39801	6169
4329	39810	6159
4330	39819	6150
4331	39828	6141
4332	39839	6132
4333	39848	6123
4334	39858	6114
4335	39870	6105
4336	39882	6096
4337	39891	6087
4338	39894	6077
4339	39903	6068
4340	39912	6059
4341	39921	6049
4342	39930	6040
4343	39939	6031
4344	39949	6022
4345	39959	6013
4346	39967	6003
4347	39976	5994
4348	39986	5985
4349	39994	5976
4350	40003	5966
4351	40013	5957
4352	40021	5948
4353	40031	5939
4354	40040	5930
4355	40049	5920
4356	40058	5911
4357	40069	5902
4358	40071	5892
4359	40081	5883
4360	40091	5874
4361	40102	5865
4362	40111	5856
4363	40122	5847
4364	40132	5838
4365	40140	5828
4366	40149	5819
4367	40159	5810
4368	40168	5801
4369	40177	5792
4370	40186	5782
4371	40194	5773
4372	40203	5764
4373	40213	5755
4374	40223	5746
4375	40232	5737
4376	40241	5727
4377	40251	5718
4378	40260	5709
4379	40269	5700
4380	40279	5691
4381	40289	5682
4382	40298	5672
4383	40307	5663
4384	40317	5654
4385	40327	5645
4386	40336	5636
4387	40346	5627
4388	40355	5618
4389	40364	5608
4390	40367	5598
4391	40377	5589
4392	40387	5580
4393	40396	5571
4394	40407	5562
4395	40415	5553
4396	40427	5544
4397	40437	5535
4398	40446	5525
4399	40456	5516
4400	40466	5507
4401	40476	5498
4402	40487	5489
4403	40498	5480
4404	40507	5471
4405	40518	5462
4406	40521	5452
4407	40531	5443
4408	40540	5434
4409	40550	5425
4410	40560	5416
4411	40569	5406
4412	40579	5397
4413	40587	5388
4414	40596	5379
4415	40606	5370
4416	40618	5361
4417	40627	5352
4418	40637	5342
4419	40647	5333
4420	40656	5324
4421	40665	5315
4422	40675	5306
4423	40685	5297
4424	40700	5288
4425	40710	5279
4426	40712	5269
4427	40722	5260
4428	40732	5251
4429	40741	5242
4430	40750	5232
4431	40760	5223
4432	40770	5214
4433	40779	5205
4434	40788	5196
4435	40797	5187
4436	40806	5177
4437	40816	5168
4438	40825	5159
4439	40835	5150
4440	40844	5141
4441	40854	5132
4442	40864	5122
4443	40876	5114
4444	40893	5105
4445	40905	5097
4446	40921	5088
4447	40932	5079
4448	40941	5070
4449	40951	5061
4450	40960	5052
4451	40968	5042
4452	40977	5033
4453	40986	5024
4454	40996	5015
4455	41004	5005
4456	41015	4996
4457	41024	4987
4458	41032	4978
4459	41041	4969
4460	41050	4959
4461	41059	4950
4462	41068	4941
4463	41078	4932
4464	41089	4923
4465	41098	4914
4466	41109	4905
4467	41119	4896
4468	41128	4886
4469	41138	4877
4470	41146	4868
4471	41156	4859
4472	41165	4850
4473	41173	4840
4474	41182	4831
4475	41192	4822
4476	41201	4813
4477	41211	4804
4478	41219	4794
4479	41229	4785
4480	41238	4776
4481	41247	4767
4482	41256	4757
4483	41265	4748
4484	41275	4739
4485	41285	4730
4486	41296	4721
4487	41306	4712
4488	41317	4703
4489	41326	4694
4490	41336	4684
4491	41345	4675
4492	41354	4666
4493	41364	4657
4494	41373	4648
4495	41382	4638
4496	41391	4629
4497	41400	4620
4498	41410	4611
4499	41422	4602
4500	41431	4593
4501	41441	4584
4502	41450	4574
4503	41459	4565
4504	41468	4556
4505	41478	4547
4506	41488	4538
4507	41501	4529
4508	41511	4520
4509	41519	4511
4510	41529	4501
4511	41539	4492
4512	41549	4483
4513	41559	4474
4514	41568	4465
4515	41578	4456
4516	41588	4447
4517	41597	4437
4518	41608	4428
4519	41618	4419
4520	41628	4410
4521	41637	4401
4522	41647	4392
4523	41656	4382
4524	41666	4373
4525	41675	4364
4526	41686	4355
4527	41696	4346
4528	41708	4337
4529	41718	4328
4530	41728	4319
4531	41737	4310
4532	41746	4300
4533	41755	4291
4534	41766	4282
4535	41775	4273
4536	41785	4264
4537	41794	4254
4538	41804	4245
4539	41813	4236
4540	41822	4227
4541	41831	4218
4542	41839	4208
4543	41848	4199
4544	41857	4190
4545	41860	4180
4546	41869	4171
4547	41878	4162
4548	41888	4152
4549	41899	4143
4550	41910	4134
4551	41924	4126
4552	41933	4116
4553	41942	4107
4554	41952	4098
4555	41961	4089
4556	41970	4080
4557	41978	4070
4558	41988	4061
4559	41997	4052
4560	42007	4043
4561	42015	4033
4562	42025	4024
4563	42034	4015
4564	42043	4006
4565	42051	3997
4566	42060	3987
4567	42070	3978
4568	42081	3969
4569	42090	3960
4570	42100	3951
4571	42111	3942
4572	42125	3933
4573	42134	3924
4574	42143	3914
4575	42152	3905
4576	42162	3896
4577	42171	3887
4578	42180	3878
4579	42189	3868
4580	42200	3859
4581	42209	3850
4582	42219	3841
4583	42221	3831
4584	42230	3822
4585	42239	3813
4586	42249	3803
4587	42258	3794
4588	42267	3785
4589	42276	3776
4590	42286	3767
4591	42297	3758
4592	42308	3749
4593	42319	3740
4594	42328	3730
4595	42338	3721
4596	42346	3712
4597	42356	3703
4598	42365	3694
4599	42376	3684
4600	42385	3675
4601	42396	3666
4602	42404	3657
4603	42414	3648
4604	42424	3639
4605	42433	3629
4606	42443	3620
4607	42453	3611
4608	42461	3602
4609	42464	3592
4610	42472	3583
4611	42482	3573
4612	42493	3564
4613	42505	3555
4614	42515	3546
4615	42527	3537
4616	42536	3528
4617	42545	3519
4618	42554	3510
4619	42565	3501
4620	42576	3491
4621	42586	3482
4622	42597	3473
4623	42606	3464
4624	42615	3455
4625	42625	3446
4626	42634	3436
4627	42643	3427
4628	42653	3418
4629	42663	3409
4630	42672	3400
4631	42681	3390
4632	42693	3381
4633	42702	3372
4634	42713	3363
4635	42724	3354
4636	42736	3345
4637	42746	3336
4638	42755	3327
4639	42764	3317
4640	42773	3308
4641	42783	3299
4642	42789	3290
4643	42798	3280
4644	42808	3271
4645	42817	3262
4646	42826	3253
4647	42835	3244
4648	42844	3234
4649	42853	3225
4650	42862	3216
4651	42872	3207
4652	42880	3197
4653	42890	3188
4654	42900	3179
4655	42909	3170
4656	42918	3161
4657	42928	3151
4658	42937	3142
4659	42948	3133
4660	42956	3124
4661	42966	3115
4662	42976	3105
4663	42986	3096
4664	42995	3087
4665	43005	3078
4666	43014	3069
4667	43022	3059
4668	43031	3050
4669	43040	3041
4670	43049	3032
4671	43058	3022
4672	43067	3013
4673	43076	3004
4674	43085	2995
4675	43093	2985
4676	43102	2976
4677	43111	2967
4678	43121	2958
4679	43129	2949
4680	43139	2939
4681	43153	2930
4682	43162	2921
4683	43170	2912
4684	43180	2903
4685	43190	2894
4686	43199	2884
4687	43208	2875
4688	43218	2866
4689	43227	2857
4690	43236	2848
4691	43245	2838
4692	43254	2829
4693	43263	2820
4694	43272	2811
4695	43282	2801
4696	43291	2792
4697	43301	2783
4698	43306	2774
4699	43315	2764
4700	43326	2755
4701	43336	2746
4702	43346	2737
4703	43357	2728
4704	43369	2719
4705	43378	2710
4706	43384	2700
4707	43394	2691
4708	43403	2682
4709	43413	2673
4710	43423	2663
4711	43432	2654
4712	43441	2645
4713	43450	2636
4714	43459	2626
4715	43470	2617
4716	43475	2608
4717	43485	2599
4718	43494	2589
4719	43504	2580
4720	43513	2571
4721	43521	2562
4722	43532	2553
4723	43542	2543
4724	43554	2534
4725	43565	2525
4726	43574	2516
4727	43586	2507
4728	43595	2498
4729	43605	2489
4730	43614	2479
4731	43624	2470
4732	43634	2461
4733	43643	2452
4734	43652	2443
4735	43661	2433
4736	43671	2424
4737	43681	2415
4738	43689	2406
4739	43699	2397
4740	43708	2387
4741	43718	2378
4742	43729	2369
4743	43738	2360
4744	43750	2351
4745	43762	2342
4746	43773	2332
4747	43783	2323
4748	43791	2314
4749	43801	2305
4750	43810	2296
4751	43819	2286
4752	43828	2277
4753	43837	2268
4754	43846	2259
4755	43855	2249
4756	43863	2240
4757	43872	2231
4758	43881	2222
4759	43890	2212
4760	43898	2203
4761	43908	2194
4762	43917	2185
4763	43925	2175
4764	43933	2166
4765	43942	2157
4766	43951	2148
4767	43963	2139
4768	43972	2129
4769	43981	2120
4770	43990	2111
4771	43999	2102
4772	44008	2092
4773	44016	2083
4774	44026	2074
4775	44034	2065
4776	44043	2056
4777	44052	2046
4778	44061	2037
4779	44070	2028
4780	44079	2019
4781	44088	2009
4782	44097	2000
4783	44106	1991
4784	44114	1982
4785	44123	1972
