iter	Logloss
281	0.3277404783
282	0.3266688503
283	0.3259055678
284	0.3256826219
285	0.3248577076
286	0.324374864
287	0.3230055059
288	0.3222619554
289	0.3218940904
290	0.3214704315
291	0.3209053174
292	0.3198522251
293	0.3195604939
294	0.3194313412
295	0.3192510286
296	0.3184765737
297	0.3178886057
298	0.3174170945
299	0.316797214
300	0.3164639189
301	0.3159069748
302	0.3156650631
303	0.3153124143
304	0.3141953685
305	0.314002883
306	0.3136396214
307	0.3129413263
308	0.3114656743
309	0.3107811759
310	0.3099183876
311	0.3086168596
312	0.3081044379
313	0.3076581855
314	0.3065247743
315	0.3058538811
316	0.3058326378
317	0.3046860929
318	0.3039990638
319	0.3037382299
320	0.3031293096
321	0.3016671766
322	0.3015290193
323	0.300628717
324	0.2995583797
325	0.299118415
326	0.2982451292
327	0.2975206957
328	0.2970345697
329	0.2968508163
330	0.2962374497
331	0.2961544782
332	0.295535352
333	0.2952856661
334	0.2950774851
335	0.2949689565
336	0.2943939707
337	0.2937972162
338	0.2935114168
339	0.2929087019
340	0.2921731273
341	0.2917975135
342	0.2913897749
343	0.2910185832
344	0.2906542206
345	0.2905792828
346	0.2900632786
347	0.2895528579
348	0.2886623638
349	0.288063573
350	0.2877503828
351	0.2867452037
352	0.2864038389
353	0.2859460286
354	0.2859458749
355	0.2854654945
356	0.2853689267
357	0.2847074095
358	0.2838694045
359	0.2836656913
360	0.2829179575
361	0.2823552156
362	0.2819597688
363	0.2812176497
364	0.2807643586
365	0.2805423612
366	0.2802515787
367	0.2798524746
368	0.2797814397
369	0.2797205581
370	0.2794443661
371	0.2785404577
372	0.2781503229
373	0.2776269136
374	0.2774064038
375	0.2770276337
376	0.276782358
377	0.2762600571
378	0.2761377644
379	0.2756279471
380	0.2751433895
381	0.2748263059
382	0.2743669257
383	0.274082919
384	0.2738511191
385	0.2735996654
386	0.2727159085
387	0.2726598179
388	0.2724875561
389	0.2722079176
390	0.2718603086
391	0.271506348
392	0.2712430252
393	0.2711760265
394	0.2704084164
395	0.2701254687
396	0.269991789
397	0.2697808868
398	0.2697755935
399	0.2695534344
400	0.2691284941
401	0.2686518738
402	0.2680787951
403	0.2679634068
404	0.267836019
405	0.2673350922
406	0.2668692701
407	0.266384039
408	0.2661994547
409	0.2660628494
410	0.2659303418
411	0.2659148342
412	0.265638008
413	0.2649124063
414	0.2640298877
415	0.2635234783
416	0.2631015722
417	0.2627522812
418	0.2618283051
419	0.2615465563
420	0.2609506482
421	0.2599556869
422	0.2595653192
423	0.2592887396
424	0.2589806067
425	0.2587794894
426	0.2581817186
427	0.2580357794
428	0.2576220359
429	0.2569988602
430	0.2567872806
431	0.2563920886
432	0.2558610964
433	0.2555293582
434	0.2554976448
435	0.2553748038
436	0.2553185975
437	0.2550350006
438	0.2548900219
439	0.2547894274
440	0.2547439142
441	0.2546217544
442	0.2544306776
443	0.2541783722
444	0.2536861445
445	0.2534960916
446	0.2528981959
447	0.2525915087
448	0.2523684584
449	0.2520218781
450	0.251597424
451	0.2515287779
452	0.2511494656
453	0.2508264497
454	0.2503335153
455	0.2496425427
456	0.2489576939
457	0.2484337491
458	0.2479604516
459	0.247573381
460	0.2473574015
461	0.2473199065
462	0.2469982941
463	0.2467494542
464	0.2464328516
465	0.2462691437
466	0.2461960154
467	0.2459197267
468	0.2450434843
469	0.2448347031
470	0.2444540202
471	0.2442896183
472	0.2436803097
473	0.2433739112
474	0.2430978519
475	0.2430769775
476	0.2429748304
477	0.2420240447
478	0.241810446
479	0.2415723173
480	0.2409802952
481	0.240679863
482	0.2399272674
483	0.2392973633
484	0.2384807375
485	0.2383846679
486	0.2381858669
487	0.2379314593
488	0.2374319226
489	0.2372681995
490	0.2369214256
491	0.2367241588
492	0.2360321414
493	0.2354588548
494	0.234917882
495	0.2346787421
496	0.234048708
497	0.2338121719
498	0.2337070641
499	0.2333701021
500	0.232994204
501	0.2327210886
502	0.2320391491
503	0.2318781143
504	0.2313514526
505	0.231052985
506	0.2306444171
507	0.2301530657
508	0.2297004743
509	0.2294201149
510	0.2289974092
511	0.2286045446
512	0.228219177
513	0.2279202032
514	0.2275194297
515	0.2272151111
516	0.227116948
517	0.2266808416
518	0.2263274748
519	0.2258356488
520	0.2255795247
521	0.2252244093
522	0.2251554647
523	0.2250041154
524	0.2247856039
525	0.2246584559
526	0.2239987033
527	0.2237389828
528	0.2232104222
529	0.2229534966
530	0.2224240222
531	0.2222560222
532	0.2213168348
533	0.2211445751
534	0.2208122866
535	0.2206299987
536	0.2205518936
537	0.2202570559
538	0.2197369533
539	0.2194292172
540	0.2191686308
541	0.2191364441
542	0.21894176
543	0.2185640113
544	0.2185612547
545	0.2180939692
546	0.2179280049
547	0.2176979348
548	0.2176230309
549	0.2173180909
550	0.2170551171
551	0.2168697124
552	0.216094791
553	0.2159008608
554	0.2154630084
555	0.2152110879
556	0.214678445
557	0.214473811
558	0.2142645911
559	0.2139262635
560	0.213751082
561	0.2136988982
562	0.2135674949
563	0.213385581
564	0.2132286839
565	0.2130676674
566	0.212832299
567	0.2125112618
568	0.2123372544
569	0.2122441792
570	0.2122283553
571	0.2115736832
572	0.2109759707
573	0.2106642486
574	0.210529143
575	0.2103544813
576	0.2100930585
577	0.2094703612
578	0.2093534996
579	0.2090851921
580	0.2088998498
581	0.2088328079
582	0.2087295908
583	0.2085960593
584	0.208526197
585	0.2083517194
586	0.2079618262
587	0.2077202619
588	0.2075106174
589	0.2072825605
590	0.2070764986
591	0.2068133546
592	0.2066576459
593	0.2065429002
594	0.2063092032
595	0.206211554
596	0.2061534637
597	0.2059607216
598	0.2058371596
599	0.2054233029
600	0.2051501239
601	0.2048905123
602	0.2046657167
603	0.2045561563
604	0.2045554343
605	0.2044033466
606	0.2041044338
607	0.2040266534
608	0.2039015426
609	0.2036604187
610	0.2033947604
611	0.2033794911
612	0.2030662138
613	0.2029507102
614	0.202762897
615	0.2026441989
616	0.2025862017
617	0.2020146103
618	0.2019147632
619	0.2013792689
620	0.201263503
621	0.2011529709
622	0.2010958934
623	0.2007574011
624	0.2004277121
625	0.2001445386
626	0.2000282768
627	0.1998259837
628	0.1997362651
629	0.1996259925
630	0.1992566324
631	0.1990130276
632	0.1986173794
633	0.1984489611
634	0.1982891394
635	0.1979436082
636	0.1979383276
637	0.1978053334
638	0.1976987004
639	0.1974306515
640	0.1972263689
641	0.1969651806
642	0.1967492763
643	0.1966987229
644	0.1963795504
645	0.196125879
646	0.1959267538
647	0.1956407672
648	0.1954982297
649	0.1952433164
650	0.1950192899
651	0.1946605754
652	0.1945562792
653	0.1944287015
654	0.1943442526
655	0.1941412065
656	0.1940558896
657	0.1939285018
658	0.1938632678
659	0.1933531254
660	0.193113055
661	0.1929455875
662	0.1929349767
663	0.1923559297
664	0.1921889131
665	0.1921316637
666	0.1920318401
667	0.1919211341
668	0.1917737541
669	0.1916489121
670	0.1912498056
671	0.1910683652
672	0.1910536454
673	0.1910114609
674	0.1908721215
675	0.190868063
676	0.1903928304
677	0.1902478037
678	0.190035709
679	0.1897327758
680	0.1893469454
681	0.1891776025
682	0.1889276912
683	0.1886816338
684	0.1885254113
685	0.1882945757
686	0.1881040444
687	0.1880355942
688	0.187892813
689	0.1877220038
690	0.1871671929
691	0.1869304911
692	0.1866952685
693	0.186402727
694	0.1861229834
695	0.1859368636
696	0.1857013092
697	0.1855158448
698	0.1852584974
699	0.1851519837
700	0.184992231
701	0.1848985133
702	0.1846362858
703	0.1844123678
704	0.1842018792
705	0.1841196152
706	0.1840225618
707	0.1838197856
708	0.1836495718
709	0.1834089534
710	0.1831844322
711	0.1829532556
712	0.1826393382
713	0.182205634
714	0.1821990496
715	0.1821123886
716	0.1820055151
717	0.1815490358
718	0.1815264778
719	0.1811833337
720	0.1810715253
721	0.1807575287
722	0.1807207735
723	0.1803814845
724	0.1800738992
725	0.1796134238
726	0.1795305634
727	0.1793511536
728	0.1793059658
729	0.1785688584
730	0.1784402786
731	0.1784041132
732	0.1782418979
733	0.178145209
734	0.1781170756
735	0.1779760314
736	0.1776797907
737	0.1776399136
738	0.1776214937
739	0.1774689424
740	0.1772412509
741	0.1772305946
742	0.1769365585
743	0.1767933416
744	0.176430101
745	0.1762491038
746	0.1759220098
747	0.1757123979
748	0.1755221296
749	0.1753667088
750	0.1751569388
751	0.1751106487
752	0.175022544
753	0.1747576139
754	0.1745220095
755	0.1744197732
756	0.1741397439
757	0.1738316297
758	0.1732992301
759	0.1731559695
760	0.1729943573
761	0.1728355747
762	0.1726431787
763	0.1723534017
764	0.1720108984
765	0.1718339556
766	0.1717443596
767	0.1716206004
768	0.1714544409
769	0.171204838
770	0.170991929
771	0.1708853785
772	0.1707312421
773	0.1706615907
774	0.1703991646
775	0.1700132965
776	0.1697741473
777	0.1695473708
778	0.1694570171
779	0.1693660572
780	0.1691397091
781	0.1689684932
782	0.1688293444
783	0.1683294318
784	0.1682192028
785	0.1681359945
786	0.1680855672
787	0.1679830212
788	0.1676580985
789	0.1675257001
790	0.1672481014
791	0.1671938901
792	0.1668892338
793	0.1667456765
794	0.1665724012
795	0.1665716141
796	0.166340556
797	0.1660953437
798	0.1660167933
799	0.1658971666
800	0.1656504596
801	0.1652319879
802	0.1650773543
803	0.1648917901
804	0.1646380458
805	0.1644672771
806	0.1642737501
807	0.1640997626
808	0.1640473664
809	0.1639027108
810	0.1636712631
811	0.1634864892
812	0.1633617809
813	0.1631928668
814	0.1631325971
815	0.1629970794
816	0.1629173339
817	0.1626960051
818	0.1626471444
819	0.1623315643
820	0.1621658539
821	0.1620144121
822	0.1618520971
823	0.1616501738
824	0.1616371986
825	0.1614153836
826	0.1613140234
827	0.1611225349
828	0.1607911874
829	0.1606927083
830	0.1605416129
831	0.1605191728
832	0.1602278727
833	0.1601184965
834	0.1599628644
835	0.1596384514
836	0.1595323396
837	0.1593525002
838	0.1591735093
839	0.1590907628
840	0.1590073334
841	0.1587394187
842	0.1586971546
843	0.1586193203
844	0.1585334234
845	0.1583678436
846	0.1583393993
847	0.1582874125
848	0.15801874
849	0.1579026705
850	0.1573875007
851	0.1571982994
852	0.1571103157
853	0.1570116795
854	0.1567612493
855	0.1564616425
856	0.1563950673
857	0.156318543
858	0.1562204337
859	0.1561971153
860	0.1560772594
861	0.1558179557
862	0.1557010494
863	0.1555125151
864	0.155458083
865	0.1552810366
866	0.1552752599
867	0.1550267576
868	0.1548135291
869	0.154584679
870	0.1544383605
871	0.1543617065
872	0.1542343816
873	0.1541903045
874	0.1538707479
875	0.153714944
876	0.1537125924
877	0.1536212725
878	0.1535513882
879	0.1534740922
880	0.1531167743
881	0.152957885
882	0.1528388424
883	0.15274523
884	0.1526031416
885	0.152369696
886	0.1522366182
887	0.1521117563
888	0.1518073765
889	0.1515499239
890	0.1513054548
891	0.1512716586
892	0.151112616
893	0.1509810837
894	0.1506499686
895	0.1505886268
896	0.1503816973
897	0.150200062
898	0.150163724
899	0.1500529454
900	0.1500072292
901	0.1497913722
902	0.1496283269
903	0.149574829
904	0.1493508048
905	0.149302708
906	0.1491878812
907	0.1491669019
908	0.1491662061
909	0.1491655829
910	0.1489789965
911	0.1489565256
912	0.1488738685
913	0.1486973027
914	0.1485610398
915	0.1483827005
916	0.1482556961
917	0.1482234662
918	0.1480708736
919	0.1479338685
920	0.1479267238
921	0.1476797737
922	0.1474093586
923	0.1472089469
924	0.1470684829
925	0.1470655948
926	0.1469910026
927	0.1469274267
928	0.1466541994
929	0.1465356138
930	0.1465151151
931	0.1463868223
932	0.1462614181
933	0.1462054546
934	0.1461333201
935	0.1461137735
936	0.1458852607
937	0.145736648
938	0.1455883551
939	0.1454793439
940	0.145227919
941	0.1451557659
942	0.145005604
943	0.1449199966
944	0.144868279
945	0.1447399187
946	0.1446602875
947	0.1445799194
948	0.1444157981
949	0.1442163836
950	0.1441063514
951	0.1440686054
952	0.1440044454
953	0.1438948295
954	0.1437493388
955	0.1435899122
956	0.1434068067
957	0.1431227787
958	0.1430327409
959	0.1427717104
960	0.142603262
961	0.1423975815
962	0.1423610168
963	0.1423594476
964	0.1423337461
965	0.1422379339
966	0.1421741093
967	0.1419962779
968	0.1418803324
969	0.1417812221
970	0.1417029867
971	0.1415916144
972	0.1415760483
973	0.1415747779
974	0.141433215
975	0.1412795039
976	0.1411022089
977	0.1410325583
978	0.140909724
979	0.1406600966
980	0.1406147542
981	0.1405233776
982	0.1404988359
983	0.1403376445
984	0.1400590278
985	0.1400380908
986	0.1400117081
987	0.1399193774
988	0.1398510531
989	0.139785825
990	0.139780869
991	0.1396531517
992	0.1396461843
993	0.1394417002
994	0.1392039535
995	0.1391559445
996	0.1389989339
997	0.1388943102
998	0.1386431314
999	0.138437981
1000	0.1383527581
1001	0.1381910726
1002	0.1381122411
1003	0.1380166477
1004	0.1378268015
1005	0.1376593316
1006	0.1375177124
1007	0.137367957
1008	0.137347662
1009	0.1372090831
1010	0.1369945485
1011	0.1369184553
1012	0.1368262788
1013	0.1367425544
1014	0.136618726
1015	0.1364253774
1016	0.1361871967
1017	0.1360952194
1018	0.1359555704
1019	0.1358252673
1020	0.1356801712
1021	0.1355655814
1022	0.1354190057
1023	0.135296458
1024	0.1351722671
1025	0.1350543175
1026	0.1349263832
1027	0.1347984516
1028	0.1346079176
1029	0.1344370643
1030	0.1344245525
1031	0.134303538
1032	0.134125015
1033	0.1340176169
1034	0.1338794693
1035	0.1337623864
1036	0.1336621321
1037	0.1335810805
1038	0.1333945045
1039	0.1332660101
1040	0.133093038
1041	0.1330213814
1042	0.132800607
1043	0.1325896915
1044	0.1324874109
1045	0.132380652
1046	0.1322175352
1047	0.1321419543
1048	0.1320295202
1049	0.1319402714
1050	0.1317401343
1051	0.1316705274
1052	0.1314600444
1053	0.13136583
1054	0.1311849084
1055	0.1311015288
1056	0.1310009802
1057	0.1308482759
1058	0.1307034162
1059	0.1305150097
1060	0.1303832844
1061	0.1303123933
1062	0.1301343217
1063	0.1299719211
1064	0.1297433665
1065	0.1296286322
1066	0.1295544145
1067	0.1295231123
1068	0.1295179516
1069	0.1294529775
1070	0.129367633
1071	0.1292878805
1072	0.1290680056
1073	0.1290670916
1074	0.1289476309
1075	0.1288237262
1076	0.128797956
1077	0.1286750049
1078	0.1285932746
1079	0.1284679783
1080	0.1283806024
1081	0.1282707032
1082	0.1281721938
1083	0.1280658195
1084	0.127909631
1085	0.1278314678
1086	0.1277346243
1087	0.1276362299
1088	0.1275635293
1089	0.1274896162
1090	0.127471706
1091	0.1273579061
1092	0.1271859826
1093	0.1270851678
1094	0.1270022469
1095	0.1268382607
1096	0.1267112551
1097	0.126646563
1098	0.1265875336
1099	0.1264559976
1100	0.1263576443
1101	0.1262293074
1102	0.1262127029
1103	0.1260488022
1104	0.1259310825
1105	0.1256697623
1106	0.1255689215
1107	0.1254290383
1108	0.1253445875
1109	0.1252527907
1110	0.1251139577
1111	0.1250971451
1112	0.1250005595
1113	0.1249220646
1114	0.1248015106
1115	0.1247817314
1116	0.1246440608
1117	0.124388407
1118	0.1241991653
1119	0.1241412209
1120	0.1240502674
1121	0.1239697503
1122	0.1238838217
1123	0.1237672894
1124	0.1236978958
1125	0.1235650224
1126	0.1234113851
1127	0.1233891037
1128	0.1232317494
1129	0.1230267001
1130	0.1228759888
1131	0.1227464472
1132	0.1226316659
1133	0.1225396721
1134	0.1224578138
1135	0.1223566387
1136	0.1222436804
1137	0.1220470566
1138	0.1219154395
1139	0.1218302501
1140	0.1217721154
1141	0.1217510003
1142	0.1217000738
1143	0.1216524796
1144	0.1216036598
1145	0.1214907202
1146	0.1213973066
1147	0.1212933661
1148	0.1212440439
1149	0.1211380233
1150	0.1210616188
1151	0.1209215808
1152	0.1208582783
1153	0.1206410865
1154	0.1205582178
1155	0.1204609078
1156	0.1202237455
1157	0.1201739126
1158	0.1201225045
1159	0.1198803518
1160	0.1197814147
1161	0.1196195528
1162	0.1194197225
1163	0.1193713503
1164	0.1191755645
1165	0.1190680493
1166	0.1189756246
1167	0.1188971015
1168	0.1187208561
1169	0.1186217308
1170	0.1185840632
1171	0.1185003373
1172	0.1184017977
1173	0.1183070318
1174	0.1182602638
1175	0.1181787781
1176	0.118092856
1177	0.1180586912
1178	0.1179227576
1179	0.1178586924
1180	0.117781852
1181	0.1177806011
1182	0.1177594128
1183	0.1177210138
1184	0.1175441333
1185	0.1174822355
1186	0.1174625528
1187	0.1174307388
1188	0.1174179378
1189	0.117336227
1190	0.1172241165
1191	0.1170715508
1192	0.1169264177
1193	0.1168163079
1194	0.1166634995
1195	0.1166214638
1196	0.1165140613
1197	0.1164331054
1198	0.1163813986
1199	0.1163396343
1200	0.1162841819
1201	0.1161622803
1202	0.1160969397
1203	0.1159778123
1204	0.1159163804
1205	0.1158851203
1206	0.115689078
1207	0.1155892619
1208	0.1154770086
1209	0.1153408697
1210	0.1152926815
1211	0.1151868615
1212	0.115116199
1213	0.1149872428
1214	0.1149446633
1215	0.114722056
1216	0.1147089838
1217	0.1146553811
1218	0.114513955
1219	0.1143852425
1220	0.1143578796
1221	0.1142562979
1222	0.1141201195
1223	0.1140762554
1224	0.1139415484
1225	0.1139082077
1226	0.1137617835
1227	0.1136750066
1228	0.1136500081
1229	0.1134844899
1230	0.1134354734
1231	0.1134093752
1232	0.1133396205
1233	0.1132975442
1234	0.1131129765
1235	0.1129925673
1236	0.1129269504
1237	0.1128887325
1238	0.112861216
1239	0.1127818773
1240	0.1126507756
1241	0.1125640037
1242	0.1124376353
1243	0.1122294365
1244	0.1121020908
1245	0.1120005549
1246	0.1119525249
1247	0.111789778
1248	0.1117254066
1249	0.1116490331
1250	0.1115974108
1251	0.1115970524
1252	0.1115245547
1253	0.1114734146
1254	0.1113471016
1255	0.1113330842
1256	0.1112730618
1257	0.1110300309
1258	0.1109992239
1259	0.1108480293
1260	0.1107368876
1261	0.1106936059
1262	0.1105666599
1263	0.1105427672
1264	0.1103310192
1265	0.1102375638
1266	0.1101980656
1267	0.1100937516
1268	0.110012007
1269	0.1098935122
1270	0.1098583795
1271	0.1098229579
1272	0.1097484558
1273	0.1096808716
1274	0.1096568139
1275	0.1096388231
1276	0.1095918852
1277	0.1095082356
1278	0.1094393376
1279	0.1094050449
1280	0.1093569671
1281	0.1092643712
1282	0.1092205636
1283	0.1091586692
1284	0.1091420302
1285	0.1090238077
1286	0.1089679801
1287	0.1089647718
1288	0.1087735092
1289	0.108675417
1290	0.1086652181
1291	0.1085689713
1292	0.108390132
1293	0.1082236893
1294	0.1081144565
1295	0.1080670614
1296	0.1080214039
1297	0.1079443856
1298	0.1077876481
1299	0.1077236777
1300	0.1076944444
1301	0.1075968795
1302	0.1075478759
1303	0.1074628771
1304	0.1074551429
1305	0.1073841018
1306	0.1073280601
1307	0.1071939252
1308	0.1070965818
1309	0.1070572808
1310	0.1069438459
1311	0.1069052012
1312	0.1068023201
1313	0.1066743223
1314	0.1066464826
1315	0.1066242845
1316	0.1066206945
1317	0.1064867046
1318	0.1063461498
1319	0.106197219
1320	0.1061420212
1321	0.1060474218
1322	0.1059823941
1323	0.1057302021
1324	0.1056730113
1325	0.1055610043
1326	0.1054875906
1327	0.1053757742
1328	0.1053520692
1329	0.1052938684
1330	0.1052080397
1331	0.105092078
1332	0.1050447457
1333	0.1050332695
1334	0.1049946461
1335	0.1049405245
1336	0.104839326
1337	0.1048208529
1338	0.1047138656
1339	0.1046896895
1340	0.1045239532
1341	0.1045148089
1342	0.1044984257
1343	0.1044480575
1344	0.1044053673
1345	0.1043171762
1346	0.1042151696
1347	0.1041257955
1348	0.1041006181
1349	0.1039979128
1350	0.1038718894
1351	0.1037795286
1352	0.1037525989
1353	0.1037271228
1354	0.1035786442
1355	0.103542394
1356	0.1034125203
1357	0.103275651
1358	0.1032538972
1359	0.10311907
1360	0.1029858967
1361	0.1028935556
1362	0.1028680363
1363	0.1027805877
1364	0.1027692183
1365	0.1026829931
1366	0.1025859983
1367	0.1025775994
1368	0.102501349
1369	0.1024561163
1370	0.1023298693
1371	0.1023044778
1372	0.1022984739
1373	0.1022332596
1374	0.1021318325
1375	0.1020463342
1376	0.1019930653
1377	0.1019254321
1378	0.1018461989
1379	0.1018240549
1380	0.1017953479
1381	0.1017118141
1382	0.1015237354
1383	0.1014221547
1384	0.1012625505
1385	0.1012022441
1386	0.101166127
1387	0.1010647554
1388	0.1010062369
1389	0.1009090501
1390	0.1007665071
1391	0.1007142162
1392	0.1006390427
1393	0.1005851015
1394	0.1005120372
1395	0.1002116012
1396	0.1001146052
1397	0.09997505364
1398	0.09992508962
1399	0.09986812015
1400	0.09980645607
1401	0.09971567255
1402	0.09966137618
1403	0.09958173842
1404	0.09956412258
1405	0.09945787937
1406	0.09944978497
1407	0.09932336699
1408	0.09926413489
1409	0.09916580507
1410	0.09905601401
1411	0.09891738392
1412	0.09876721102
1413	0.09864807738
1414	0.09858299926
1415	0.09849141731
1416	0.09843214988
1417	0.09840130052
1418	0.0983444681
1419	0.0982948202
1420	0.09812847193
1421	0.09809123352
1422	0.09802459178
1423	0.09799636461
1424	0.09794230095
1425	0.09783385905
1426	0.09774949455
1427	0.09768907935
1428	0.09759440319
1429	0.09754393502
1430	0.09748140484
1431	0.09745986795
1432	0.0973329253
1433	0.09722750501
1434	0.09709738069
1435	0.09698018237
1436	0.09679567641
1437	0.09674831171
1438	0.09663648792
1439	0.09658087426
1440	0.09642450599
1441	0.09635843227
1442	0.09628804674
1443	0.09624681701
1444	0.09619320655
1445	0.09610721887
1446	0.09607977255
1447	0.09602103448
1448	0.09596536091
1449	0.0959185982
1450	0.09586349561
1451	0.09576807161
1452	0.09570626524
1453	0.09563307788
1454	0.09562305779
1455	0.0954973111
1456	0.09546534778
1457	0.09532498512
1458	0.09514634741
1459	0.09503576121
1460	0.0948769994
1461	0.09479933219
1462	0.09476271849
1463	0.09471678993
1464	0.09461736392
1465	0.09447140472
1466	0.09443268191
1467	0.09437706479
1468	0.09432734092
1469	0.09424433969
1470	0.09418695482
1471	0.09418193891
1472	0.09411327101
1473	0.09407466764
1474	0.09399809351
1475	0.09381635222
1476	0.09374758997
1477	0.09370897254
1478	0.09365142126
1479	0.0936267326
1480	0.0935546086
1481	0.0935365822
1482	0.09352713397
1483	0.09345467534
1484	0.09342720932
1485	0.09341335652
1486	0.09337039992
1487	0.09324468676
1488	0.0931478475
1489	0.09312845166
1490	0.09310225357
1491	0.09308886661
1492	0.09305952113
1493	0.0930062245
1494	0.09296321809
1495	0.0929097651
1496	0.09290619036
1497	0.09289271415
1498	0.09281178922
1499	0.09269298892
1500	0.092593328
1501	0.09249962797
1502	0.09246068603
1503	0.09234529275
1504	0.09230165947
1505	0.09217758917
1506	0.09207297249
1507	0.09202922338
1508	0.09190499286
1509	0.09186503943
1510	0.09181482559
1511	0.09178369753
