iter	Passed	Remaining
3235	34217	18652
3236	34227	18641
3237	34236	18630
3238	34246	18619
3239	34255	18607
3240	34264	18596
3241	34274	18585
3242	34285	18575
3243	34294	18563
3244	34304	18553
3245	34315	18542
3246	34327	18532
3247	34338	18522
3248	34349	18512
3249	34362	18502
3250	34374	18493
3251	34385	18482
3252	34396	18472
3253	34405	18461
3254	34418	18451
3255	34427	18440
3256	34437	18429
3257	34445	18417
3258	34457	18407
3259	34466	18396
3260	34478	18386
3261	34492	18377
3262	34505	18368
3263	34516	18357
3264	34529	18348
3265	34541	18338
3266	34553	18328
3267	34567	18320
3268	34582	18311
3269	34599	18305
3270	34616	18297
3271	34627	18287
3272	34637	18276
3273	34648	18266
3274	34657	18254
3275	34667	18243
3276	34677	18232
3277	34686	18221
3278	34696	18210
3279	34705	18199
3280	34716	18188
3281	34726	18177
3282	34739	18168
3283	34749	18157
3284	34760	18147
3285	34771	18137
3286	34781	18126
3287	34791	18115
3288	34801	18104
3289	34810	18093
3290	34821	18082
3291	34831	18072
3292	34845	18062
3293	34856	18052
3294	34866	18041
3295	34877	18031
3296	34890	18022
3297	34902	18011
3298	34913	18001
3299	34923	17991
3300	34932	17979
3301	34943	17969
3302	34955	17959
3303	34968	17949
3304	34986	17943
3305	35010	17939
3306	35035	17936
3307	35049	17927
3308	35068	17921
3309	35083	17912
3310	35095	17902
3311	35106	17892
3312	35116	17881
3313	35126	17870
3314	35136	17859
3315	35147	17849
3316	35157	17838
3317	35166	17827
3318	35177	17816
3319	35186	17805
3320	35195	17793
3321	35204	17782
3322	35214	17771
3323	35228	17762
3324	35241	17753
3325	35256	17744
3326	35271	17736
3327	35284	17727
3328	35298	17718
3329	35310	17708
3330	35325	17699
3331	35337	17689
3332	35348	17679
3333	35360	17669
3334	35370	17658
3335	35381	17648
3336	35390	17636
3337	35399	17625
3338	35408	17614
3339	35418	17603
3340	35427	17591
3341	35437	17580
3342	35445	17569
3343	35455	17557
3344	35463	17546
3345	35473	17535
3346	35482	17523
3347	35492	17512
3348	35501	17501
3349	35510	17490
3350	35519	17478
3351	35528	17467
3352	35538	17456
3353	35546	17444
3354	35558	17434
3355	35567	17423
3356	35577	17412
3357	35587	17401
3358	35597	17390
3359	35607	17379
3360	35616	17368
3361	35625	17357
3362	35634	17345
3363	35643	17334
3364	35653	17323
3365	35662	17311
3366	35670	17300
3367	35680	17289
3368	35689	17278
3369	35698	17266
3370	35709	17256
3371	35718	17244
3372	35727	17233
3373	35737	17222
3374	35746	17211
3375	35757	17200
3376	35766	17189
3377	35777	17179
3378	35800	17174
3379	35820	17168
3380	35845	17164
3381	35858	17155
3382	35874	17147
3383	35888	17138
3384	35902	17129
3385	35916	17120
3386	35929	17110
3387	35944	17102
3388	35965	17096
3389	35980	17088
3390	35997	17080
3391	36014	17072
3392	36032	17065
3393	36046	17056
3394	36055	17045
3395	36064	17034
3396	36074	17022
3397	36082	17011
3398	36092	17000
3399	36101	16988
3400	36110	16977
3401	36120	16966
3402	36129	16955
3403	36138	16943
3404	36147	16932
3405	36155	16920
3406	36165	16909
3407	36175	16898
3408	36183	16887
3409	36195	16877
3410	36204	16865
3411	36213	16854
3412	36223	16843
3413	36231	16831
3414	36240	16820
3415	36251	16809
3416	36260	16798
3417	36270	16787
3418	36280	16776
3419	36289	16765
3420	36300	16754
3421	36309	16743
3422	36319	16732
3423	36332	16723
3424	36341	16711
3425	36350	16700
3426	36360	16689
3427	36370	16678
3428	36380	16667
3429	36392	16657
3430	36403	16647
3431	36415	16637
3432	36429	16628
3433	36434	16614
3434	36444	16604
3435	36457	16594
3436	36468	16584
3437	36478	16573
3438	36490	16563
3439	36500	16552
3440	36512	16542
3441	36524	16532
3442	36534	16521
3443	36543	16510
3444	36554	16499
3445	36565	16489
3446	36574	16478
3447	36584	16467
3448	36595	16456
3449	36607	16446
3450	36615	16435
3451	36630	16426
3452	36642	16416
3453	36655	16407
3454	36669	16397
3455	36683	16388
3456	36697	16379
3457	36709	16369
3458	36723	16360
3459	36734	16350
3460	36745	16339
3461	36755	16328
3462	36764	16317
3463	36774	16306
3464	36784	16295
3465	36794	16284
3466	36804	16273
3467	36814	16262
3468	36822	16251
3469	36831	16239
3470	36841	16228
3471	36850	16217
3472	36859	16206
3473	36868	16195
3474	36878	16183
3475	36887	16172
3476	36896	16161
3477	36904	16149
3478	36913	16138
3479	36922	16127
3480	36931	16115
3481	36940	16104
3482	36949	16093
3483	36958	16081
3484	36967	16070
3485	36977	16059
3486	36987	16048
3487	36997	16037
3488	37021	16033
3489	37040	16025
3490	37056	16017
3491	37070	16008
3492	37084	15999
3493	37096	15989
3494	37109	15979
3495	37118	15968
3496	37128	15957
3497	37136	15946
3498	37145	15934
3499	37155	15923
3500	37164	15912
3501	37173	15901
3502	37183	15890
3503	37193	15879
3504	37202	15868
3505	37213	15857
3506	37223	15846
3507	37232	15835
3508	37241	15824
3509	37250	15812
3510	37260	15802
3511	37270	15790
3512	37278	15779
3513	37287	15768
3514	37296	15756
3515	37306	15745
3516	37315	15734
3517	37325	15723
3518	37334	15712
3519	37343	15701
3520	37353	15690
3521	37362	15678
3522	37372	15668
3523	37381	15656
3524	37390	15645
3525	37400	15634
3526	37414	15625
3527	37429	15616
3528	37442	15607
3529	37453	15596
3530	37466	15587
3531	37477	15576
3532	37487	15565
3533	37497	15554
3534	37505	15543
3535	37514	15532
3536	37524	15521
3537	37533	15509
3538	37543	15499
3539	37552	15487
3540	37562	15476
3541	37572	15466
3542	37582	15455
3543	37592	15444
3544	37601	15433
3545	37612	15422
3546	37621	15411
3547	37630	15400
3548	37640	15389
3549	37648	15377
3550	37657	15366
3551	37667	15355
3552	37676	15344
3553	37684	15332
3554	37694	15321
3555	37703	15310
3556	37712	15299
3557	37721	15287
3558	37729	15276
3559	37738	15265
3560	37747	15253
3561	37756	15242
3562	37765	15231
3563	37774	15219
3564	37784	15209
3565	37794	15198
3566	37804	15187
3567	37814	15176
3568	37824	15165
3569	37833	15154
3570	37842	15143
3571	37850	15131
3572	37860	15120
3573	37869	15109
3574	37878	15098
3575	37887	15087
3576	37896	15075
3577	37904	15064
3578	37913	15053
3579	37922	15041
3580	37931	15030
3581	37940	15019
3582	37949	15008
3583	37957	14996
3584	37966	14985
3585	37975	14974
3586	37985	14963
3587	37995	14952
3588	38004	14941
3589	38014	14930
3590	38023	14919
3591	38033	14908
3592	38041	14897
3593	38050	14885
3594	38059	14874
3595	38067	14862
3596	38076	14851
3597	38085	14840
3598	38094	14829
3599	38103	14817
3600	38111	14806
3601	38120	14795
3602	38129	14783
3603	38137	14772
3604	38146	14761
3605	38156	14750
3606	38166	14739
3607	38174	14728
3608	38183	14716
3609	38193	14706
3610	38204	14695
3611	38215	14685
3612	38224	14673
3613	38233	14662
3614	38242	14651
3615	38251	14640
3616	38261	14629
3617	38272	14619
3618	38282	14608
3619	38293	14598
3620	38303	14587
3621	38314	14576
3622	38324	14566
3623	38334	14555
3624	38347	14545
3625	38358	14535
3626	38371	14525
3627	38383	14515
3628	38395	14505
3629	38405	14494
3630	38426	14487
3631	38450	14482
3632	38481	14479
3633	38494	14469
3634	38511	14461
3635	38525	14452
3636	38537	14442
3637	38547	14431
3638	38557	14420
3639	38566	14409
3640	38577	14399
3641	38587	14388
3642	38598	14377
3643	38607	14366
3644	38619	14356
3645	38628	14345
3646	38637	14333
3647	38646	14322
3648	38655	14311
3649	38664	14300
3650	38674	14289
3651	38682	14278
3652	38691	14266
3653	38700	14256
3654	38709	14244
3655	38718	14233
3656	38728	14222
3657	38737	14211
3658	38746	14200
3659	38755	14189
3660	38764	14177
3661	38774	14167
3662	38784	14156
3663	38795	14146
3664	38804	14134
3665	38816	14124
3666	38859	14125
3667	38900	14126
3668	38912	14116
3669	38932	14108
3670	38945	14099
3671	38956	14088
3672	38965	14077
3673	38975	14066
3674	38984	14055
3675	38994	14044
3676	39005	14034
3677	39015	14023
3678	39025	14012
3679	39035	14001
3680	39044	13990
3681	39053	13979
3682	39062	13968
3683	39071	13957
3684	39080	13946
3685	39090	13935
3686	39099	13924
3687	39109	13913
3688	39119	13902
3689	39128	13891
3690	39137	13880
3691	39147	13869
3692	39156	13857
3693	39165	13846
3694	39174	13835
3695	39183	13824
3696	39194	13814
3697	39206	13803
3698	39216	13793
3699	39229	13783
3700	39241	13773
3701	39252	13762
3702	39272	13755
3703	39299	13750
3704	39323	13744
3705	39340	13736
3706	39353	13726
3707	39373	13719
3708	39388	13710
3709	39406	13701
3710	39418	13691
3711	39430	13681
3712	39443	13671
3713	39457	13662
3714	39468	13651
3715	39479	13641
3716	39492	13631
3717	39508	13622
3718	39519	13612
3719	39531	13602
3720	39544	13592
3721	39554	13581
3722	39565	13571
3723	39575	13560
3724	39586	13549
3725	39599	13540
3726	39610	13529
3727	39620	13518
3728	39630	13507
3729	39643	13497
3730	39653	13487
3731	39662	13476
3732	39672	13464
3733	39681	13453
3734	39690	13442
3735	39700	13431
3736	39710	13420
3737	39719	13409
3738	39729	13398
3739	39737	13387
3740	39746	13376
3741	39756	13365
3742	39766	13354
3743	39775	13343
3744	39784	13332
3745	39793	13321
3746	39803	13310
3747	39815	13300
3748	39829	13290
3749	39840	13280
3750	39849	13269
3751	39859	13258
3752	39870	13247
3753	39880	13236
3754	39891	13226
3755	39901	13215
3756	39913	13205
3757	39924	13194
3758	39936	13184
3759	39946	13173
3760	39956	13162
3761	39965	13151
3762	39974	13140
3763	39983	13129
3764	39992	13118
3765	40000	13106
3766	40009	13095
3767	40018	13084
3768	40028	13073
3769	40039	13063
3770	40057	13055
3771	40073	13046
3772	40092	13038
3773	40107	13029
3774	40120	13019
3775	40137	13010
3776	40151	13001
3777	40164	12991
3778	40174	12980
3779	40185	12970
3780	40201	12961
3781	40215	12951
3782	40229	12941
3783	40238	12930
3784	40249	12920
3785	40259	12909
3786	40269	12898
3787	40278	12887
3788	40287	12876
3789	40297	12865
3790	40306	12854
3791	40315	12843
3792	40324	12832
3793	40334	12821
3794	40344	12810
3795	40352	12798
3796	40362	12788
3797	40372	12777
3798	40381	12766
3799	40391	12755
3800	40399	12743
3801	40409	12733
3802	40419	12722
3803	40431	12711
3804	40446	12702
3805	40456	12691
3806	40468	12681
3807	40478	12670
3808	40490	12660
3809	40501	12650
3810	40511	12639
3811	40522	12628
3812	40534	12618
3813	40546	12608
3814	40558	12598
3815	40569	12587
3816	40580	12576
3817	40591	12566
3818	40600	12555
3819	40608	12544
3820	40618	12533
3821	40628	12522
3822	40639	12511
3823	40656	12503
3824	40671	12493
3825	40682	12483
3826	40697	12474
3827	40707	12463
3828	40715	12451
3829	40724	12440
3830	40734	12429
3831	40744	12418
3832	40752	12407
3833	40762	12396
3834	40771	12385
3835	40780	12374
3836	40789	12363
3837	40801	12353
3838	40812	12342
3839	40824	12332
3840	40833	12321
3841	40849	12312
3842	40861	12301
3843	40875	12292
3844	40887	12282
3845	40898	12271
3846	40908	12260
3847	40918	12250
3848	40930	12239
3849	40944	12230
3850	40953	12219
3851	40963	12208
3852	40972	12197
3853	40980	12185
3854	40990	12174
3855	40998	12163
3856	41007	12152
3857	41016	12141
3858	41024	12129
3859	41034	12119
3860	41043	12107
3861	41053	12097
3862	41063	12086
3863	41072	12075
3864	41081	12064
3865	41090	12052
3866	41099	12041
3867	41108	12030
3868	41116	12019
3869	41125	12008
3870	41134	11997
3871	41144	11986
3872	41153	11975
3873	41162	11964
3874	41171	11953
3875	41182	11942
3876	41195	11932
3877	41207	11922
3878	41218	11911
3879	41233	11902
3880	41243	11891
3881	41255	11881
3882	41269	11871
3883	41282	11861
3884	41292	11851
3885	41303	11840
3886	41318	11831
3887	41332	11821
3888	41343	11810
3889	41353	11800
3890	41364	11789
3891	41373	11778
3892	41383	11767
3893	41393	11756
3894	41403	11746
3895	41411	11734
3896	41420	11723
3897	41429	11712
3898	41438	11701
3899	41448	11690
3900	41458	11679
3901	41468	11669
3902	41478	11658
3903	41488	11647
3904	41497	11636
3905	41507	11625
3906	41516	11614
3907	41525	11603
3908	41534	11592
3909	41544	11581
3910	41556	11571
3911	41568	11560
3912	41580	11550
3913	41592	11540
3914	41604	11530
3915	41615	11519
3916	41625	11508
3917	41637	11498
3918	41650	11488
3919	41663	11478
3920	41674	11468
3921	41684	11457
3922	41694	11446
3923	41704	11435
3924	41713	11424
3925	41722	11413
3926	41730	11402
3927	41739	11391
3928	41747	11379
3929	41756	11368
3930	41766	11357
3931	41775	11346
3932	41783	11335
3933	41793	11324
3934	41802	11313
3935	41811	11302
3936	41820	11291
3937	41828	11280
3938	41837	11269
3939	41846	11258
3940	41855	11247
3941	41865	11236
3942	41876	11225
3943	41884	11214
3944	41895	11203
3945	41905	11193
3946	41919	11183
3947	41929	11172
3948	41940	11162
3949	41951	11151
3950	41961	11140
3951	41972	11130
3952	41986	11120
3953	41996	11109
3954	42006	11099
3955	42017	11088
3956	42027	11077
3957	42038	11067
3958	42050	11056
3959	42059	11045
3960	42069	11035
3961	42079	11024
3962	42089	11013
3963	42104	11004
3964	42116	10993
3965	42128	10983
3966	42143	10974
3967	42153	10963
3968	42164	10952
3969	42173	10941
3970	42185	10931
3971	42194	10920
3972	42204	10909
3973	42213	10898
3974	42222	10887
3975	42232	10876
3976	42242	10866
3977	42252	10855
3978	42261	10844
3979	42271	10833
3980	42281	10822
3981	42290	10811
3982	42301	10801
3983	42310	10789
3984	42320	10779
3985	42330	10768
3986	42339	10757
3987	42349	10746
3988	42360	10736
3989	42369	10725
3990	42380	10714
3991	42393	10704
3992	42403	10693
3993	42414	10683
3994	42423	10672
3995	42432	10661
3996	42442	10650
3997	42451	10639
3998	42460	10628
3999	42470	10617
4000	42481	10607
4001	42490	10595
4002	42500	10585
4003	42510	10574
4004	42519	10563
4005	42528	10552
4006	42537	10541
4007	42547	10530
4008	42555	10519
4009	42564	10508
4010	42574	10497
4011	42583	10486
4012	42592	10475
4013	42601	10464
4014	42610	10453
4015	42618	10442
4016	42628	10431
4017	42637	10420
4018	42645	10409
4019	42655	10398
4020	42663	10387
4021	42672	10376
4022	42683	10365
4023	42692	10354
4024	42702	10344
4025	42711	10333
4026	42720	10322
4027	42729	10311
4028	42738	10300
4029	42746	10288
4030	42755	10277
4031	42764	10266
4032	42773	10255
4033	42782	10244
4034	42791	10233
4035	42800	10222
4036	42809	10211
4037	42818	10201
4038	42827	10189
4039	42835	10178
4040	42845	10167
4041	42854	10156
4042	42863	10145
4043	42874	10135
4044	42885	10124
4045	42896	10114
4046	42906	10103
4047	42916	10092
4048	42926	10082
4049	42937	10071
4050	42949	10061
4051	42959	10050
4052	42969	10040
4053	42978	10029
4054	42987	10018
4055	42996	10007
4056	43005	9996
4057	43013	9984
4058	43022	9974
4059	43031	9963
4060	43040	9952
4061	43049	9941
4062	43059	9930
4063	43068	9919
4064	43078	9908
4065	43093	9898
4066	43106	9888
4067	43115	9878
4068	43127	9867
4069	43137	9857
4070	43148	9846
4071	43158	9835
4072	43168	9824
4073	43177	9813
4074	43185	9802
4075	43195	9792
4076	43204	9781
4077	43213	9770
4078	43223	9759
4079	43232	9748
4080	43241	9737
4081	43250	9726
4082	43260	9715
4083	43270	9705
4084	43279	9694
4085	43291	9683
4086	43300	9672
4087	43310	9662
4088	43319	9651
4089	43328	9640
4090	43338	9629
4091	43347	9618
4092	43356	9607
4093	43365	9596
4094	43374	9585
4095	43383	9574
4096	43393	9564
4097	43402	9553
4098	43410	9542
4099	43419	9531
4100	43429	9520
4101	43437	9509
4102	43447	9498
4103	43456	9487
4104	43465	9476
4105	43473	9465
4106	43483	9454
4107	43493	9444
4108	43505	9433
4109	43517	9423
4110	43530	9413
4111	43543	9403
4112	43558	9393
4113	43569	9383
4114	43579	9372
4115	43587	9361
4116	43596	9350
4117	43606	9339
4118	43615	9328
4119	43625	9318
4120	43634	9307
4121	43643	9296
4122	43652	9285
4123	43662	9274
4124	43674	9264
4125	43687	9254
4126	43698	9243
4127	43710	9233
4128	43721	9223
4129	43733	9212
4130	43745	9202
4131	43756	9191
4132	43766	9181
4133	43776	9170
4134	43785	9159
4135	43795	9148
4136	43806	9138
4137	43816	9127
4138	43828	9117
4139	43839	9106
4140	43850	9096
4141	43861	9085
4142	43872	9075
4143	43885	9065
4144	43897	9054
4145	43909	9044
4146	43920	9033
4147	43930	9023
4148	43940	9012
4149	43951	9002
4150	43960	8991
4151	43969	8980
4152	43978	8969
4153	43988	8958
4154	43997	8947
4155	44006	8936
4156	44015	8925
4157	44023	8914
4158	44033	8904
4159	44043	8893
4160	44054	8882
4161	44066	8872
4162	44077	8862
4163	44089	8851
4164	44103	8841
4165	44116	8831
4166	44127	8821
4167	44138	8810
4168	44148	8800
4169	44158	8789
4170	44174	8779
4171	44186	8769
4172	44197	8759
4173	44208	8748
4174	44218	8737
4175	44235	8728
4176	44249	8718
4177	44258	8707
4178	44269	8697
4179	44279	8686
4180	44289	8675
4181	44299	8664
4182	44308	8653
4183	44318	8643
4184	44328	8632
4185	44338	8621
4186	44347	8611
4187	44358	8600
4188	44366	8589
4189	44375	8578
4190	44385	8567
4191	44395	8557
4192	44405	8546
4193	44414	8535
4194	44424	8524
4195	44434	8514
4196	44443	8503
4197	44452	8492
4198	44462	8481
4199	44471	8470
4200	44482	8460
4201	44490	8449
4202	44502	8438
4203	44517	8429
4204	44537	8420
4205	44553	8410
4206	44568	8401
4207	44581	8390
4208	44592	8380
4209	44606	8370
4210	44617	8359
4211	44627	8349
4212	44637	8338
4213	44652	8328
4214	44668	8318
4215	44679	8308
4216	44690	8298
4217	44702	8287
4218	44711	8276
4219	44723	8266
4220	44733	8255
4221	44743	8245
4222	44756	8234
4223	44765	8223
4224	44774	8213
4225	44784	8202
4226	44797	8192
4227	44807	8181
4228	44815	8170
4229	44825	8159
4230	44834	8148
4231	44843	8137
4232	44853	8127
4233	44862	8116
4234	44872	8105
4235	44880	8094
4236	44890	8083
4237	44900	8073
4238	44909	8062
4239	44922	8052
4240	44933	8041
4241	44943	8030
4242	44953	8020
4243	44962	8009
4244	44971	7998
4245	44979	7987
4246	44988	7976
4247	44997	7965
4248	45006	7954
4249	45015	7943
4250	45024	7932
4251	45033	7922
4252	45042	7911
4253	45051	7900
4254	45059	7889
4255	45067	7878
4256	45078	7867
4257	45087	7856
4258	45098	7846
4259	45107	7835
4260	45119	7825
4261	45131	7814
4262	45145	7804
4263	45158	7794
4264	45170	7784
4265	45184	7774
4266	45197	7764
4267	45210	7753
4268	45220	7743
4269	45229	7732
4270	45239	7721
4271	45249	7711
4272	45264	7701
4273	45281	7691
4274	45300	7682
4275	45313	7672
4276	45330	7662
4277	45345	7652
4278	45357	7642
4279	45368	7632
4280	45380	7621
4281	45393	7611
4282	45410	7602
4283	45422	7591
4284	45435	7581
4285	45449	7571
4286	45463	7561
4287	45477	7551
4288	45490	7541
4289	45510	7532
4290	45524	7521
4291	45536	7511
4292	45549	7501
4293	45563	7491
4294	45579	7481
4295	45590	7471
4296	45602	7460
4297	45620	7451
4298	45640	7442
4299	45651	7431
4300	45662	7421
4301	45672	7410
4302	45687	7400
4303	45700	7390
4304	45712	7379
4305	45723	7369
4306	45734	7358
4307	45745	7348
4308	45756	7337
4309	45768	7327
4310	45780	7316
4311	45795	7306
4312	45807	7296
4313	45823	7286
4314	45835	7276
4315	45851	7266
4316	45866	7256
4317	45877	7246
4318	45890	7235
4319	45903	7225
4320	45920	7215
4321	45933	7205
4322	45948	7195
4323	45962	7185
4324	45976	7175
4325	45989	7165
4326	46001	7154
4327	46012	7144
4328	46022	7133
4329	46033	7122
4330	46048	7113
4331	46062	7102
4332	46074	7092
4333	46090	7082
4334	46101	7072
4335	46113	7061
4336	46124	7051
4337	46145	7042
4338	46158	7031
4339	46170	7021
4340	46183	7011
4341	46195	7000
4342	46212	6990
4343	46225	6980
4344	46237	6970
4345	46254	6960
4346	46266	6950
4347	46278	6939
4348	46288	6928
4349	46297	6918
4350	46306	6907
4351	46315	6896
4352	46324	6885
4353	46335	6874
4354	46343	6863
4355	46354	6853
4356	46364	6842
4357	46374	6831
4358	46383	6820
4359	46392	6809
4360	46402	6799
4361	46411	6788
4362	46420	6777
4363	46429	6766
4364	46438	6755
4365	46447	6744
4366	46456	6733
4367	46465	6723
4368	46476	6712
4369	46488	6702
4370	46502	6691
4371	46512	6681
4372	46524	6670
4373	46537	6660
4374	46549	6649
4375	46560	6639
4376	46573	6628
4377	46583	6618
4378	46593	6607
4379	46604	6596
4380	46614	6586
4381	46626	6575
4382	46637	6565
4383	46647	6554
4384	46658	6543
4385	46662	6532
4386	46674	6521
4387	46683	6511
4388	46688	6499
4389	46697	6488
4390	46706	6477
4391	46715	6466
4392	46725	6456
4393	46736	6445
4394	46745	6434
4395	46756	6424
4396	46775	6414
4397	46792	6404
4398	46809	6395
4399	46825	6385
4400	46836	6374
4401	46850	6364
4402	46865	6354
4403	46877	6344
4404	46887	6333
4405	46896	6322
4406	46907	6311
4407	46915	6300
4408	46923	6289
4409	46933	6279
4410	46942	6268
4411	46952	6257
4412	46962	6246
4413	46971	6235
4414	46979	6224
4415	46989	6214
4416	46997	6203
4417	47006	6192
4418	47015	6181
4419	47024	6170
4420	47033	6159
4421	47041	6148
4422	47051	6138
4423	47060	6127
4424	47069	6116
4425	47078	6105
4426	47087	6094
4427	47098	6084
4428	47108	6073
4429	47118	6062
4430	47128	6051
4431	47138	6041
4432	47148	6030
4433	47161	6020
4434	47177	6010
4435	47190	5999
4436	47205	5989
4437	47215	5979
4438	47224	5968
4439	47234	5957
4440	47243	5946
4441	47252	5935
4442	47255	5924
4443	47264	5913
4444	47272	5902
4445	47281	5891
4446	47292	5880
4447	47300	5870
4448	47313	5859
4449	47326	5849
4450	47338	5838
4451	47350	5828
4452	47364	5818
4453	47376	5807
4454	47388	5797
4455	47401	5786
4456	47413	5776
4457	47425	5765
4458	47436	5755
4459	47456	5745
4460	47473	5735
4461	47486	5725
4462	47497	5715
4463	47507	5704
4464	47519	5693
4465	47531	5683
4466	47543	5672
4467	47554	5662
4468	47566	5651
4469	47576	5641
4470	47587	5630
4471	47598	5619
4472	47608	5609
4473	47618	5598
4474	47629	5587
4475	47639	5577
4476	47649	5566
4477	47662	5556
4478	47677	5545
4479	47687	5535
4480	47697	5524
4481	47707	5513
4482	47718	5503
4483	47729	5492
4484	47739	5481
4485	47749	5471
4486	47761	5460
4487	47771	5449
4488	47782	5439
4489	47791	5428
4490	47801	5417
4491	47812	5407
4492	47821	5396
4493	47832	5385
4494	47843	5375
4495	47853	5364
4496	47862	5353
4497	47873	5342
4498	47883	5332
4499	47894	5321
4500	47905	5310
4501	47915	5300
4502	47924	5289
4503	47935	5278
4504	47946	5268
4505	47963	5258
4506	47975	5247
4507	47985	5237
4508	47996	5226
4509	48007	5215
4510	48020	5205
4511	48030	5194
4512	48040	5184
4513	48050	5173
4514	48060	5162
4515	48070	5151
4516	48081	5141
4517	48092	5130
4518	48103	5120
4519	48113	5109
4520	48124	5098
4521	48137	5088
4522	48148	5077
4523	48160	5067
4524	48171	5056
4525	48186	5046
4526	48196	5035
4527	48207	5025
4528	48216	5014
4529	48227	5003
4530	48238	4993
4531	48251	4982
4532	48263	4972
4533	48274	4961
4534	48285	4950
4535	48296	4940
4536	48308	4929
4537	48319	4919
4538	48329	4908
4539	48339	4897
4540	48352	4887
4541	48364	4876
4542	48377	4866
4543	48407	4857
4544	48432	4848
4545	48445	4838
4546	48457	4827
4547	48468	4817
4548	48481	4806
4549	48494	4796
4550	48510	4785
4551	48524	4775
4552	48537	4765
4553	48548	4754
4554	48562	4744
4555	48575	4733
4556	48587	4723
4557	48599	4712
4558	48610	4702
4559	48625	4691
4560	48639	4681
4561	48651	4671
4562	48663	4660
4563	48674	4649
4564	48684	4639
4565	48695	4628
4566	48706	4617
4567	48717	4607
4568	48727	4596
4569	48739	4585
4570	48750	4575
4571	48761	4564
4572	48773	4554
4573	48784	4543
4574	48801	4533
4575	48814	4522
4576	48827	4512
4577	48840	4502
4578	48853	4491
4579	48865	4481
4580	48887	4471
4581	48906	4461
4582	48919	4451
4583	48931	4440
4584	48943	4429
4585	48956	4419
4586	48970	4409
4587	48989	4399
4588	49012	4389
4589	49023	4379
4590	49035	4368
4591	49047	4357
4592	49059	4347
4593	49069	4336
4594	49081	4325
4595	49092	4315
4596	49103	4304
4597	49114	4294
4598	49124	4283
4599	49141	4273
4600	49156	4262
4601	49168	4252
4602	49182	4241
4603	49193	4231
4604	49211	4221
4605	49222	4210
4606	49239	4200
4607	49251	4189
4608	49267	4179
4609	49280	4169
4610	49293	4158
4611	49307	4148
4612	49322	4137
4613	49336	4127
4614	49349	4116
4615	49361	4106
4616	49376	4095
4617	49395	4085
4618	49425	4076
4619	49440	4066
4620	49455	4056
4621	49469	4045
4622	49508	4037
4623	49529	4027
4624	49556	4018
4625	49573	4007
4626	49587	3997
4627	49600	3986
4628	49615	3976
4629	49630	3966
4630	49643	3955
4631	49655	3945
4632	49669	3934
4633	49680	3923
4634	49691	3913
4635	49703	3902
4636	49713	3891
4637	49723	3880
4638	49733	3870
4639	49745	3859
4640	49755	3848
4641	49767	3838
4642	49777	3827
4643	49789	3816
4644	49801	3806
4645	49812	3795
4646	49829	3785
4647	49846	3774
4648	49862	3764
4649	49872	3753
4650	49882	3743
4651	49893	3732
4652	49908	3721
4653	49920	3711
4654	49931	3700
4655	49943	3689
4656	49954	3679
4657	49964	3668
4658	49975	3657
4659	49987	3647
4660	49998	3636
4661	50010	3625
4662	50021	3615
4663	50033	3604
4664	50043	3593
4665	50056	3583
4666	50068	3572
4667	50078	3561
4668	50089	3551
4669	50100	3540
4670	50110	3529
4671	50121	3518
4672	50131	3508
4673	50141	3497
4674	50152	3486
4675	50163	3475
4676	50174	3465
4677	50184	3454
4678	50196	3443
4679	50208	3433
4680	50220	3422
4681	50231	3411
4682	50240	3400
4683	50253	3390
4684	50275	3380
4685	50311	3371
4686	50336	3361
4687	50352	3351
4688	50376	3341
4689	50421	3332
4690	50449	3323
4691	50474	3313
4692	50500	3303
4693	50533	3294
4694	50552	3284
4695	50565	3273
4696	50581	3262
4697	50597	3252
4698	50619	3242
4699	50647	3232
4700	50669	3222
4701	50690	3212
4702	50708	3202
4703	50723	3191
4704	50740	3181
4705	50754	3170
4706	50771	3160
4707	50825	3152
4708	50856	3142
4709	50892	3133
4710	50919	3123
4711	50942	3113
4712	50954	3102
4713	50966	3092
4714	50977	3081
4715	50989	3070
4716	51000	3059
4717	51011	3048
4718	51024	3038
4719	51036	3027
4720	51049	3016
4721	51065	3006
4722	51079	2995
4723	51091	2985
4724	51102	2974
4725	51115	2963
4726	51129	2952
4727	51141	2942
4728	51161	2931
4729	51175	2921
4730	51188	2910
4731	51199	2899
4732	51210	2888
4733	51220	2878
4734	51230	2867
4735	51244	2856
4736	51257	2845
4737	51269	2835
4738	51285	2824
4739	51297	2813
4740	51311	2803
4741	51328	2792
4742	51342	2781
4743	51352	2771
4744	51361	2760
4745	51370	2749
4746	51381	2738
4747	51391	2727
4748	51405	2716
4749	51415	2706
4750	51425	2695
4751	51435	2684
4752	51444	2673
4753	51453	2662
4754	51463	2651
4755	51472	2640
4756	51484	2629
4757	51494	2619
4758	51516	2608
4759	51555	2599
4760	51579	2589
4761	51599	2578
4762	51618	2568
4763	51632	2557
4764	51648	2547
4765	51663	2536
4766	51677	2525
4767	51691	2515
4768	51703	2504
4769	51718	2493
4770	51731	2483
4771	51747	2472
4772	51758	2461
4773	51775	2451
4774	51784	2440
4775	51793	2429
4776	51802	2418
4777	51811	2407
4778	51820	2396
4779	51829	2385
4780	51837	2374
4781	51847	2363
4782	51857	2352
4783	51868	2341
4784	51877	2330
4785	51889	2320
4786	51898	2309
4787	51910	2298
4788	51937	2288
