iter	Logloss
130	0.3999686175
131	0.3998519125
132	0.3998382689
133	0.3998137596
134	0.3991625241
135	0.398674749
136	0.3986714068
137	0.3983077136
138	0.3982338414
139	0.3981829643
140	0.3972130924
141	0.3959786537
142	0.3959786536
143	0.3959535497
144	0.3955150088
145	0.3948289031
146	0.3948191206
147	0.3947993857
148	0.3944102038
149	0.3942958297
150	0.3942352327
151	0.3942339265
152	0.3938124649
153	0.3937544407
154	0.3936094869
155	0.3935230413
156	0.3929907382
157	0.3929226621
158	0.3924614639
159	0.3924355724
160	0.3924146283
161	0.3912238673
162	0.3907228168
163	0.3907001263
164	0.3903715437
165	0.3903602908
166	0.390360263
167	0.3903602622
168	0.3903372244
169	0.3903339234
170	0.390318639
171	0.3902382436
172	0.3901681531
173	0.3901681454
174	0.389181596
175	0.3890892218
176	0.3887475273
177	0.3887448955
178	0.3887448939
179	0.3886448532
180	0.3886448525
181	0.3882354682
182	0.3878030206
183	0.3875107671
184	0.3870603135
185	0.3869649496
186	0.3869568125
187	0.3869330285
188	0.3866171267
189	0.3866171207
190	0.3862156233
191	0.3861720838
192	0.3861457897
193	0.3859692827
194	0.3859560459
195	0.3858294353
196	0.385519186
197	0.3854222801
198	0.3852332965
199	0.3847792946
200	0.3846530648
201	0.3838626445
202	0.3835864342
203	0.382810494
204	0.3827167688
205	0.3825530395
206	0.3824998877
207	0.3815934016
208	0.3812939688
209	0.3812939674
210	0.3812811611
211	0.3805079179
212	0.380116973
213	0.3801159818
214	0.3800585398
215	0.3799416499
216	0.3799084396
217	0.3792950982
218	0.3792950847
219	0.3784792882
220	0.3783365798
221	0.377546161
222	0.377542545
223	0.3760985285
224	0.3753990133
225	0.3747845085
226	0.3746633812
227	0.3741741305
228	0.3737204745
229	0.3737204578
230	0.3737173904
231	0.3732915032
232	0.3724870118
233	0.3713053713
234	0.3713051474
235	0.3712453845
236	0.3712389974
237	0.3703030469
238	0.3701978735
239	0.3700904071
240	0.3690902931
241	0.368867519
242	0.3678210036
243	0.3678130768
244	0.3678130599
245	0.3668862314
246	0.3659133396
247	0.3659037077
248	0.3649953774
249	0.364966647
250	0.3649666038
251	0.3642677551
252	0.3637538479
253	0.3626551203
254	0.3626029671
255	0.3625489758
256	0.3615377617
257	0.3615275398
258	0.360439701
259	0.3597192456
260	0.3588835562
261	0.3580123469
262	0.3577220949
263	0.3577220244
264	0.3571672736
265	0.3571649246
266	0.356794392
267	0.3561112834
268	0.3561111724
269	0.3559164591
270	0.3552017841
271	0.3549767914
272	0.3546548089
273	0.3537975239
274	0.3533251807
275	0.3532889506
276	0.3514861569
277	0.3509304101
278	0.3505947834
279	0.3503957156
280	0.3503600841
281	0.3501663092
282	0.3496982543
283	0.3496165744
284	0.3495303982
285	0.3482648167
286	0.3481752545
287	0.347194649
288	0.346370831
289	0.3460822482
290	0.3458419726
291	0.3456017175
292	0.3455559842
293	0.345347931
294	0.3451936058
295	0.3448844938
296	0.3440157349
297	0.3424403779
298	0.3424373088
299	0.3420246465
300	0.3417991628
301	0.3415550509
302	0.34070809
303	0.3402719613
304	0.3401539956
305	0.3399282338
306	0.3394457782
307	0.3382186289
308	0.3376047554
309	0.3372650308
310	0.3364898716
311	0.3359684059
312	0.3352326014
313	0.3345746075
314	0.3338422913
315	0.3329696341
316	0.3324798349
317	0.3318922614
318	0.331461977
319	0.3308616505
320	0.3301276111
321	0.3295915284
322	0.329575671
323	0.3291440248
324	0.3289061095
325	0.3284237957
326	0.327911326
327	0.3271623817
328	0.3266080522
329	0.3261405776
330	0.324818517
331	0.3243230902
332	0.3239273607
333	0.3234116801
334	0.3227190419
335	0.3221105856
336	0.3218154597
337	0.3213743646
338	0.3210053032
339	0.3208659064
340	0.3205021254
341	0.3203672845
342	0.3201208401
343	0.319718524
344	0.31947759
345	0.318925913
346	0.318540695
347	0.3182391781
348	0.3179782748
349	0.3177808057
350	0.3176509672
351	0.3171402727
352	0.3156427257
353	0.3154662415
354	0.3147265234
355	0.3145506692
356	0.3141286264
357	0.3138327364
358	0.3133328765
359	0.3130809265
360	0.3129460735
361	0.312681875
362	0.3124011049
363	0.3121955168
364	0.3117089389
365	0.3114479042
366	0.3107999225
367	0.3105141023
368	0.3102903098
369	0.3100023054
370	0.3100008133
371	0.3098857872
372	0.3097751245
373	0.3090547151
374	0.3087447421
375	0.308655703
376	0.308351923
377	0.3079401191
378	0.3074458313
379	0.3071864754
380	0.3070169877
381	0.3065944605
382	0.3063502743
383	0.3061983029
384	0.3060837316
385	0.3058948586
386	0.3051775923
387	0.3049789405
388	0.3046706926
389	0.3037372809
390	0.3028438815
391	0.3026357019
392	0.3025229894
393	0.3023339929
394	0.3016674789
395	0.3012446802
396	0.301082936
397	0.3007489114
398	0.300566979
399	0.300320984
400	0.3000316869
401	0.2990772762
402	0.2983645496
403	0.2977286504
404	0.2975849996
405	0.2968120307
406	0.2966331625
407	0.2961139799
408	0.295943462
409	0.2958800486
410	0.2957198745
411	0.2956257104
412	0.2954406582
413	0.2953449723
414	0.2951308251
415	0.2950182937
416	0.2943871836
417	0.2941900036
418	0.2941357628
419	0.2937961082
420	0.2936398627
421	0.2927864628
422	0.2924208989
423	0.2922659188
424	0.2921335007
425	0.2909598217
426	0.2904119143
427	0.2903064552
428	0.2899895573
429	0.2898727194
430	0.2894892259
431	0.2892544329
432	0.289125925
433	0.2884098909
434	0.2882755494
435	0.2880745013
436	0.2874549294
437	0.2872562634
438	0.2866166827
439	0.2864536806
440	0.2859254973
441	0.2856329821
442	0.2855454079
443	0.2854943661
444	0.2851723319
445	0.2851642944
446	0.2846694717
447	0.284565994
448	0.2843927277
449	0.2843543701
450	0.2842972423
451	0.2841359559
452	0.2837547129
453	0.2837085913
454	0.2832552209
455	0.2830716919
456	0.2829190638
457	0.2826749591
458	0.2825851997
459	0.2822357883
460	0.2816915856
461	0.2814430518
462	0.2813713441
463	0.281308943
464	0.281040806
465	0.280886596
466	0.2805762335
467	0.2804543239
468	0.2800383845
469	0.2797685926
470	0.2795336651
471	0.2788809626
472	0.2787344683
473	0.2782033167
474	0.2776035307
475	0.2772924875
476	0.2768836177
477	0.2761083768
478	0.2758443375
479	0.275397721
480	0.2753091836
481	0.2749642834
482	0.2749164336
483	0.274532436
484	0.2743586754
485	0.2738965848
486	0.2732622846
487	0.273180435
488	0.2726917251
489	0.272563283
490	0.2723209558
491	0.2717490512
492	0.2715304585
493	0.2708054255
494	0.2706933127
495	0.2706009724
496	0.2703852164
497	0.2700244082
498	0.2698979155
499	0.2692642666
500	0.2687313521
501	0.2681033124
502	0.2678119173
503	0.2676241548
504	0.2673646922
505	0.2670245206
506	0.2666554921
507	0.2665240654
508	0.2661959943
509	0.2658495307
510	0.2651850278
511	0.2650887307
512	0.2649107209
513	0.2645643166
514	0.2644216841
515	0.2639407488
516	0.2629809954
517	0.2629047676
518	0.2625326172
519	0.2622913785
520	0.2621248691
521	0.2617599969
522	0.2616802533
523	0.2615091445
524	0.2610828453
525	0.2610499756
526	0.260915884
527	0.2607446931
528	0.2606325126
529	0.2605793023
530	0.2597606306
531	0.2596312917
532	0.2592307417
533	0.2590755705
534	0.2588029667
535	0.258747397
536	0.2586891281
537	0.2585432781
538	0.2579709132
539	0.2576778854
540	0.2575545959
541	0.2572020501
542	0.2569249567
543	0.2565208651
544	0.2560530481
545	0.2559835274
546	0.2554581485
547	0.2552919934
548	0.2550210194
549	0.2549005488
550	0.2543939767
551	0.254097095
552	0.2534559264
553	0.2529532759
554	0.2527556451
555	0.2524883344
556	0.2520062295
557	0.2519474421
558	0.251851099
559	0.251800045
560	0.2512636476
561	0.251016344
562	0.2506861083
563	0.250357463
564	0.2499991958
565	0.2496811638
566	0.2495011891
567	0.2493432586
568	0.2493387362
569	0.2489384665
570	0.2486731465
571	0.2485603957
572	0.2479671319
573	0.2477265613
574	0.2476974433
575	0.2471773522
576	0.2464335315
577	0.2461675613
578	0.2460790013
579	0.2457533742
580	0.245407876
581	0.245104624
582	0.2449808471
583	0.2447645332
584	0.2443066961
585	0.2441018327
586	0.2438660089
587	0.243818269
588	0.2436776169
589	0.2433405697
590	0.2430738409
591	0.2425666336
592	0.2422464618
593	0.2420939377
594	0.2418939505
595	0.241491235
596	0.2411703076
597	0.2410105364
598	0.2407622625
599	0.2405424229
600	0.240357753
601	0.2402829887
602	0.2401686216
603	0.2399860439
604	0.2396580761
605	0.2392460349
606	0.2391980957
607	0.2391385961
608	0.2387513484
609	0.2382684157
610	0.2380799326
611	0.2374743748
612	0.2370087882
613	0.2366751893
614	0.2362417919
615	0.2358461047
616	0.2357524827
617	0.2355801741
618	0.2351586931
619	0.2347306305
620	0.2344544827
621	0.2343268959
622	0.2341815162
623	0.2341050548
624	0.2340399601
625	0.2337893085
626	0.2337105412
627	0.2334176252
628	0.2330503451
629	0.232846974
630	0.2326745686
631	0.2325406453
632	0.2324640083
633	0.231923101
634	0.2316519822
635	0.2315412275
636	0.2313759642
637	0.2311023337
638	0.2310135681
639	0.2308997403
640	0.230849111
641	0.2304962748
642	0.230348192
643	0.2301836232
644	0.2300811346
645	0.2297409409
646	0.2297225503
647	0.2295739779
648	0.2294417131
649	0.2294014997
650	0.2289690731
651	0.2287123919
652	0.2286658384
653	0.2283829393
654	0.2282811042
655	0.227702143
656	0.2275827178
657	0.2272555158
658	0.2267876597
659	0.2266548228
660	0.2265166316
661	0.2263715476
662	0.2261308155
663	0.2259338677
664	0.2257818612
665	0.2253906251
666	0.2252910682
667	0.2251012789
668	0.2250290875
669	0.224910185
670	0.2243563626
671	0.2239510303
672	0.2238016496
673	0.2235161626
674	0.2235041248
675	0.2230542675
676	0.2228583891
677	0.2225862022
678	0.2224056998
679	0.2220846788
680	0.2219496827
681	0.2218715885
682	0.22172453
683	0.2216616594
684	0.2214756549
685	0.221254052
686	0.221088057
687	0.2209502953
688	0.2206694028
689	0.220524829
690	0.220279947
691	0.2201347453
692	0.219772412
693	0.2196673031
694	0.219615692
695	0.2195779755
696	0.2188949483
697	0.2187204841
698	0.2185995215
699	0.2183703771
700	0.2178564357
701	0.2177443435
702	0.2174477781
703	0.2174266726
704	0.2167280261
705	0.21645508
706	0.2162922853
707	0.2161337331
708	0.2158724722
709	0.2157222873
710	0.215674613
711	0.2154716065
712	0.2153872585
713	0.2148213933
714	0.2145818759
715	0.2141748837
716	0.2137873432
717	0.2136706803
718	0.2130504026
719	0.212684216
720	0.2125230397
721	0.2123657562
722	0.2120982429
723	0.2120133021
724	0.2116943324
725	0.2115011422
726	0.211419334
727	0.2109686697
728	0.2107165615
729	0.2106645396
730	0.2105309154
731	0.2105139301
732	0.2102372441
733	0.2096952236
734	0.2092379898
735	0.2091116964
736	0.2087473967
737	0.2083365805
738	0.2082102086
739	0.2082022942
740	0.2080540595
741	0.2080239011
742	0.2077161008
743	0.2074798662
744	0.2073462097
745	0.2072052424
746	0.2066263878
747	0.2064141975
748	0.2061883931
749	0.2060454627
750	0.2058719668
751	0.205804738
752	0.2057774359
753	0.2055685181
754	0.2054197324
755	0.2053404102
756	0.2051218833
757	0.2046355217
758	0.2043922845
759	0.2042629107
760	0.2040743004
761	0.2039526666
762	0.2038180676
763	0.203519228
764	0.2032813088
765	0.203068199
766	0.2028486106
767	0.2027660193
768	0.2025422902
769	0.2024839893
770	0.2024499072
771	0.2022352919
772	0.2021778597
773	0.2020716105
774	0.2019772542
775	0.201925209
776	0.2019067768
777	0.2018707774
778	0.2017324635
779	0.2016406338
780	0.2013397439
781	0.2012314181
782	0.2011536456
783	0.200961116
784	0.2006808523
785	0.2002591106
786	0.2002050049
787	0.2001348474
788	0.1998778522
789	0.1998390834
790	0.1995034295
791	0.1993880896
792	0.1993187797
793	0.1990389761
794	0.1987391689
795	0.1986060991
796	0.1985032072
797	0.1983654071
798	0.1980244034
799	0.1978173964
800	0.1976615785
801	0.197214991
802	0.1971409424
803	0.1970828046
804	0.1970539368
805	0.1968999681
806	0.1966931079
807	0.1964949324
808	0.1962370809
809	0.1961159464
810	0.1957366413
811	0.1955430599
812	0.1954245702
813	0.1953839775
814	0.1952709792
815	0.1951647564
816	0.1948990561
817	0.1945945152
818	0.1945350632
819	0.1942721271
820	0.1941236759
821	0.1937990325
822	0.1937483632
823	0.193379523
824	0.1931765302
825	0.1930800716
826	0.1927559758
827	0.1924648215
828	0.1922278865
829	0.1920853645
830	0.1918299753
831	0.1916186209
832	0.1914915692
833	0.1913830038
834	0.1912611818
835	0.1911691297
836	0.1909036493
837	0.1905340611
838	0.1904734311
839	0.1904362167
840	0.1901009007
841	0.1899233444
842	0.1897584863
843	0.1897516293
844	0.1892541558
845	0.1892460356
846	0.1890995745
847	0.1890922407
848	0.1888828346
849	0.188776566
850	0.1885974358
851	0.188521361
852	0.1884033569
853	0.1883931309
854	0.1883202385
855	0.1880891838
856	0.1880736719
857	0.1877551785
858	0.1876514271
859	0.1875772325
860	0.1874435442
861	0.1872976387
862	0.1872672827
863	0.1871431546
864	0.1868622695
865	0.1866882288
866	0.186416629
867	0.1859531389
868	0.1856759887
869	0.1854533969
870	0.1852478268
871	0.1851142096
872	0.184681613
873	0.1845972739
874	0.1843250005
875	0.1841843863
876	0.1839534787
877	0.1837136243
878	0.1835626781
879	0.1834574114
880	0.183353152
881	0.1830424964
882	0.1829039305
883	0.182649342
884	0.1825600673
885	0.1823751794
886	0.1820961742
887	0.1820183769
888	0.1817778962
889	0.1817201452
890	0.1816288875
891	0.181451638
892	0.1812487656
893	0.1812293112
894	0.1812136448
895	0.1809122036
896	0.1808913762
897	0.1808033668
898	0.1807912094
899	0.1804978796
900	0.1804088901
901	0.1802587979
902	0.1800128407
903	0.1798178425
904	0.1796101433
905	0.1794364697
906	0.1793855614
907	0.1791141368
908	0.1788930486
909	0.1786683001
910	0.1783530176
911	0.178205382
912	0.1779080138
913	0.1777596522
914	0.1776260159
915	0.177424241
916	0.1771774864
917	0.1769949573
918	0.176951525
919	0.1768236542
920	0.1763838421
921	0.1761934598
922	0.1761359918
923	0.1759963688
924	0.1757503257
925	0.1754488024
926	0.1752089034
927	0.1751042962
928	0.174963748
929	0.1749348502
930	0.1747887066
931	0.1746046907
932	0.1745036205
933	0.1743133303
934	0.1742583442
935	0.1741644736
936	0.174069582
937	0.1739922067
938	0.1739265478
939	0.1739047954
940	0.1737766894
941	0.1736400102
942	0.1734355007
943	0.1733677751
944	0.1733553809
945	0.1732220229
946	0.1730889626
947	0.173076472
948	0.1730209966
949	0.1727393644
950	0.1727336277
951	0.1726049932
952	0.172540888
953	0.172413407
954	0.1723676329
955	0.1721921175
956	0.1719815644
957	0.1716826949
958	0.1714740837
959	0.1714258957
960	0.1712211386
961	0.1710680973
962	0.1710443668
963	0.1708496082
964	0.1707404599
965	0.1704650954
966	0.1704301867
967	0.1701484249
968	0.1700293657
969	0.1700065784
970	0.1698549791
971	0.1697932566
972	0.1697613023
973	0.1696921813
974	0.1695838721
975	0.1695645668
976	0.1692893031
977	0.1692136051
978	0.1690887141
979	0.1689459221
980	0.1688977759
981	0.168774267
982	0.1686730135
983	0.1685385895
984	0.1684883554
985	0.1684326282
986	0.1683841562
987	0.1681586271
988	0.167945507
989	0.1676936009
990	0.1675348328
991	0.1674341159
992	0.1673290535
993	0.1670704813
994	0.1669195044
995	0.1666198197
996	0.1664948224
997	0.1664459082
998	0.1664086778
999	0.1662045462
1000	0.1659857268
1001	0.1659007255
1002	0.1657128439
1003	0.1655857216
1004	0.1653308363
1005	0.1652631433
1006	0.1652401028
1007	0.1651438797
1008	0.1650043236
1009	0.1649830691
1010	0.1649350655
1011	0.16486142
1012	0.1648116749
1013	0.1647030672
1014	0.1646003542
1015	0.1644084503
1016	0.16411065
1017	0.1640534345
1018	0.1640224636
1019	0.1640175064
1020	0.1639830868
1021	0.1639737
1022	0.1637578134
1023	0.1634999607
1024	0.1633673783
1025	0.1630744794
1026	0.1629190194
1027	0.1628985399
1028	0.1628691569
1029	0.1627862969
1030	0.1626807669
1031	0.1625649799
1032	0.1625080206
1033	0.1622891239
1034	0.1622448353
1035	0.1621445858
1036	0.1620784643
1037	0.1619087575
1038	0.1617979791
1039	0.1616879731
1040	0.1616050828
1041	0.1615478017
1042	0.1614553581
1043	0.1611971604
1044	0.1611228706
1045	0.161100798
1046	0.1609246002
1047	0.1608451975
1048	0.1608223373
1049	0.1607729102
1050	0.1606921681
1051	0.1604559555
1052	0.1602950375
1053	0.1599432598
1054	0.1598376404
1055	0.1596411203
1056	0.1595042877
1057	0.1594835495
1058	0.1593305353
1059	0.1592565218
1060	0.1592286755
1061	0.1592136935
1062	0.1591660633
1063	0.1590608605
1064	0.158847743
1065	0.1587125543
1066	0.1585517021
1067	0.1584749399
1068	0.1582011287
1069	0.1581491714
1070	0.1580628499
1071	0.1578945569
1072	0.1577411375
1073	0.1575333861
1074	0.1574947115
1075	0.1573181614
1076	0.1571824242
1077	0.1570372352
1078	0.1569261956
1079	0.1566552995
1080	0.1565437003
1081	0.1563888882
1082	0.1562330949
1083	0.1561861238
1084	0.1561440175
1085	0.1560792022
1086	0.1560406716
1087	0.1558443938
1088	0.1558144193
1089	0.155786844
1090	0.1557558581
1091	0.1557388145
1092	0.1557023856
1093	0.1556437299
1094	0.1554716592
1095	0.155335828
1096	0.1551814191
1097	0.1550916445
1098	0.1549658293
1099	0.1549251996
1100	0.1548860759
1101	0.1546979734
1102	0.1545744327
1103	0.1543609155
1104	0.1541625368
1105	0.1540825922
1106	0.1540333267
1107	0.1539724561
1108	0.1539112872
1109	0.1538545685
1110	0.1538150462
1111	0.153723236
1112	0.153682411
1113	0.1533986353
1114	0.1533556091
1115	0.1531570359
1116	0.1531283105
1117	0.1530038201
1118	0.152927991
1119	0.1528619406
1120	0.1528128273
1121	0.1526104282
1122	0.1525890647
1123	0.1524862962
1124	0.1522432427
1125	0.1521761479
1126	0.1519551545
1127	0.151808433
1128	0.1516869159
1129	0.1516256563
1130	0.1515823036
1131	0.151559906
1132	0.1515300601
1133	0.1515181468
1134	0.1514312234
1135	0.1514055157
1136	0.1513880453
1137	0.1512234317
1138	0.1511402984
1139	0.1511034098
1140	0.1510679329
1141	0.1510190275
1142	0.1509548754
1143	0.1508799295
1144	0.1507604576
1145	0.1507110958
1146	0.1506878642
1147	0.1506126521
1148	0.1504869097
1149	0.1504232831
1150	0.1503804338
1151	0.1501359527
1152	0.150007697
1153	0.1498771672
1154	0.1498256936
1155	0.1495370646
1156	0.1493118438
1157	0.1492560371
1158	0.1491749416
1159	0.1491290857
1160	0.148989257
1161	0.1489236375
1162	0.1487428183
1163	0.1487294565
1164	0.1486823504
1165	0.148575993
1166	0.1485311665
1167	0.1483671774
1168	0.1483003379
1169	0.1482640313
1170	0.1480837209
1171	0.1477088547
1172	0.1473064783
1173	0.1472894045
1174	0.1470967578
1175	0.1469797112
1176	0.1469055447
1177	0.1465974306
1178	0.1465151393
1179	0.1462741788
1180	0.1459981301
1181	0.1459258289
1182	0.1458980316
1183	0.1458183568
1184	0.1456210448
1185	0.1455763258
1186	0.145521863
1187	0.1453979816
1188	0.1452451276
1189	0.1449759751
1190	0.144836031
1191	0.144805984
1192	0.1447028839
1193	0.1446153185
1194	0.1444355582
1195	0.1443156144
1196	0.1440167723
1197	0.143912156
1198	0.1436885613
1199	0.1434360997
1200	0.1434014806
1201	0.1433320735
1202	0.1432766885
1203	0.1432305653
1204	0.1431793174
1205	0.1431256172
1206	0.1430789567
1207	0.1430551624
1208	0.1429929381
1209	0.1427827861
1210	0.1427137769
1211	0.1426386712
1212	0.1425264349
1213	0.1424265504
1214	0.1423920604
1215	0.1422599157
1216	0.1422358054
1217	0.1422113695
1218	0.1420334933
1219	0.1418269369
1220	0.1417969081
1221	0.1416550887
1222	0.1415638895
1223	0.1414642939
1224	0.1414322297
1225	0.1414041133
1226	0.1413301058
1227	0.1412736422
1228	0.1410826323
1229	0.1410558719
1230	0.1408231445
1231	0.1407951037
1232	0.1407611694
1233	0.1406974364
1234	0.1404310742
1235	0.1402887197
1236	0.1402576801
1237	0.140195784
1238	0.1399995724
1239	0.1397424939
1240	0.139719555
1241	0.1396590653
1242	0.1396281541
1243	0.1394667472
1244	0.1393127424
1245	0.1392620358
1246	0.1390620597
1247	0.1389736
1248	0.1389113419
1249	0.1388730322
1250	0.1388224394
1251	0.1388013341
1252	0.138582496
1253	0.138402516
1254	0.1382958945
1255	0.1380274141
1256	0.138002318
1257	0.1378543751
1258	0.1378264757
1259	0.1376481668
1260	0.1374676256
1261	0.1374431571
1262	0.1374018033
1263	0.1372512959
1264	0.1372263883
1265	0.1370101018
1266	0.1368469166
1267	0.1366554296
1268	0.1366162734
1269	0.1364753157
1270	0.1362719287
1271	0.1360265619
1272	0.1359113305
1273	0.1357915669
1274	0.1355525098
1275	0.1352577348
1276	0.1351722516
1277	0.1350653221
1278	0.1348527059
1279	0.1347489062
1280	0.1346671542
1281	0.1344804335
1282	0.1344529954
1283	0.1344093635
1284	0.1342105161
1285	0.1341202269
1286	0.1338938583
1287	0.1337748364
1288	0.1335964453
1289	0.1335846724
1290	0.1335091977
1291	0.1334181278
1292	0.1333517759
1293	0.13323446
1294	0.1330597443
1295	0.1329690026
1296	0.1329085268
1297	0.1327552455
1298	0.132656513
1299	0.1326034234
1300	0.1325696822
1301	0.1324356448
1302	0.1323835148
1303	0.1323258062
1304	0.132260696
1305	0.1321916771
1306	0.1319596147
1307	0.1318965638
1308	0.1318709626
1309	0.1317868129
1310	0.1316957654
1311	0.1315968581
1312	0.1315599859
1313	0.1314793139
1314	0.1313720763
1315	0.1312511444
1316	0.1312218779
1317	0.1309790345
1318	0.1307277516
1319	0.1306357221
1320	0.1305382725
1321	0.1303989987
1322	0.1303319671
1323	0.1302870019
1324	0.1302663494
1325	0.1302539303
1326	0.1301758385
1327	0.1301584722
1328	0.1301030372
1329	0.1300863105
1330	0.1300160352
1331	0.1299642637
1332	0.1299061397
1333	0.1298439291
1334	0.1297993243
1335	0.1297127961
1336	0.1295916611
1337	0.1295409328
1338	0.1295321786
1339	0.129516147
1340	0.1294678476
1341	0.1292762439
1342	0.1291997855
1343	0.1289567007
1344	0.1289359478
1345	0.1288804392
1346	0.1287325471
1347	0.1285851614
1348	0.1285204639
1349	0.12837024
1350	0.1282751287
1351	0.1282246454
1352	0.1280440645
1353	0.128005972
1354	0.1279330287
1355	0.1279103499
1356	0.1277964695
1357	0.1277813216
1358	0.1277128098
1359	0.1276101577
1360	0.1275744197
1361	0.1275543949
1362	0.1273633941
1363	0.1273027579
1364	0.1272812487
1365	0.127236018
1366	0.1270186977
1367	0.1269850283
1368	0.1269531735
1369	0.1267302353
1370	0.1266167015
1371	0.1265641309
1372	0.1264574577
1373	0.1264392427
1374	0.1264179049
1375	0.1261717263
1376	0.1259754394
1377	0.125925024
1378	0.1258323416
1379	0.1258103902
1380	0.1257256627
1381	0.1256869124
1382	0.1256390804
1383	0.1255695605
1384	0.1253841414
1385	0.1253380621
1386	0.1253154865
1387	0.1252017055
1388	0.1251868872
1389	0.1251653688
1390	0.1251004829
1391	0.1249896882
1392	0.1249567035
1393	0.1249353606
1394	0.1248828148
1395	0.1248351608
1396	0.124722058
1397	0.1246892159
1398	0.1245139225
1399	0.1244866938
1400	0.1244566703
1401	0.1243094487
1402	0.1242710656
1403	0.1241146371
1404	0.1240984746
1405	0.1240852601
1406	0.124019276
1407	0.1239537157
1408	0.1238982965
1409	0.1238685551
1410	0.1237925086
1411	0.1237764555
1412	0.1237420447
1413	0.1237328221
1414	0.1237114355
1415	0.1236315062
1416	0.1236114009
1417	0.1235252915
1418	0.1234586384
1419	0.1234101179
1420	0.1233203414
1421	0.1231644704
1422	0.1230112571
1423	0.1229443412
1424	0.1229138083
1425	0.1228916478
1426	0.1227560268
1427	0.1227339174
1428	0.1227211306
1429	0.1226480779
1430	0.1226153317
1431	0.1225521982
1432	0.1223650463
1433	0.1223205597
1434	0.1222968923
1435	0.1222316388
1436	0.1221546502
1437	0.1220781145
1438	0.1220515912
1439	0.1220280589
1440	0.1219649233
1441	0.1218534412
1442	0.1218329843
1443	0.121714429
1444	0.1216950945
1445	0.1216502492
1446	0.1216350039
1447	0.1216040245
1448	0.1215549484
1449	0.1214315727
1450	0.121398789
1451	0.1212637596
1452	0.1211278518
1453	0.1210417235
1454	0.1209957647
1455	0.1209833315
1456	0.1209640549
1457	0.1209219964
1458	0.120891209
1459	0.1207809969
1460	0.1206352572
1461	0.1204485164
1462	0.1204056231
1463	0.1203409232
1464	0.120312094
1465	0.1202373039
1466	0.1200356455
1467	0.1200096212
1468	0.1199950136
1469	0.1198588608
1470	0.1197904104
1471	0.1196509361
1472	0.1194713423
1473	0.1193877894
1474	0.1193356222
1475	0.1193045999
1476	0.119284214
1477	0.1191514845
1478	0.119018599
1479	0.1188593973
1480	0.1187951507
1481	0.1187218879
1482	0.1187061942
1483	0.1185816684
1484	0.1185655409
1485	0.1184263032
1486	0.1184075534
1487	0.1183655954
1488	0.1181535055
1489	0.1181157924
1490	0.1180728618
1491	0.117925607
1492	0.117828338
1493	0.1177744645
1494	0.1177208507
1495	0.1176552544
1496	0.1176364046
1497	0.1175992629
1498	0.1175320263
1499	0.1174479926
1500	0.1174377472
1501	0.1173457268
1502	0.1172817874
1503	0.117241059
1504	0.1170718813
1505	0.1170418481
1506	0.1170317648
1507	0.1170092691
1508	0.1168234765
1509	0.1166877912
1510	0.1166487511
1511	0.1164947345
1512	0.1163705707
1513	0.1163354667
