iter	Logloss
2914	0.04899729088
2915	0.04896312696
2916	0.04894543963
2917	0.04891852955
2918	0.04886507089
2919	0.04884999195
2920	0.04883857518
2921	0.04881640644
2922	0.0487759317
2923	0.048749743
2924	0.04871944852
2925	0.04868418526
2926	0.04865501404
2927	0.04864499725
2928	0.04862472281
2929	0.04860206806
2930	0.04856585897
2931	0.04855805079
2932	0.04854278884
2933	0.04852863961
2934	0.04851714047
2935	0.04849865855
2936	0.04847545774
2937	0.04846644347
2938	0.04842961233
2939	0.04841365731
2940	0.04840619133
2941	0.04838849327
2942	0.04837601673
2943	0.04836092434
2944	0.04835500575
2945	0.0483292861
2946	0.04831906014
2947	0.04830078814
2948	0.04829287366
2949	0.04824013602
2950	0.04823377532
2951	0.04821584009
2952	0.04817183289
2953	0.04815333581
2954	0.04814687495
2955	0.0481400659
2956	0.04813396054
2957	0.04812604353
2958	0.04812051939
2959	0.04808694134
2960	0.04807190389
2961	0.04805761891
2962	0.04803740493
2963	0.04799153927
2964	0.04796979081
2965	0.04794703476
2966	0.04793635699
2967	0.04791334498
2968	0.04790131343
2969	0.04787019334
2970	0.04781921601
2971	0.0478042785
2972	0.04779490252
2973	0.04774002793
2974	0.04773237803
2975	0.04771440046
2976	0.04766410743
2977	0.04764209567
2978	0.04762226079
2979	0.04761272253
2980	0.04759638365
2981	0.04758323313
2982	0.04756563791
2983	0.04755322109
2984	0.04754251499
2985	0.04753070929
2986	0.0474821573
2987	0.04744737512
2988	0.04743026763
2989	0.04741955087
2990	0.04740432805
2991	0.04734397443
2992	0.04732226483
2993	0.04731454723
2994	0.04727152873
2995	0.04726210778
2996	0.04723334917
2997	0.04722217792
2998	0.04719641209
2999	0.04718214349
3000	0.04716032458
3001	0.04713750663
3002	0.04711647323
3003	0.04708434592
3004	0.04707419405
3005	0.04705291951
3006	0.04703032555
3007	0.04701747692
3008	0.04699659
3009	0.04698546018
3010	0.04697690451
3011	0.04696563853
3012	0.04692806656
3013	0.04690221389
3014	0.04689799596
3015	0.04687637338
3016	0.04685888554
3017	0.04684748132
3018	0.04684059229
3019	0.04683288428
3020	0.04680322452
3021	0.04677476605
3022	0.04674294012
3023	0.04673919036
3024	0.04672059081
3025	0.04669547038
3026	0.046679102
3027	0.04666198281
3028	0.04664264527
3029	0.04662398946
3030	0.04661367574
3031	0.04657700223
3032	0.04656959618
3033	0.04654749795
3034	0.04654387818
3035	0.0465359924
3036	0.04650405706
3037	0.04647321891
3038	0.04645587202
3039	0.04644678498
3040	0.04643680758
3041	0.04642393224
3042	0.04640529385
3043	0.04637771206
3044	0.04633587066
3045	0.04630901237
3046	0.04630256711
3047	0.04627675988
3048	0.04626245876
3049	0.04623128983
3050	0.04622103281
3051	0.04620880507
3052	0.04618638391
3053	0.04616041841
3054	0.04610535586
3055	0.04609148395
3056	0.04608073778
3057	0.04607190202
3058	0.04606398854
3059	0.04603693131
3060	0.04600838543
3061	0.04598227948
3062	0.04594014532
3063	0.04592825418
3064	0.04590542924
3065	0.04587660788
3066	0.04587488842
3067	0.04586309373
3068	0.04585526565
3069	0.04582497332
3070	0.04581360632
3071	0.04579786489
3072	0.0457912306
3073	0.04575107044
3074	0.04574050695
3075	0.04573373314
3076	0.04572034286
3077	0.04571471634
3078	0.0457081679
3079	0.0456764383
3080	0.04565619884
3081	0.0456239151
3082	0.04560252688
3083	0.04558845332
3084	0.04557341733
3085	0.04555622586
3086	0.04553738457
3087	0.04548993075
3088	0.04548243578
3089	0.04544966118
3090	0.04544397479
3091	0.04543906169
3092	0.04543092005
3093	0.04540851845
3094	0.04539981866
3095	0.04539434795
3096	0.04537491244
3097	0.04535407521
3098	0.04534401949
3099	0.04531420124
3100	0.04528352486
3101	0.04525618817
3102	0.04523205892
3103	0.04522453306
3104	0.04519322112
3105	0.04518375374
3106	0.04517907896
3107	0.04512186107
3108	0.0450769508
3109	0.04503033074
3110	0.04501507588
3111	0.04497166338
3112	0.0449655942
3113	0.04493662157
3114	0.04491311698
3115	0.04490663941
3116	0.04489112516
3117	0.04486644192
3118	0.0448616471
3119	0.04485391139
3120	0.04484488892
3121	0.04484032026
3122	0.04483378509
3123	0.04481346825
3124	0.04480037943
3125	0.04476304363
3126	0.04473474212
3127	0.04473122915
3128	0.0447255558
3129	0.04469795418
3130	0.04468449867
3131	0.04465626068
3132	0.04463386336
3133	0.04462742109
3134	0.04459748687
3135	0.04454619925
3136	0.04451728405
3137	0.04446837294
3138	0.0444196005
3139	0.04440715621
3140	0.04438765888
3141	0.04437412208
3142	0.04435752689
3143	0.04434617587
3144	0.04433080216
3145	0.04430411518
3146	0.04426029774
3147	0.0442253923
3148	0.04420642549
3149	0.04419669609
3150	0.04419144172
3151	0.04418632743
3152	0.04418134786
3153	0.04416982915
3154	0.04415833069
3155	0.04414268365
3156	0.04411384098
3157	0.04410645349
3158	0.04406402178
3159	0.04403611174
3160	0.04400615826
3161	0.04398213292
3162	0.04397614114
3163	0.04396740339
3164	0.04396235406
3165	0.04393458321
3166	0.04389577551
3167	0.04387093872
3168	0.04385848735
3169	0.04384561385
3170	0.04383188847
3171	0.04380516404
3172	0.04379255231
3173	0.04377835669
3174	0.04376761791
3175	0.04374268581
3176	0.04373760614
3177	0.04372777107
3178	0.04371372658
3179	0.0437092007
3180	0.04368241612
3181	0.04366713462
3182	0.04365826804
3183	0.04362257334
3184	0.04358372223
3185	0.043556237
3186	0.04355148211
3187	0.04354457409
3188	0.04352849171
3189	0.04349597239
3190	0.04347392533
3191	0.04346354086
3192	0.04343785596
3193	0.0434329226
3194	0.04342614745
3195	0.04340351131
3196	0.04339274775
3197	0.04338469825
3198	0.04336149275
3199	0.04335065719
3200	0.04332914411
3201	0.0433000644
3202	0.04328088771
3203	0.04326619336
3204	0.04324581295
3205	0.04322502409
3206	0.04321216633
3207	0.04318640877
3208	0.04316739881
3209	0.04313622445
3210	0.04312895411
3211	0.04310681428
3212	0.04308408851
3213	0.04306218873
3214	0.04305273028
3215	0.04304568863
3216	0.04302015494
3217	0.04300502321
3218	0.04298734335
3219	0.04297070007
3220	0.04296552805
3221	0.04294816801
3222	0.04293836046
3223	0.04292471969
3224	0.04291297147
3225	0.04289095684
3226	0.04287207771
3227	0.04286463956
3228	0.04284721668
3229	0.04282405904
3230	0.0428090035
3231	0.04279236903
3232	0.04278888763
3233	0.04278103107
3234	0.04275667205
3235	0.04275191123
3236	0.0427420156
3237	0.04272062769
3238	0.04270809628
3239	0.04268552631
3240	0.0426680131
3241	0.04264955773
3242	0.04262178451
3243	0.04258624465
3244	0.04257037588
3245	0.04256007288
3246	0.04252510635
3247	0.04251424985
3248	0.04250326798
3249	0.04249550355
3250	0.04247230462
3251	0.04246488389
3252	0.04245857126
3253	0.04244366821
3254	0.04243721988
3255	0.04242907356
3256	0.04241859809
3257	0.04240621137
3258	0.0423853924
3259	0.04237127144
3260	0.04234159567
3261	0.04233540175
3262	0.04232823293
3263	0.04229958299
3264	0.04228024733
3265	0.04225677245
3266	0.04224735757
3267	0.04223961491
3268	0.04222339021
3269	0.04220357916
3270	0.04219126821
3271	0.04217554897
3272	0.04216115695
3273	0.04215171665
3274	0.04213150713
3275	0.04210322282
3276	0.0420863486
3277	0.04208266415
3278	0.04206838844
3279	0.04202895803
3280	0.04202422796
3281	0.04200239731
3282	0.04197819926
3283	0.04196455728
3284	0.04194996767
3285	0.04193957841
3286	0.04192716392
3287	0.04190744142
3288	0.04188362871
3289	0.04186041468
3290	0.04184834376
3291	0.04183708215
3292	0.04181642462
3293	0.04179007867
3294	0.04175930862
3295	0.04173875449
3296	0.04173515522
3297	0.04171054581
3298	0.04169776236
3299	0.04168986416
3300	0.04165143385
3301	0.04164868593
3302	0.04161612493
3303	0.04160677855
3304	0.04160163074
3305	0.04158004205
3306	0.04156813073
3307	0.04156330414
3308	0.0415412791
3309	0.04150499269
3310	0.04148828682
3311	0.04148180089
3312	0.04146314934
3313	0.0414456188
3314	0.0414388997
3315	0.04142148012
3316	0.04139662502
3317	0.04139069438
3318	0.04138383972
3319	0.04135409549
3320	0.04133897431
3321	0.0413167328
3322	0.04130586863
3323	0.0412689856
3324	0.04124355191
3325	0.04122910226
3326	0.04122332707
3327	0.04119545512
3328	0.04119012077
3329	0.04118076946
3330	0.04115385174
3331	0.04112977894
3332	0.0411183398
3333	0.04109481786
3334	0.04106954401
3335	0.0410577766
3336	0.04104426012
3337	0.04103802834
3338	0.04100984329
3339	0.04100571726
3340	0.04100096355
3341	0.04099191136
3342	0.0409849782
3343	0.04097352672
3344	0.04096683425
3345	0.04095835901
3346	0.04094277399
3347	0.04092621589
3348	0.04090865143
3349	0.04089724397
3350	0.04089385685
3351	0.04087614507
3352	0.0408514678
3353	0.0408311189
3354	0.04082433244
3355	0.04081404662
3356	0.04080125996
3357	0.04078811283
3358	0.04077681529
3359	0.04077095852
3360	0.04076670944
3361	0.04076228068
3362	0.04075499653
3363	0.04074486029
3364	0.04073057623
3365	0.04071418192
3366	0.04070227797
3367	0.04067970494
3368	0.04063229918
3369	0.0406130315
3370	0.04058323243
3371	0.04057991819
3372	0.04056730922
3373	0.04056125755
3374	0.04055672693
3375	0.04054627579
3376	0.04051812422
3377	0.0405006552
3378	0.04048828919
3379	0.04046574281
3380	0.04044795235
3381	0.040441746
3382	0.04042995323
3383	0.04041366974
3384	0.04040119201
3385	0.04039677029
3386	0.04037014643
3387	0.04036795592
3388	0.04034697735
3389	0.04032960039
3390	0.04031806187
3391	0.04029553213
3392	0.04028117986
3393	0.04027573787
3394	0.0402278109
3395	0.04022694948
3396	0.04022181844
3397	0.04021529597
3398	0.04020804384
3399	0.04019838074
3400	0.04018925687
3401	0.04017068943
3402	0.04014747677
3403	0.04012970781
3404	0.04010365115
3405	0.04008201447
3406	0.04003773995
3407	0.04000471696
3408	0.03999223311
3409	0.03998528609
3410	0.03997689656
3411	0.03996285559
3412	0.03993782849
3413	0.03993526251
3414	0.03991640993
3415	0.03991000627
3416	0.03990678917
3417	0.03988507975
3418	0.03987583351
3419	0.03985553169
3420	0.03984290916
3421	0.0398243592
3422	0.03980297503
3423	0.03978600284
3424	0.03978280943
3425	0.03978026891
3426	0.03975291877
3427	0.03973852857
3428	0.0397299349
3429	0.03971554825
3430	0.03968041527
3431	0.03966819735
3432	0.03966611803
3433	0.03964848919
3434	0.03963752605
3435	0.03963201827
3436	0.03959924565
3437	0.0395820739
3438	0.03956660502
3439	0.03954709973
3440	0.03952423622
3441	0.03950213652
3442	0.03949445199
3443	0.03947825745
3444	0.0394544432
3445	0.03943202731
3446	0.03942802588
3447	0.03942316303
3448	0.0394154754
3449	0.03941158203
3450	0.03940842838
3451	0.03938876894
3452	0.03938130853
3453	0.03937892626
3454	0.03937165812
3455	0.03936714951
3456	0.03936339008
3457	0.03934505877
3458	0.03933440181
3459	0.03933221287
3460	0.03932809526
3461	0.03932362308
3462	0.03930961756
3463	0.03928871212
3464	0.03928504344
3465	0.03927608418
3466	0.03926261453
3467	0.03923700486
3468	0.03923239014
3469	0.03922993023
3470	0.03922040593
3471	0.03920695611
3472	0.03920339741
3473	0.03918281731
3474	0.03917934878
3475	0.03917558675
3476	0.03917091193
3477	0.03915734938
3478	0.03915552177
3479	0.03915112255
3480	0.03914957004
3481	0.0391365386
3482	0.03911768296
3483	0.03911074956
3484	0.03910656734
3485	0.03908725234
3486	0.03908339597
3487	0.0390729501
3488	0.03905919649
3489	0.03902385875
3490	0.03901087475
3491	0.03900379828
3492	0.03898628409
3493	0.03898001903
3494	0.03896508284
3495	0.03896197966
3496	0.03895647876
3497	0.03895344043
3498	0.03893629148
3499	0.03890973472
3500	0.0388799865
3501	0.03886255764
3502	0.03884988664
3503	0.03882605391
3504	0.03881027187
3505	0.03880673249
3506	0.03878578556
3507	0.03875933376
3508	0.03875551672
3509	0.03874900162
3510	0.03872851239
3511	0.03872127329
3512	0.03869684339
3513	0.03868359964
3514	0.03866576181
3515	0.03866180485
3516	0.03865731457
3517	0.03864688715
3518	0.03864532618
3519	0.03863668254
3520	0.03863403547
3521	0.03862797327
3522	0.03862295158
3523	0.03860661465
3524	0.0385777304
3525	0.03857476475
3526	0.03857217076
3527	0.03856496666
3528	0.03855220451
3529	0.03854888703
3530	0.03853388471
3531	0.03853033464
3532	0.0385186433
3533	0.03850861571
3534	0.03849393312
3535	0.03847491451
3536	0.03846508871
3537	0.03846336511
3538	0.03845266489
3539	0.03844119982
3540	0.03843611908
3541	0.03843295567
3542	0.03841327225
3543	0.03840955111
3544	0.03840006937
3545	0.03839468451
3546	0.0383784411
3547	0.03837408061
3548	0.03836941888
3549	0.03836326675
3550	0.03834894473
3551	0.03834625744
3552	0.03833512509
3553	0.03832960734
3554	0.03831493816
3555	0.03829407379
3556	0.03827500919
3557	0.03825286952
3558	0.03822649107
3559	0.03821278357
3560	0.03820818418
3561	0.03819807241
3562	0.03817026055
3563	0.03815946442
3564	0.03814806617
3565	0.03813611545
3566	0.03813353887
3567	0.03812606099
3568	0.03811110053
3569	0.0380996813
3570	0.03808472011
3571	0.03807448563
3572	0.03806799721
3573	0.03804446429
3574	0.03804198716
3575	0.03803955711
3576	0.0380244103
3577	0.03801526665
3578	0.03800917083
3579	0.03800338087
3580	0.03799521454
3581	0.03797681819
3582	0.03797042535
3583	0.03796729594
3584	0.03795427722
3585	0.03794167315
3586	0.03793518888
3587	0.03792314461
3588	0.03790809743
3589	0.03789357599
3590	0.03787324883
3591	0.03786462663
3592	0.03785588917
3593	0.03785310282
3594	0.0378507591
3595	0.03784905405
3596	0.03783406336
3597	0.03783113483
3598	0.03782654828
3599	0.03781702337
3600	0.03779806157
3601	0.03779088403
3602	0.03775767982
3603	0.03775211016
3604	0.03772494866
3605	0.03772259264
3606	0.03771651164
3607	0.03769675572
3608	0.03767275092
3609	0.03766645612
3610	0.03766133065
3611	0.03765908925
3612	0.03765339401
3613	0.03764531965
3614	0.03763834898
3615	0.03763449822
3616	0.03761784363
3617	0.03760290836
3618	0.03756870774
3619	0.03756166845
3620	0.03755390205
3621	0.03755171466
3622	0.03754339121
3623	0.03752810854
3624	0.03751132782
3625	0.03750187904
3626	0.03749562839
3627	0.03749086316
3628	0.03747886554
3629	0.03746786395
3630	0.0374638642
3631	0.03745572259
3632	0.03744881167
3633	0.03743728534
3634	0.03741952729
3635	0.03740584857
3636	0.03739660104
3637	0.03738025991
3638	0.03737813327
3639	0.03737040616
3640	0.03736661116
3641	0.03736080091
3642	0.03734231375
3643	0.03733648344
3644	0.03733426222
3645	0.03732100459
3646	0.03729392918
3647	0.03729174063
3648	0.03728138759
3649	0.03726522727
3650	0.03726144049
3651	0.03725930095
3652	0.03725142158
3653	0.03724816197
3654	0.03723381013
3655	0.03722366412
3656	0.03722181546
3657	0.03721330853
3658	0.03720928296
3659	0.03720692054
3660	0.03720127096
3661	0.03718263218
3662	0.03717898753
3663	0.03717424421
3664	0.03717176085
3665	0.0371639974
3666	0.03716054253
3667	0.03714594759
3668	0.03714297979
3669	0.03713644071
3670	0.03713306156
3671	0.03712491206
3672	0.03711432754
3673	0.03710836182
3674	0.03708470459
3675	0.0370589431
3676	0.03704175786
3677	0.03703161735
3678	0.03701498728
3679	0.03700125271
3680	0.03698668146
3681	0.03694228725
3682	0.03693532598
3683	0.0369235627
3684	0.03689765741
3685	0.03689191008
3686	0.03688962889
3687	0.03688008101
3688	0.03686228874
3689	0.03684124411
3690	0.03683685423
3691	0.0368221525
3692	0.03680151654
3693	0.03677981726
3694	0.03676481196
3695	0.03675978812
3696	0.03675381822
3697	0.03673740255
3698	0.03672824339
3699	0.03671664783
3700	0.03669903104
3701	0.03668381313
3702	0.03667358397
3703	0.03666412806
3704	0.0366499428
3705	0.03664395278
3706	0.03662696335
3707	0.03661365298
3708	0.03660142845
3709	0.03658361651
3710	0.03656739986
3711	0.03656089052
3712	0.0365517535
3713	0.03652777085
3714	0.03652143044
3715	0.03650819859
3716	0.03648508734
3717	0.03648289532
3718	0.03646196206
3719	0.03644407271
3720	0.0364267108
3721	0.03641383132
3722	0.03640306984
3723	0.03638668957
3724	0.03637567022
3725	0.03637335168
3726	0.03635910629
3727	0.03634407638
3728	0.03633059669
3729	0.03632071945
3730	0.03631119808
3731	0.03628703333
3732	0.03627056678
3733	0.03625825509
3734	0.03624795745
3735	0.03623718103
3736	0.03621767384
3737	0.03619695863
3738	0.03619091597
3739	0.0361794061
3740	0.03616866284
3741	0.03616380157
3742	0.0361584441
3743	0.03614172095
3744	0.03613882639
3745	0.03612530086
3746	0.0361150961
3747	0.03610564203
3748	0.03607547478
3749	0.03605261161
3750	0.03604944469
3751	0.03604394127
3752	0.03603418827
3753	0.03602951631
3754	0.03601693507
3755	0.03600059999
3756	0.03599540504
3757	0.0359902892
3758	0.03598621982
3759	0.0359663093
3760	0.03594818966
3761	0.03593511415
3762	0.03592424533
3763	0.03591680254
3764	0.03589981268
3765	0.03587632603
3766	0.03587304008
3767	0.03586248135
3768	0.03585226824
3769	0.03584631006
3770	0.03584345391
3771	0.03582795524
3772	0.03581128226
3773	0.03579486133
3774	0.03578744305
3775	0.03577120572
3776	0.03576599491
3777	0.03575229712
3778	0.03573766772
3779	0.03573552591
3780	0.03571232889
3781	0.03569656523
3782	0.03568750632
3783	0.03568212209
3784	0.03566846024
3785	0.03565410276
3786	0.03565217347
3787	0.03564042084
3788	0.03563748324
3789	0.03562814387
3790	0.0356193367
3791	0.0356116192
3792	0.03558680964
3793	0.03556271849
3794	0.03554698662
3795	0.03552635093
3796	0.03549715609
3797	0.03549036114
3798	0.03547809851
3799	0.03547482547
3800	0.03546804799
3801	0.03545262936
3802	0.03545074862
3803	0.0354312562
3804	0.03542462737
3805	0.03541497384
3806	0.03539572804
3807	0.035384456
3808	0.0353613258
3809	0.03534761441
3810	0.03533858333
3811	0.03533627896
3812	0.0353187799
3813	0.03530456795
3814	0.0352925419
3815	0.03527554898
3816	0.03527366762
3817	0.03527089378
3818	0.03525927324
3819	0.0352545069
3820	0.03524327587
3821	0.03522535893
3822	0.03520013429
3823	0.03518838511
3824	0.03518491701
3825	0.03515719143
3826	0.03514897418
3827	0.03514395256
3828	0.03512829844
3829	0.03511967291
3830	0.0351110296
3831	0.035082687
3832	0.0350754117
3833	0.03506649012
3834	0.0350626349
3835	0.0350551062
3836	0.03504134863
3837	0.03503699137
3838	0.03503211946
3839	0.03501603799
3840	0.03501116754
3841	0.03499963233
3842	0.03499217844
3843	0.03498654901
3844	0.03498238577
3845	0.03496916305
3846	0.03496594018
3847	0.03495504296
3848	0.03493876819
3849	0.03492997026
3850	0.0349202708
3851	0.03491610031
3852	0.03490851388
3853	0.03490363735
3854	0.03489904502
3855	0.03488566128
3856	0.03488126911
3857	0.03487099714
3858	0.03485763973
3859	0.03485256029
3860	0.03485105106
3861	0.03481999503
3862	0.03481753934
3863	0.03480498464
3864	0.03479949406
3865	0.03478763429
3866	0.03476242732
3867	0.03474508949
3868	0.0347332621
3869	0.03472672847
3870	0.03471899917
3871	0.03469198824
3872	0.0346836287
3873	0.03468028057
3874	0.03466531615
3875	0.03464819176
3876	0.03464068002
3877	0.03462325512
3878	0.03461004193
3879	0.03460690279
3880	0.03458951446
3881	0.03457196543
3882	0.03455896383
3883	0.03455153291
3884	0.0345394523
3885	0.03453109263
3886	0.03450531905
3887	0.0344865439
3888	0.03447369772
3889	0.03445091074
3890	0.03444444053
3891	0.03443655917
3892	0.03442595888
3893	0.03441672224
3894	0.03440651245
3895	0.03440132034
3896	0.03439494239
3897	0.03438820555
3898	0.03437537827
3899	0.03436648972
3900	0.03435977863
3901	0.03435000394
3902	0.03434152193
3903	0.03432768841
3904	0.03431527187
3905	0.03430849092
3906	0.03430554794
3907	0.03429480967
3908	0.03428606837
3909	0.03428013104
3910	0.03427722616
3911	0.03426839715
3912	0.03424645701
3913	0.03423526942
3914	0.0342314488
3915	0.03421800734
3916	0.03421320904
3917	0.03418867919
3918	0.03418679412
3919	0.03418377746
3920	0.03417344661
3921	0.03416186277
3922	0.03414526688
3923	0.03413399491
3924	0.03412828674
3925	0.03411190962
3926	0.0340908185
3927	0.03408026297
3928	0.03406994755
3929	0.03406516453
3930	0.03405481186
3931	0.03405027779
3932	0.03403255958
3933	0.03402489912
3934	0.03401961182
3935	0.03401559148
3936	0.03400910894
3937	0.03400391098
3938	0.03400001916
3939	0.03398317063
3940	0.03397910157
3941	0.03396779251
3942	0.03396536312
3943	0.03395139513
3944	0.03394501565
3945	0.0339423579
3946	0.03393082823
3947	0.03392823467
3948	0.03392492647
3949	0.03391271328
3950	0.03389434883
3951	0.0338809252
3952	0.033876433
3953	0.03387054205
3954	0.03386559566
3955	0.03385741636
3956	0.03385173001
3957	0.03383042945
3958	0.03382582385
3959	0.03382148203
3960	0.03381961525
3961	0.03380616162
3962	0.03379972391
3963	0.03378873149
3964	0.03378449531
3965	0.03378023954
3966	0.03377505283
3967	0.03376831521
3968	0.03376498479
3969	0.03375790018
3970	0.03374701106
3971	0.0337403858
3972	0.03372645489
3973	0.03371686224
3974	0.03370497082
3975	0.03369674074
3976	0.03369047283
3977	0.03367309107
3978	0.0336612709
3979	0.03364108911
3980	0.03363116189
3981	0.03361443342
3982	0.03358975387
3983	0.0335780696
3984	0.03357169395
3985	0.03355805688
3986	0.0335562391
3987	0.03354364303
3988	0.03353726886
3989	0.03353451868
3990	0.03352820398
3991	0.0335237105
3992	0.03351480915
3993	0.03351157606
3994	0.03350844786
3995	0.03350578988
3996	0.03349741243
3997	0.03348858263
3998	0.03347695412
3999	0.03345728869
4000	0.03342849896
4001	0.03342194517
4002	0.03341142261
4003	0.03340537299
4004	0.03340018732
4005	0.03338721172
4006	0.03337851486
4007	0.03337259791
4008	0.03336935744
4009	0.03336726501
4010	0.03335775381
4011	0.03335177254
4012	0.0333430276
4013	0.03333604815
4014	0.03332684197
4015	0.03331926989
4016	0.03331484454
4017	0.03331132487
4018	0.03329575305
4019	0.03329012713
4020	0.03328654246
4021	0.03327076693
4022	0.03325834987
4023	0.03324736776
4024	0.03322605981
4025	0.03321272933
4026	0.03321025655
4027	0.03320515721
4028	0.0331950417
4029	0.03313465225
4030	0.03312230999
4031	0.03311992431
4032	0.03310658412
4033	0.03305384986
4034	0.03304779162
4035	0.03302553469
4036	0.03301083577
4037	0.03300482477
4038	0.03299623484
4039	0.03298512558
4040	0.0329817346
4041	0.03297923508
4042	0.03297030139
4043	0.03296260534
4044	0.03292556023
4045	0.03291964969
4046	0.03291554236
4047	0.03290055399
4048	0.0328876651
4049	0.03286788551
4050	0.03286596066
4051	0.03285909066
4052	0.03285140634
4053	0.03284823424
4054	0.03283791087
4055	0.0328277243
4056	0.03281663678
4057	0.03280563162
4058	0.03279925072
4059	0.03279245507
4060	0.03278361027
4061	0.0327716886
4062	0.03275953165
4063	0.03273822038
4064	0.03272981336
4065	0.03271286758
4066	0.03270311013
4067	0.03269684901
4068	0.03268016916
4069	0.03266438918
4070	0.0326628558
4071	0.03265425314
4072	0.03264338698
4073	0.03263430922
4074	0.03262541078
4075	0.0326187833
4076	0.03261389055
4077	0.03259964735
4078	0.03258574869
4079	0.03257842897
4080	0.03256517102
4081	0.03256097869
4082	0.03255295865
4083	0.03254938265
4084	0.03254172172
4085	0.03253030598
4086	0.03252854116
4087	0.03251771084
4088	0.03250961137
4089	0.0325072481
4090	0.03250185803
4091	0.03249675255
4092	0.03249426863
4093	0.03247420537
4094	0.03246994966
4095	0.03246356896
4096	0.03245941774
4097	0.03245149125
4098	0.03243791797
4099	0.03243626402
4100	0.03242656369
4101	0.03240567658
4102	0.03239098955
4103	0.03238388316
4104	0.03238200106
4105	0.03236258522
4106	0.03235798514
4107	0.03235139787
4108	0.03231561603
4109	0.03230765629
4110	0.03230023607
4111	0.03228448964
4112	0.03228028894
4113	0.03227180413
4114	0.03226174654
4115	0.03224793162
4116	0.03223712669
4117	0.03222655433
4118	0.03222324386
4119	0.03220399257
4120	0.03219402473
4121	0.03219164336
4122	0.03217682773
4123	0.03217353949
4124	0.03216041123
4125	0.03215267502
4126	0.03213854731
4127	0.03213081125
4128	0.03210959373
4129	0.03209614954
4130	0.03208868651
4131	0.0320809751
4132	0.0320706366
4133	0.03206427656
4134	0.03205084747
4135	0.03203779718
4136	0.03199738247
4137	0.03198692692
4138	0.03198692403
4139	0.03198284184
4140	0.03197734512
4141	0.03197413954
4142	0.03196588893
4143	0.03196374753
4144	0.03194493573
4145	0.03193526653
4146	0.03191015518
4147	0.03189393215
4148	0.03188166203
4149	0.03187669927
4150	0.0318665716
4151	0.03185770197
4152	0.03183698153
4153	0.03182758331
4154	0.03182542897
4155	0.03180587066
4156	0.03179887195
4157	0.03178641826
4158	0.03178113641
4159	0.03177464102
4160	0.03176937142
4161	0.03176485213
4162	0.03173568058
4163	0.03173271059
4164	0.03172952712
4165	0.03172501542
4166	0.03171061084
4167	0.0316925047
4168	0.03168340144
4169	0.03167531553
4170	0.03166501248
4171	0.03164243377
4172	0.0316409432
4173	0.03163348933
4174	0.03162814534
4175	0.03162509423
4176	0.03161298788
4177	0.03160066815
4178	0.03158530131
4179	0.03157109791
4180	0.03156633615
4181	0.03155940921
4182	0.03155798141
4183	0.0315485974
4184	0.03153730219
4185	0.03153379032
4186	0.03152192598
4187	0.03150358522
4188	0.03148338329
4189	0.03146859079
4190	0.03145808533
4191	0.03145635972
4192	0.0314451698
4193	0.03144050854
4194	0.03143153496
4195	0.03141851508
4196	0.03141180948
4197	0.03140157948
4198	0.03139415646
4199	0.03138788422
4200	0.03138266296
4201	0.03138084206
4202	0.03137011478
4203	0.03136677412
4204	0.03136162351
4205	0.03135858616
4206	0.03135489451
4207	0.03135197255
4208	0.03134793371
4209	0.03133430703
4210	0.03132108268
4211	0.0313142309
4212	0.03130991797
4213	0.03130396737
4214	0.03130173674
4215	0.03129325088
4216	0.03128939523
4217	0.03127270377
4218	0.03127085249
4219	0.03126514692
4220	0.0312589261
4221	0.03125173779
4222	0.03124364599
4223	0.03122737119
4224	0.03121325584
4225	0.03119872577
4226	0.03118859191
4227	0.03118084362
4228	0.03117779835
4229	0.03117115522
4230	0.03116791611
4231	0.03116464009
4232	0.03116062144
4233	0.03115368531
4234	0.03114449386
4235	0.03113652802
4236	0.03113288024
4237	0.03112772012
4238	0.031122959
4239	0.03111737059
4240	0.03111329876
4241	0.03110187324
4242	0.03109640779
4243	0.0310913163
4244	0.03108954395
4245	0.0310863602
4246	0.03107701698
4247	0.03107529169
4248	0.03105650383
4249	0.03104873424
4250	0.03104501976
4251	0.03103339828
4252	0.03102947633
4253	0.03102293116
4254	0.03101096733
4255	0.0309962619
4256	0.03099044742
4257	0.03097976875
4258	0.03096503789
4259	0.03095459594
4260	0.03093998345
4261	0.03093650321
4262	0.03093289881
4263	0.03092097881
4264	0.03091656618
4265	0.03090242972
4266	0.03088887694
4267	0.03088497852
4268	0.03087097256
4269	0.03086066183
4270	0.03085564136
4271	0.03084873231
4272	0.03084298263
4273	0.03082441464
4274	0.03081715792
4275	0.03077057381
4276	0.03076687143
4277	0.03074412226
4278	0.03074071854
4279	0.03072694705
4280	0.03071754912
4281	0.03071050825
4282	0.0307074245
4283	0.0307053055
4284	0.0307014863
4285	0.03069462708
4286	0.03068758671
4287	0.03068456041
4288	0.03067878866
4289	0.03066654422
4290	0.03066369064
4291	0.03066080597
4292	0.03065617947
4293	0.03064875857
4294	0.03063312395
4295	0.03062759807
4296	0.03061967784
4297	0.03061286599
4298	0.03060624125
4299	0.03060044409
4300	0.03058528344
4301	0.03057264083
4302	0.03054062343
4303	0.03053677443
4304	0.03053299686
4305	0.03051855246
4306	0.03051044282
4307	0.03047465064
4308	0.03047306402
4309	0.03044619546
4310	0.03043905118
4311	0.03043231988
4312	0.03041379982
4313	0.03040790958
