iter	Passed	Remaining
3233	33629	18364
3234	33638	18352
3235	33648	18342
3236	33656	18330
3237	33665	18319
3238	33674	18308
3239	33682	18296
3240	33691	18285
3241	33699	18274
3242	33709	18263
3243	33720	18252
3244	33733	18244
3245	33752	18238
3246	33775	18234
3247	33794	18229
3248	33813	18223
3249	33826	18214
3250	33842	18206
3251	33855	18197
3252	33865	18187
3253	33874	18176
3254	33883	18165
3255	33893	18154
3256	33901	18142
3257	33910	18131
3258	33920	18120
3259	33929	18109
3260	33940	18099
3261	33951	18089
3262	33961	18078
3263	33970	18067
3264	33978	18055
3265	33986	18044
3266	33995	18033
3267	34004	18021
3268	34012	18010
3269	34021	17999
3270	34030	17988
3271	34039	17976
3272	34048	17965
3273	34058	17955
3274	34068	17944
3275	34077	17933
3276	34085	17921
3277	34094	17910
3278	34104	17899
3279	34113	17888
3280	34123	17878
3281	34133	17867
3282	34145	17857
3283	34159	17849
3284	34167	17838
3285	34177	17827
3286	34187	17816
3287	34195	17805
3288	34204	17793
3289	34213	17782
3290	34222	17771
3291	34231	17760
3292	34241	17749
3293	34250	17738
3294	34259	17727
3295	34268	17716
3296	34277	17705
3297	34286	17694
3298	34297	17684
3299	34306	17672
3300	34315	17661
3301	34326	17651
3302	34336	17641
3303	34386	17651
3304	34414	17649
3305	34424	17639
3306	34440	17631
3307	34454	17622
3308	34465	17613
3309	34476	17602
3310	34485	17591
3311	34494	17580
3312	34503	17569
3313	34512	17558
3314	34522	17547
3315	34531	17536
3316	34540	17525
3317	34553	17516
3318	34564	17506
3319	34573	17495
3320	34584	17485
3321	34593	17473
3322	34603	17462
3323	34611	17451
3324	34620	17440
3325	34629	17429
3326	34639	17418
3327	34648	17407
3328	34657	17396
3329	34666	17385
3330	34674	17373
3331	34683	17362
3332	34691	17350
3333	34700	17339
3334	34709	17328
3335	34717	17317
3336	34727	17306
3337	34737	17295
3338	34748	17285
3339	34758	17275
3340	34769	17264
3341	34777	17253
3342	34785	17241
3343	34794	17230
3344	34804	17220
3345	34812	17208
3346	34821	17197
3347	34830	17186
3348	34839	17175
3349	34848	17163
3350	34857	17153
3351	34866	17141
3352	34874	17130
3353	34882	17118
3354	34891	17107
3355	34900	17096
3356	34909	17085
3357	34918	17074
3358	34926	17063
3359	34936	17052
3360	34945	17041
3361	34965	17035
3362	34987	17030
3363	35004	17023
3364	35018	17015
3365	35032	17006
3366	35045	16997
3367	35057	16987
3368	35068	16977
3369	35077	16966
3370	35086	16955
3371	35095	16944
3372	35104	16932
3373	35112	16921
3374	35121	16910
3375	35131	16899
3376	35142	16889
3377	35153	16879
3378	35163	16869
3379	35173	16858
3380	35182	16847
3381	35193	16836
3382	35201	16825
3383	35211	16814
3384	35220	16803
3385	35229	16792
3386	35239	16781
3387	35248	16770
3388	35256	16759
3389	35265	16748
3390	35274	16737
3391	35283	16726
3392	35291	16715
3393	35301	16704
3394	35310	16693
3395	35320	16682
3396	35329	16671
3397	35340	16661
3398	35351	16651
3399	35361	16640
3400	35374	16631
3401	35387	16622
3402	35397	16611
3403	35406	16600
3404	35414	16589
3405	35424	16578
3406	35434	16567
3407	35444	16557
3408	35453	16546
3409	35462	16535
3410	35471	16524
3411	35480	16513
3412	35489	16502
3413	35499	16491
3414	35508	16480
3415	35517	16469
3416	35526	16458
3417	35537	16448
3418	35546	16437
3419	35563	16429
3420	35579	16421
3421	35595	16414
3422	35612	16406
3423	35627	16398
3424	35642	16390
3425	35655	16381
3426	35667	16371
3427	35676	16360
3428	35685	16349
3429	35694	16338
3430	35703	16327
3431	35712	16316
3432	35721	16304
3433	35729	16293
3434	35738	16282
3435	35748	16272
3436	35757	16261
3437	35768	16250
3438	35782	16242
3439	35792	16231
3440	35801	16220
3441	35810	16209
3442	35818	16198
3443	35827	16187
3444	35837	16176
3445	35846	16165
3446	35855	16154
3447	35864	16143
3448	35872	16131
3449	35881	16120
3450	35890	16109
3451	35899	16098
3452	35907	16086
3453	35915	16075
3454	35923	16064
3455	35932	16053
3456	35941	16042
3457	35951	16031
3458	35960	16020
3459	35971	16010
3460	35981	15999
3461	35991	15989
3462	36000	15978
3463	36008	15966
3464	36017	15955
3465	36027	15945
3466	36036	15934
3467	36045	15923
3468	36055	15912
3469	36063	15901
3470	36072	15890
3471	36082	15879
3472	36090	15868
3473	36099	15857
3474	36108	15846
3475	36117	15835
3476	36125	15823
3477	36134	15812
3478	36144	15802
3479	36153	15791
3480	36164	15781
3481	36195	15779
3482	36213	15772
3483	36229	15764
3484	36243	15755
3485	36259	15747
3486	36273	15739
3487	36284	15728
3488	36294	15718
3489	36303	15707
3490	36311	15695
3491	36321	15685
3492	36330	15674
3493	36338	15662
3494	36349	15652
3495	36359	15641
3496	36368	15631
3497	36379	15621
3498	36390	15610
3499	36398	15599
3500	36408	15588
3501	36418	15578
3502	36426	15566
3503	36435	15555
3504	36445	15545
3505	36453	15533
3506	36461	15522
3507	36471	15511
3508	36479	15500
3509	36488	15489
3510	36496	15478
3511	36505	15466
3512	36513	15455
3513	36522	15444
3514	36531	15433
3515	36541	15422
3516	36549	15411
3517	36560	15401
3518	36569	15390
3519	36579	15379
3520	36596	15372
3521	36604	15361
3522	36612	15349
3523	36621	15338
3524	36630	15327
3525	36638	15316
3526	36646	15305
3527	36654	15293
3528	36663	15282
3529	36672	15271
3530	36680	15260
3531	36689	15249
3532	36700	15239
3533	36713	15229
3534	36724	15219
3535	36744	15213
3536	36753	15202
3537	36762	15191
3538	36771	15180
3539	36791	15173
3540	36808	15166
3541	36827	15159
3542	36842	15150
3543	36852	15140
3544	36864	15130
3545	36877	15121
3546	36889	15111
3547	36898	15100
3548	36907	15089
3549	36915	15078
3550	36924	15067
3551	36933	15056
3552	36942	15045
3553	36950	15034
3554	36960	15023
3555	36970	15012
3556	36979	15001
3557	36992	14992
3558	37004	14982
3559	37014	14972
3560	37023	14961
3561	37033	14950
3562	37042	14939
3563	37050	14928
3564	37060	14917
3565	37069	14906
3566	37079	14896
3567	37088	14885
3568	37096	14874
3569	37106	14863
3570	37116	14852
3571	37125	14841
3572	37136	14831
3573	37146	14821
3574	37154	14809
3575	37164	14799
3576	37173	14788
3577	37183	14777
3578	37194	14767
3579	37205	14757
3580	37214	14746
3581	37222	14735
3582	37232	14724
3583	37241	14713
3584	37250	14702
3585	37259	14691
3586	37267	14680
3587	37275	14669
3588	37285	14658
3589	37294	14647
3590	37303	14636
3591	37311	14625
3592	37321	14614
3593	37330	14604
3594	37339	14592
3595	37348	14582
3596	37356	14570
3597	37366	14560
3598	37376	14549
3599	37385	14538
3600	37414	14535
3601	37431	14527
3602	37452	14521
3603	37466	14512
3604	37482	14504
3605	37495	14495
3606	37507	14485
3607	37516	14474
3608	37527	14464
3609	37536	14453
3610	37545	14442
3611	37554	14431
3612	37562	14420
3613	37571	14409
3614	37581	14398
3615	37590	14387
3616	37603	14378
3617	37614	14367
3618	37623	14356
3619	37632	14346
3620	37641	14335
3621	37649	14324
3622	37658	14312
3623	37666	14301
3624	37675	14290
3625	37683	14279
3626	37691	14268
3627	37700	14257
3628	37708	14245
3629	37717	14234
3630	37726	14224
3631	37735	14212
3632	37743	14201
3633	37752	14190
3634	37760	14179
3635	37769	14168
3636	37780	14158
3637	37790	14148
3638	37801	14137
3639	37813	14128
3640	37825	14118
3641	37834	14107
3642	37843	14096
3643	37852	14085
3644	37861	14074
3645	37869	14063
3646	37878	14052
3647	37886	14041
3648	37895	14030
3649	37904	14019
3650	37912	14008
3651	37921	13997
3652	37930	13986
3653	37938	13975
3654	37947	13964
3655	37956	13953
3656	37965	13942
3657	37974	13931
3658	37984	13921
3659	37993	13910
3660	38017	13904
3661	38035	13897
3662	38052	13889
3663	38067	13880
3664	38081	13871
3665	38093	13861
3666	38105	13851
3667	38115	13841
3668	38125	13830
3669	38134	13819
3670	38143	13809
3671	38151	13797
3672	38161	13787
3673	38170	13776
3674	38180	13765
3675	38190	13755
3676	38199	13744
3677	38210	13734
3678	38225	13725
3679	38235	13714
3680	38245	13704
3681	38254	13693
3682	38263	13682
3683	38272	13671
3684	38281	13660
3685	38289	13649
3686	38299	13638
3687	38308	13628
3688	38317	13617
3689	38326	13606
3690	38335	13595
3691	38344	13584
3692	38353	13573
3693	38363	13563
3694	38371	13552
3695	38381	13541
3696	38390	13530
3697	38399	13519
3698	38411	13509
3699	38422	13499
3700	38432	13489
3701	38442	13478
3702	38451	13467
3703	38459	13456
3704	38468	13445
3705	38477	13435
3706	38487	13424
3707	38495	13413
3708	38504	13402
3709	38514	13391
3710	38524	13381
3711	38532	13370
3712	38541	13359
3713	38550	13348
3714	38559	13337
3715	38567	13326
3716	38576	13315
3717	38585	13304
3718	38594	13293
3719	38605	13283
3720	38620	13274
3721	38632	13264
3722	38641	13254
3723	38650	13243
3724	38659	13232
3725	38668	13221
3726	38676	13210
3727	38684	13199
3728	38693	13188
3729	38701	13177
3730	38710	13166
3731	38720	13155
3732	38729	13144
3733	38738	13134
3734	38747	13123
3735	38756	13112
3736	38765	13101
3737	38773	13090
3738	38782	13079
3739	38792	13069
3740	38800	13058
3741	38811	13047
3742	38821	13037
3743	38831	13026
3744	38840	13016
3745	38848	13004
3746	38857	12993
3747	38866	12983
3748	38874	12971
3749	38882	12960
3750	38891	12950
3751	38900	12939
3752	38909	12928
3753	38918	12917
3754	38928	12906
3755	38936	12895
3756	38945	12884
3757	38954	12874
3758	38962	12863
3759	38971	12852
3760	38979	12841
3761	38989	12830
3762	38998	12819
3763	39007	12809
3764	39041	12806
3765	39060	12799
3766	39077	12790
3767	39088	12780
3768	39104	12772
3769	39117	12762
3770	39128	12752
3771	39137	12741
3772	39146	12730
3773	39155	12719
3774	39163	12708
3775	39172	12697
3776	39181	12687
3777	39190	12676
3778	39201	12665
3779	39202	12652
3780	39212	12642
3781	39224	12632
3782	39235	12622
3783	39245	12611
3784	39254	12600
3785	39264	12590
3786	39272	12579
3787	39281	12568
3788	39290	12557
3789	39299	12546
3790	39307	12535
3791	39316	12524
3792	39326	12514
3793	39335	12503
3794	39344	12492
3795	39353	12481
3796	39361	12470
3797	39369	12459
3798	39379	12449
3799	39390	12439
3800	39399	12428
3801	39411	12418
3802	39414	12405
3803	39428	12396
3804	39440	12386
3805	39450	12376
3806	39460	12365
3807	39469	12354
3808	39478	12344
3809	39488	12333
3810	39497	12322
3811	39506	12312
3812	39516	12301
3813	39524	12290
3814	39534	12279
3815	39542	12269
3816	39551	12258
3817	39561	12247
3818	39570	12236
3819	39579	12226
3820	39589	12215
3821	39598	12204
3822	39607	12194
3823	39616	12183
3824	39638	12176
3825	39660	12169
3826	39678	12161
3827	39690	12151
3828	39702	12141
3829	39714	12132
3830	39727	12122
3831	39736	12111
3832	39745	12100
3833	39753	12090
3834	39762	12079
3835	39770	12068
3836	39780	12057
3837	39789	12046
3838	39800	12036
3839	39809	12025
3840	39820	12015
3841	39835	12006
3842	39853	11998
3843	39864	11988
3844	39875	11978
3845	39886	11967
3846	39895	11957
3847	39904	11946
3848	39915	11936
3849	39924	11925
3850	39933	11914
3851	39942	11903
3852	39951	11893
3853	39961	11882
3854	39970	11871
3855	39979	11861
3856	39988	11850
3857	39998	11839
3858	40007	11829
3859	40018	11818
3860	40030	11808
3861	40039	11798
3862	40049	11787
3863	40058	11776
3864	40067	11766
3865	40076	11755
3866	40086	11744
3867	40096	11734
3868	40106	11723
3869	40116	11713
3870	40125	11702
3871	40136	11692
3872	40145	11681
3873	40154	11671
3874	40163	11660
3875	40172	11649
3876	40181	11638
3877	40191	11628
3878	40202	11618
3879	40212	11607
3880	40244	11603
3881	40270	11597
3882	40287	11589
3883	40298	11579
3884	40312	11569
3885	40324	11559
3886	40335	11549
3887	40344	11538
3888	40353	11528
3889	40363	11517
3890	40372	11506
3891	40383	11496
3892	40391	11485
3893	40403	11475
3894	40412	11464
3895	40421	11454
3896	40432	11443
3897	40443	11433
3898	40453	11423
3899	40463	11412
3900	40472	11402
3901	40481	11391
3902	40491	11380
3903	40500	11370
3904	40509	11359
3905	40518	11348
3906	40528	11337
3907	40536	11326
3908	40545	11316
3909	40553	11305
3910	40562	11294
3911	40571	11283
3912	40579	11272
3913	40589	11262
3914	40599	11251
3915	40607	11240
3916	40621	11231
3917	40634	11221
3918	40645	11211
3919	40653	11200
3920	40662	11189
3921	40671	11178
3922	40681	11168
3923	40691	11157
3924	40700	11147
3925	40709	11136
3926	40718	11125
3927	40727	11114
3928	40735	11104
3929	40744	11093
3930	40752	11082
3931	40761	11071
3932	40769	11060
3933	40778	11049
3934	40787	11038
3935	40796	11028
3936	40806	11017
3937	40829	11010
3938	40843	11001
3939	40858	10992
3940	40876	10984
3941	40888	10974
3942	40903	10965
3943	40916	10955
3944	40928	10945
3945	40938	10934
3946	40947	10924
3947	40956	10913
3948	40964	10902
3949	40973	10891
3950	40982	10880
3951	40991	10870
3952	41001	10859
3953	41010	10849
3954	41021	10838
3955	41039	10830
3956	41048	10819
3957	41056	10808
3958	41065	10797
3959	41073	10787
3960	41082	10776
3961	41091	10765
3962	41101	10755
3963	41110	10744
3964	41118	10733
3965	41128	10722
3966	41137	10712
3967	41146	10701
3968	41155	10690
3969	41164	10679
3970	41173	10669
3971	41182	10658
3972	41192	10648
3973	41203	10637
3974	41212	10627
3975	41224	10617
3976	41234	10606
3977	41245	10596
3978	41253	10585
3979	41262	10574
3980	41271	10564
3981	41280	10553
3982	41289	10542
3983	41298	10531
3984	41307	10521
3985	41316	10510
3986	41324	10499
3987	41333	10488
3988	41342	10478
3989	41351	10467
3990	41360	10456
3991	41369	10446
3992	41378	10435
3993	41387	10424
3994	41398	10414
3995	41407	10403
3996	41418	10393
3997	41445	10387
3998	41472	10381
3999	41489	10372
4000	41501	10362
4001	41515	10353
4002	41528	10343
4003	41539	10332
4004	41548	10322
4005	41556	10311
4006	41565	10300
4007	41574	10289
4008	41583	10279
4009	41592	10268
4010	41602	10258
4011	41611	10247
4012	41621	10236
4013	41631	10226
4014	41641	10215
4015	41651	10205
4016	41659	10194
4017	41667	10183
4018	41676	10172
4019	41685	10162
4020	41695	10151
4021	41703	10140
4022	41712	10130
4023	41721	10119
4024	41730	10108
4025	41738	10097
4026	41746	10086
4027	41755	10076
4028	41764	10065
4029	41773	10054
4030	41782	10043
4031	41790	10033
4032	41800	10022
4033	41809	10011
4034	41818	10001
4035	41828	9990
4036	41840	9980
4037	41852	9970
4038	41861	9960
4039	41869	9949
4040	41878	9938
4041	41886	9927
4042	41895	9916
4043	41904	9906
4044	41913	9895
4045	41921	9884
4046	41930	9874
4047	41939	9863
4048	41948	9852
4049	41958	9842
4050	41966	9831
4051	41975	9820
4052	41984	9809
4053	41994	9799
4054	42005	9789
4055	42014	9778
4056	42024	9768
4057	42045	9760
4058	42061	9751
4059	42086	9744
4060	42101	9734
4061	42114	9725
4062	42128	9715
4063	42140	9705
4064	42151	9695
4065	42160	9684
4066	42170	9674
4067	42178	9663
4068	42188	9652
4069	42196	9641
4070	42212	9632
4071	42226	9623
4072	42239	9613
4073	42261	9605
4074	42276	9596
4075	42293	9587
4076	42306	9577
4077	42318	9567
4078	42331	9558
4079	42342	9547
4080	42351	9537
4081	42360	9526
4082	42370	9515
4083	42378	9505
4084	42388	9494
4085	42397	9483
4086	42406	9473
4087	42417	9462
4088	42427	9452
4089	42438	9442
4090	42448	9431
4091	42459	9421
4092	42468	9410
4093	42477	9400
4094	42487	9389
4095	42495	9378
4096	42504	9368
4097	42512	9357
4098	42521	9346
4099	42529	9335
4100	42538	9324
4101	42546	9314
4102	42555	9303
4103	42563	9292
4104	42572	9281
4105	42581	9271
4106	42589	9260
4107	42598	9249
4108	42608	9239
4109	42617	9228
4110	42626	9217
4111	42636	9207
4112	42650	9197
4113	42673	9190
4114	42692	9181
4115	42709	9172
4116	42719	9162
4117	42732	9152
4118	42745	9142
4119	42757	9132
4120	42766	9122
4121	42775	9111
4122	42785	9100
4123	42793	9090
4124	42802	9079
4125	42811	9068
4126	42820	9057
4127	42829	9047
4128	42838	9036
4129	42849	9026
4130	42859	9015
4131	42868	9005
4132	42877	8994
4133	42888	8984
4134	42896	8973
4135	42911	8964
4136	42923	8954
4137	42936	8944
4138	42941	8932
4139	42953	8922
4140	42968	8913
4141	42983	8903
4142	42997	8894
4143	43011	8884
4144	43023	8874
4145	43034	8864
4146	43044	8853
4147	43056	8843
4148	43069	8833
4149	43082	8824
4150	43091	8813
4151	43101	8803
4152	43110	8792
4153	43119	8781
4154	43128	8771
4155	43137	8760
4156	43146	8749
4157	43156	8739
4158	43165	8728
4159	43177	8718
4160	43186	8707
4161	43194	8697
4162	43203	8686
4163	43212	8675
4164	43221	8665
4165	43233	8654
4166	43244	8644
4167	43270	8637
4168	43288	8628
4169	43305	8619
4170	43321	8610
4171	43332	8599
4172	43345	8590
4173	43359	8580
4174	43369	8570
4175	43379	8559
4176	43389	8549
4177	43397	8538
4178	43406	8527
4179	43415	8516
4180	43425	8506
4181	43436	8496
4182	43445	8485
4183	43456	8475
4184	43466	8464
4185	43479	8454
4186	43489	8444
4187	43497	8433
4188	43506	8422
4189	43514	8412
4190	43523	8401
4191	43532	8390
4192	43540	8379
4193	43548	8369
4194	43557	8358
4195	43566	8347
4196	43577	8337
4197	43585	8326
4198	43594	8316
4199	43604	8305
4200	43616	8295
4201	43629	8285
4202	43647	8276
4203	43668	8268
4204	43689	8259
4205	43702	8250
4206	43714	8239
4207	43725	8229
4208	43733	8218
4209	43741	8208
4210	43750	8197
4211	43759	8186
4212	43767	8175
4213	43776	8165
4214	43786	8154
4215	43795	8144
4216	43803	8133
4217	43812	8122
4218	43820	8111
4219	43829	8101
4220	43839	8090
4221	43848	8080
4222	43858	8069
4223	43895	8064
4224	43918	8056
4225	43930	8045
4226	43940	8035
4227	43955	8025
4228	43968	8015
4229	43978	8005
4230	43987	7994
4231	43997	7984
4232	44006	7973
4233	44014	7963
4234	44023	7952
4235	44033	7941
4236	44043	7931
4237	44053	7920
4238	44063	7910
4239	44074	7900
4240	44085	7889
4241	44094	7879
4242	44102	7868
4243	44112	7857
4244	44121	7847
4245	44129	7836
4246	44137	7825
4247	44147	7815
4248	44156	7804
4249	44165	7793
4250	44175	7783
4251	44183	7772
4252	44192	7761
4253	44200	7751
4254	44210	7740
4255	44218	7729
4256	44227	7719
4257	44237	7708
4258	44248	7698
4259	44258	7688
4260	44273	7678
4261	44282	7667
4262	44291	7657
4263	44300	7646
4264	44310	7636
4265	44319	7625
4266	44329	7615
4267	44339	7604
4268	44349	7594
4269	44358	7583
4270	44368	7573
4271	44377	7562
4272	44387	7552
4273	44396	7541
4274	44406	7530
4275	44414	7520
4276	44424	7509
4277	44434	7499
4278	44444	7488
4279	44453	7478
4280	44490	7472
4281	44506	7462
4282	44523	7453
4283	44534	7443
4284	44554	7434
4285	44565	7424
4286	44575	7413
4287	44584	7403
4288	44592	7392
4289	44602	7381
4290	44610	7370
4291	44618	7360
4292	44626	7349
4293	44635	7338
4294	44645	7328
4295	44656	7317
4296	44666	7307
4297	44678	7297
4298	44687	7286
4299	44696	7276
4300	44705	7265
4301	44714	7254
4302	44723	7244
4303	44732	7233
4304	44741	7223
4305	44750	7212
4306	44759	7201
4307	44769	7191
4308	44777	7180
4309	44786	7169
4310	44796	7159
4311	44804	7148
4312	44813	7138
4313	44822	7127
4314	44831	7116
4315	44840	7106
4316	44850	7095
4317	44859	7085
4318	44869	7074
4319	44884	7065
4320	44893	7054
4321	44902	7043
4322	44911	7033
4323	44920	7022
4324	44929	7012
4325	44939	7001
4326	44947	6990
4327	44957	6980
4328	44966	6969
4329	44975	6959
4330	44984	6948
4331	44994	6938
4332	45002	6927
4333	45011	6916
4334	45021	6906
4335	45030	6895
4336	45040	6885
4337	45051	6875
4338	45061	6864
4339	45079	6855
4340	45103	6847
4341	45123	6838
4342	45138	6828
4343	45155	6818
4344	45167	6808
4345	45178	6798
4346	45187	6787
4347	45195	6777
4348	45205	6766
4349	45213	6756
4350	45222	6745
4351	45231	6734
4352	45240	6724
4353	45250	6713
4354	45261	6703
4355	45272	6693
4356	45287	6683
4357	45298	6673
4358	45308	6662
4359	45317	6652
4360	45325	6641
4361	45335	6630
4362	45344	6620
4363	45353	6609
4364	45362	6599
4365	45371	6588
4366	45380	6577
4367	45390	6567
4368	45398	6556
4369	45406	6546
4370	45414	6535
4371	45423	6524
4372	45432	6514
4373	45442	6503
4374	45452	6493
4375	45461	6482
4376	45473	6472
4377	45483	6462
4378	45492	6451
4379	45501	6440
4380	45509	6430
4381	45518	6419
4382	45526	6408
4383	45535	6398
4384	45544	6387
4385	45553	6377
4386	45562	6366
4387	45571	6355
4388	45579	6345
4389	45588	6334
4390	45596	6323
4391	45606	6313
4392	45614	6302
4393	45623	6292
4394	45632	6281
4395	45640	6270
4396	45650	6260
4397	45659	6249
4398	45676	6240
4399	45701	6231
4400	45717	6222
4401	45732	6212
4402	45745	6202
4403	45761	6193
4404	45773	6182
4405	45783	6172
4406	45791	6161
4407	45800	6151
4408	45809	6140
4409	45818	6129
4410	45827	6119
4411	45835	6108
4412	45845	6098
4413	45856	6087
4414	45865	6077
4415	45877	6067
4416	45890	6057
4417	45906	6047
4418	45919	6037
4419	45930	6027
4420	45939	6016
4421	45947	6005
4422	45957	5995
4423	45965	5984
4424	45974	5974
4425	45983	5963
4426	45992	5952
4427	46001	5942
4428	46009	5931
4429	46018	5921
4430	46028	5910
4431	46037	5900
4432	46045	5889
4433	46055	5879
4434	46065	5868
4435	46075	5858
4436	46088	5848
4437	46099	5837
4438	46109	5827
4439	46118	5816
4440	46128	5806
4441	46137	5795
4442	46146	5785
4443	46156	5774
4444	46164	5764
4445	46173	5753
4446	46182	5742
4447	46191	5732
4448	46199	5721
4449	46208	5711
4450	46218	5700
4451	46226	5690
4452	46235	5679
4453	46244	5668
4454	46253	5658
4455	46262	5647
4456	46273	5637
4457	46287	5627
4458	46304	5617
4459	46321	5608
4460	46336	5598
4461	46350	5588
4462	46361	5578
4463	46378	5568
4464	46390	5558
4465	46401	5548
4466	46411	5537
4467	46420	5527
4468	46430	5516
4469	46439	5506
4470	46448	5495
4471	46458	5485
4472	46459	5473
4473	46469	5463
4474	46484	5453
4475	46497	5443
4476	46506	5432
4477	46514	5422
4478	46523	5411
4479	46531	5400
4480	46539	5390
4481	46548	5379
4482	46557	5369
4483	46566	5358
4484	46575	5348
4485	46583	5337
4486	46592	5326
4487	46601	5316
4488	46609	5305
4489	46618	5295
4490	46627	5284
4491	46636	5274
4492	46644	5263
4493	46654	5253
4494	46663	5242
4495	46673	5232
4496	46684	5221
4497	46694	5211
4498	46704	5200
4499	46712	5190
4500	46721	5179
4501	46730	5169
4502	46739	5158
4503	46748	5148
4504	46757	5137
4505	46766	5127
4506	46775	5116
4507	46783	5105
4508	46792	5095
4509	46794	5084
4510	46804	5073
4511	46813	5063
4512	46821	5052
4513	46830	5041
4514	46839	5031
4515	46848	5020
4516	46857	5010
4517	46868	5000
4518	46877	4989
4519	46894	4979
4520	46926	4971
4521	46942	4962
4522	46956	4952
4523	46968	4941
4524	46982	4931
4525	46995	4921
4526	47005	4911
4527	47014	4900
4528	47024	4890
4529	47033	4879
4530	47043	4869
4531	47052	4858
4532	47062	4848
4533	47073	4838
4534	47083	4827
4535	47094	4817
4536	47104	4807
4537	47114	4796
4538	47123	4786
4539	47131	4775
4540	47141	4765
4541	47150	4754
4542	47159	4743
4543	47169	4733
4544	47179	4723
4545	47188	4712
4546	47197	4702
4547	47205	4691
4548	47215	4681
4549	47224	4670
4550	47233	4660
4551	47243	4649
4552	47251	4639
4553	47260	4628
4554	47269	4617
4555	47278	4607
4556	47291	4597
4557	47309	4587
4558	47319	4577
4559	47328	4566
4560	47337	4556
4561	47347	4545
4562	47355	4535
4563	47364	4524
4564	47373	4514
4565	47375	4503
4566	47383	4492
4567	47392	4481
4568	47401	4471
4569	47409	4460
4570	47418	4450
4571	47426	4439
4572	47436	4429
4573	47441	4418
4574	47450	4407
4575	47459	4397
4576	47469	4387
4577	47477	4376
4578	47487	4366
4579	47510	4356
4580	47527	4347
4581	47545	4337
4582	47559	4327
4583	47571	4317
4584	47585	4307
4585	47597	4296
4586	47606	4286
4587	47615	4275
4588	47624	4265
4589	47633	4254
4590	47642	4244
4591	47651	4233
4592	47660	4223
4593	47671	4213
4594	47680	4202
4595	47690	4192
4596	47701	4181
4597	47714	4171
4598	47723	4161
4599	47732	4150
4600	47742	4140
4601	47752	4129
4602	47761	4119
4603	47770	4108
4604	47779	4098
4605	47787	4087
4606	47796	4077
4607	47805	4066
4608	47813	4056
4609	47822	4045
4610	47831	4035
4611	47840	4024
4612	47848	4014
4613	47857	4003
4614	47867	3993
4615	47875	3982
4616	47886	3972
4617	47897	3962
4618	47907	3951
4619	47915	3941
4620	47925	3930
4621	47935	3920
4622	47943	3909
4623	47952	3899
4624	47961	3888
4625	47970	3878
4626	47978	3867
4627	47987	3857
4628	47996	3846
4629	48006	3836
4630	48015	3825
4631	48024	3815
4632	48035	3805
4633	48044	3794
4634	48052	3784
4635	48061	3773
4636	48071	3763
4637	48081	3752
4638	48091	3742
4639	48129	3734
4640	48149	3724
4641	48166	3714
4642	48179	3704
4643	48192	3694
4644	48205	3684
4645	48216	3673
4646	48225	3663
4647	48234	3652
4648	48244	3642
4649	48252	3631
4650	48260	3621
4651	48270	3610
4652	48280	3600
4653	48291	3590
4654	48300	3579
4655	48311	3569
4656	48322	3559
4657	48332	3548
4658	48340	3538
4659	48349	3527
4660	48358	3517
4661	48366	3506
4662	48375	3496
4663	48384	3485
4664	48393	3475
4665	48401	3464
4666	48403	3453
4667	48412	3443
4668	48421	3432
4669	48430	3422
4670	48439	3411
4671	48448	3401
4672	48457	3390
4673	48466	3380
4674	48475	3369
4675	48484	3359
4676	48501	3349
4677	48519	3339
4678	48530	3329
4679	48541	3319
4680	48552	3308
4681	48562	3298
4682	48578	3288
4683	48589	3278
4684	48600	3267
4685	48611	3257
4686	48621	3246
4687	48632	3236
4688	48643	3226
4689	48657	3216
4690	48667	3205
4691	48677	3195
4692	48688	3185
4693	48699	3174
4694	48712	3164
4695	48724	3154
4696	48735	3143
4697	48746	3133
4698	48756	3123
4699	48767	3112
4700	48778	3102
4701	48789	3092
4702	48800	3081
4703	48810	3071
4704	48825	3061
4705	48836	3050
4706	48847	3040
4707	48857	3030
4708	48871	3020
4709	48887	3010
4710	48901	2999
4711	48922	2990
4712	48939	2980
4713	48950	2969
4714	48961	2959
4715	48971	2949
4716	48982	2938
4717	48996	2928
4718	49007	2918
4719	49019	2907
4720	49031	2897
4721	49046	2887
4722	49057	2877
4723	49067	2866
4724	49078	2856
4725	49089	2846
4726	49100	2835
4727	49114	2825
4728	49154	2816
4729	49169	2806
4730	49195	2797
4731	49211	2787
4732	49225	2776
4733	49236	2766
4734	49248	2756
4735	49258	2745
4736	49271	2735
4737	49281	2725
4738	49292	2714
4739	49304	2704
4740	49318	2694
4741	49336	2684
4742	49350	2674
4743	49361	2663
4744	49371	2653
4745	49381	2642
4746	49391	2632
4747	49401	2621
4748	49405	2611
4749	49416	2600
4750	49426	2590
4751	49436	2580
4752	49447	2569
4753	49460	2559
4754	49470	2548
4755	49482	2538
4756	49493	2528
4757	49506	2517
4758	49519	2507
4759	49538	2497
4760	49557	2487
4761	49572	2477
4762	49585	2467
4763	49597	2456
4764	49609	2446
4765	49622	2436
4766	49635	2426
4767	49647	2415
4768	49660	2405
4769	49672	2395
4770	49682	2384
4771	49691	2374
4772	49700	2363
4773	49710	2353
4774	49720	2342
4775	49732	2332
4776	49743	2322
4777	49752	2311
4778	49761	2301
4779	49770	2290
4780	49778	2280
4781	49787	2269
4782	49795	2259
4783	49804	2248
4784	49814	2238
4785	49823	2227
4786	49832	2217
